name,group,vote,Genre,Âge,District,affairVoteId
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211123160724
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211123160724
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211123160724
Gabrielle BARRAS,UDC,Oui/Ja,F,58,Sion,20211123160724
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211123160724
Philippe BENDER,VLR,Non/Nein,H,71,Martigny,20211123160724
Claudy BESSE,UDC,Abst./Enth.,H,57,Monthey,20211123160724
Jacques BLANC,AC,Non/Nein,H,67,Hérens,20211123160724
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211123160724
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211123160724
Alex BONVIN,UDC,Oui/Ja,H,62,Sierre,20211123160724
Nicolas BONVIN,PDC,Non/Nein,H,32,Sierre,20211123160724
Sophie BORNET,PDC,Non/Nein,F,53,Conthey,20211123160724
Gaël BOURGEOIS,AdG,Abst./Enth.,H,38,Martigny,20211123160724
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211123160724
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211123160724
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211123160724
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211123160724
Mathieu CALOZ,VLR,Non/Nein,H,28,Sierre,20211123160724
Florine CARRON,LES VERTS,Abst./Enth.,F,43,Martigny,20211123160724
Florence CARRON DARBELLAY,PDC,Non/Nein,F,48,Martigny,20211123160724
Patricia CASAYS,PDC,Non/Nein,F,74,Monthey,20211123160724
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211123160724
Stéphane CLAVIEN,VLR,Non/Nein,H,64,Sierre,20211123160724
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Abst./Enth.,F,60,Sierre,20211123160724
Adeline CRETTENAND,VLR,Non/Nein,F,27,Martigny,20211123160724
Narcisse CRETTENAND,VLR,Non/Nein,H,66,Martigny,20211123160724
Blaise CRETTOL,AC,Abst./Enth.,H,49,Sierre,20211123160724
Cilette CRETTON,AC,Non/Nein,F,76,Martigny,20211123160724
Lucile CURDY,AdG,Non/Nein,F,22,Conthey,20211123160724
Alina DARBELLAY,LES VERTS,Abst./Enth.,F,54,Sion,20211123160724
Pierre DARBELLAY,PDC,Non/Nein,H,33,Entremont,20211123160724
Olivier DERIVAZ,AdG,Abst./Enth.,H,57,Monthey,20211123160724
Ralph DESSIMOZ,PDC,Non/Nein,H,57,Conthey,20211123160724
Arnaud DUBOIS,VLR,Non/Nein,H,36,Monthey,20211123160724
Corinne DUC BONVIN,AdG,Non/Nein,F,54,Sierre,20211123160724
Sophie DUCREY,AC,Non/Nein,F,26,Monthey,20211123160724
Marius DUMOULIN,PDC,Non/Nein,H,66,Sion,20211123160724
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211123160724
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211123160724
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211123160724
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20211123160724
Natascha FARQUET,VLR,Non/Nein,F,39,Martigny,20211123160724
Florent FAVRE,PDC,Non/Nein,H,27,Conthey,20211123160724
Mélanie FOLLONIER,VLR,Non/Nein,F,29,Hérens,20211123160724
Sandro FONTANA,PDC,Non/Nein,H,55,Monthey,20211123160724
Jérôme FORMAZ,UDC,Abst./Enth.,H,45,Entremont,20211123160724
Sabine FOURNIER,LES VERTS,Abst./Enth.,F,46,St-Maurice,20211123160724
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20211123160724
Pascale FUMEAUX,AC,Non/Nein,F,39,Conthey,20211123160724
Claudia GAILLARD MOREND,LES VERTS,Abst./Enth.,F,55,Hérens,20211123160724
Marc-Antoine GENOLET,UDC,Oui/Ja,H,57,Hérens,20211123160724
François GENOUD,VLR,Non/Nein,H,69,Sierre,20211123160724
Vincent GÜNTHER,LES VERTS,Abst./Enth.,H,52,Martigny,20211123160724
Christelle HERITIER,VLR,Non/Nein,F,36,Sion,20211123160724
Monika HOLZEGGER,ZUK-VS,Abst./Enth.,F,47,Brig,20211123160724
Lukas JÄGER,SVPO,Oui/Ja,H,66,Leuk,20211123160724
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,50,Westlich Raron,20211123160724
Dominik KNUBEL,CVPO,Oui/Ja,H,41,Westlich Raron,20211123160724
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,62,Leuk,20211123160724
Alain LÉGER,PDC,Non/Nein,H,43,Martigny,20211123160724
Jean-François LOVEY,AC,Abst./Enth.,H,67,Entremont,20211123160724
Damien LUISIER,PDC,Non/Nein,H,28,Martigny,20211123160724
Natacha MARET,PDC,Non/Nein,F,38,Entremont,20211123160724
Rainer MATHIER,CVPO,Oui/Ja,H,64,Leuk,20211123160724
Thomas MATTER,CSPO,Oui/Ja,H,55,Leuk,20211123160724
Kamy MAY,PDC,Non/Nein,F,27,Entremont,20211123160724
Nicolas METTAN,PDC,Non/Nein,H,60,St-Maurice,20211123160724
Fabienne MURMANN,CVPO,Oui/Ja,F,40,Leuk,20211123160724
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,64,Sierre,20211123160724
Claude NANÇOZ,VLR,Non/Nein,H,69,Conthey,20211123160724
Frédéric PITTELOUD,PDC,Non/Nein,H,46,Hérens,20211123160724
Géraldine POUGET-ZUFFEREY,PDC,Abst./Enth.,F,31,Sierre,20211123160724
Emilie PRAZ,AC,Non/Nein,F,35,Sion,20211123160724
Damien RABOUD,UDC,Oui/Ja,H,35,Monthey,20211123160724
Pierre-Alain RAEMY,VLR,Non/Nein,H,60,Sion,20211123160724
Célina RAMSAUER,AC,Non/Nein,F,45,Sierre,20211123160724
