name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211207112854
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211207112854
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211207112854
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211207112854
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211207112854
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211207112854
Philippe BENDER,VLR,Non/Nein,H,71,Martigny,20211207112854
Claudy BESSE,UDC,Oui/Ja,H,57,Monthey,20211207112854
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211207112854
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211207112854
Jean BONNARD,AC,Non/Nein,H,72,Sion,20211207112854
Alex BONVIN,UDC,Oui/Ja,H,62,Sierre,20211207112854
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211207112854
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211207112854
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211207112854
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211207112854
Paul BURGENER,CVPO,Non/Nein,H,68,Visp,20211207112854
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211207112854
Mathieu CALOZ,VLR,Non/Nein,H,28,Sierre,20211207112854
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211207112854
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211207112854
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211207112854
Stéphane CLAVIEN,VLR,Non/Nein,H,64,Sierre,20211207112854
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211207112854
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211207112854
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211207112854
Blaise CRETTOL,AC,Non/Nein,H,49,Sierre,20211207112854
Cilette CRETTON,AC,Non/Nein,F,76,Martigny,20211207112854
Lucile CURDY,AdG,Non/Nein,F,22,Conthey,20211207112854
Alina DARBELLAY,LES VERTS,Oui/Ja,F,54,Sion,20211207112854
Olivier DERIVAZ,AdG,Non/Nein,H,57,Monthey,20211207112854
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211207112854
Arnaud DUBOIS,VLR,Non/Nein,H,36,Monthey,20211207112854
Alain DUBOSSON,UDC,Oui/Ja,H,22,Monthey,20211207112854
Corinne DUC BONVIN,AdG,Non/Nein,F,54,Sierre,20211207112854
Sophie DUCREY,AC,Non/Nein,F,26,Monthey,20211207112854
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211207112854
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211207112854
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211207112854
Florian EVEQUOZ,AC,Non/Nein,H,40,Conthey,20211207112854
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211207112854
Natascha FARQUET,VLR,Non/Nein,F,39,Martigny,20211207112854
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211207112854
Jérôme FORMAZ,UDC,Oui/Ja,H,45,Entremont,20211207112854
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211207112854
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20211207112854
Pascale FUMEAUX,AC,Non/Nein,F,39,Conthey,20211207112854
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211207112854
Marc-Antoine GENOLET,UDC,Oui/Ja,H,57,Hérens,20211207112854
François GENOUD,VLR,Non/Nein,H,69,Sierre,20211207112854
Géraldine GIANADDA,VLR,Non/Nein,F,54,Martigny,20211207112854
Géraldine GRANGES GUENOT,UDC,Oui/Ja,F,46,Martigny,20211207112854
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,52,Martigny,20211207112854
Ida HÄFLIGER,CSPO,Oui/Ja,F,64,Visp,20211207112854
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211207112854
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,50,Westlich Raron,20211207112854
Dominik KNUBEL,CVPO,Oui/Ja,H,41,Westlich Raron,20211207112854
Michael KREUZER,SVPO,Oui/Ja,H,32,Visp,20211207112854
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,62,Leuk,20211207112854
