name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201009152336
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201009152336
Romano AMACKER,SVPO,Abst./Enth.,H,23,Westlich Raron,20201009152336
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201009152336
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201009152336
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201009152336
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201009152336
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201009152336
Vincent BOAND,UDC,Abst./Enth.,H,35,Sion,20201009152336
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201009152336
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201009152336
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201009152336
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201009152336
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201009152336
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201009152336
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20201009152336
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201009152336
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20201009152336
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20201009152336
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201009152336
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201009152336
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201009152336
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201009152336
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201009152336
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201009152336
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201009152336
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201009152336
Adeline CRETTENAND,VLR,Abst./Enth.,F,26,Martigny,20201009152336
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201009152336
Blaise CRETTOL,AC,Abst./Enth.,H,48,Sierre,20201009152336
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201009152336
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20201009152336
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20201009152336
Ralph DESSIMOZ,PDC,Non/Nein,H,56,Conthey,20201009152336
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201009152336
Alain DUBOSSON,UDC,Non/Nein,H,21,Monthey,20201009152336
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20201009152336
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201009152336
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20201009152336
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201009152336
Christian ESCHER,CSPO,Oui/Ja,H,41,Brig,20201009152336
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201009152336
Florent FAVRE,PDC,Non/Nein,H,26,Conthey,20201009152336
Sandro FONTANA,PDC,Non/Nein,H,54,Monthey,20201009152336
Jérôme FORMAZ,UDC,Abst./Enth.,H,44,Entremont,20201009152336
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201009152336
Pascale FUMEAUX,AC,Oui/Ja,F,38,Conthey,20201009152336
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201009152336
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20201009152336
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20201009152336
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20201009152336
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,45,Martigny,20201009152336
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20201009152336
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20201009152336
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,46,Brig,20201009152336
Lukas JÄGER,SVPO,Non/Nein,H,65,Leuk,20201009152336
Dominik KNUBEL,CVPO,Oui/Ja,H,40,Westlich Raron,20201009152336
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20201009152336
Ralph KUMMER,SVPO,Non/Nein,H,42,Brig,20201009152336
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20201009152336
Alain LÉGER,PDC,Non/Nein,H,42,Martigny,20201009152336
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20201009152336
Damien LUISIER,PDC,Non/Nein,H,27,Martigny,20201009152336
Vincent LUYET,AC,Oui/Ja,H,43,Sion,20201009152336
Natacha MARET,PDC,Non/Nein,F,37,Entremont,20201009152336
Rainer MATHIER,CVPO,Non/Nein,H,63,Leuk,20201009152336
Kamy MAY,PDC,Non/Nein,F,26,Entremont,20201009152336
Nicolas METTAN,PDC,Non/Nein,H,59,St-Maurice,20201009152336
Fabienne MURMANN,CVPO,Non/Nein,F,39,Leuk,20201009152336
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,63,Sierre,20201009152336
Claude NANÇOZ,VLR,Oui/Ja,H,68,Conthey,20201009152336
Bernard OBERHOLZER,AC,Oui/Ja,H,75,Monthey,20201009152336
Frédéric PITTELOUD,PDC,Non/Nein,H,45,Hérens,20201009152336
Emilie PRAZ,AC,Oui/Ja,F,34,Sion,20201009152336
François QUENNOZ,UDC,Non/Nein,H,27,Sion,20201009152336
Damien RABOUD,UDC,Non/Nein,H,34,Monthey,20201009152336
Pierre-Alain RAEMY,VLR,Oui/Ja,H,59,Sion,20201009152336
Célina RAMSAUER,AC,Oui/Ja,F,44,Sierre,20201009152336
Kurt REGOTZ,CSPO,Oui/Ja,H,67,Brig,20201009152336
Jean-Pierre REY,VLR,Oui/Ja,H,57,Sierre,20201009152336
Caroline REYNARD,AdG,Oui/Ja,F,24,Sion,20201009152336
Janine REY-SIGGEN,AdG,Oui/Ja,F,60,Sierre,20201009152336
Johan ROCHEL,AC,Oui/Ja,H,36,Monthey,20201009152336
Martine ROUILLER,AC,Oui/Ja,F,38,St-Maurice,20201009152336
Léa ROUILLER DESSIMOZ,LES VERTS,Oui/Ja,F,20,Conthey,20201009152336
Christine ROUX,PDC,Non/Nein,F,58,Sion,20201009152336
Felix RUPPEN,CVPO,Non/Nein,H,59,Brig,20201009152336
Gérard SALAMIN,PDC,Non/Nein,H,57,Sierre,20201009152336
Mathieu SARRASIN,VLR,Oui/Ja,H,59,Entremont,20201009152336
Jean-Marc SAVIOZ,PDC,Non/Nein,H,50,Sierre,20201009152336
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,67,Sion,20201009152336
Flavio SCHMID,CSPO,Oui/Ja,H,35,Visp,20201009152336
Gerhard SCHMID,CVPO,Oui/Ja,H,72,Östlich Raron,20201009152336
Remo SCHNYDER,SVPO,Non/Nein,H,46,Brig,20201009152336
Alain SCHÖNBETT,VLR,Oui/Ja,H,65,Monthey,20201009152336
Martin SCHÜRCH,CVPO,Non/Nein,H,48,Visp,20201009152336
Ruth STALDER,VLR,Oui/Ja,F,58,Sion,20201009152336
Fabien THETAZ,AdG,Oui/Ja,H,34,Monthey,20201009152336
Bernard TROILLET,PDC,Oui/Ja,H,66,Martigny,20201009152336
Romain UDRY,VLR,Non/Nein,H,28,Conthey,20201009152336
Grégoire VANNAY,PDC,Non/Nein,H,50,Monthey,20201009152336
Georges VIONNET,LES VERTS,Oui/Ja,H,66,Monthey,20201009152336
Jenny VOEFFRAY,PDC,Non/Nein,F,46,St-Maurice,20201009152336
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,45,Sion,20201009152336
Côme VUILLE,VLR,Oui/Ja,H,33,Monthey,20201009152336
Rafael WELSCHEN,CVPO,Non/Nein,H,32,Brig,20201009152336
Leander WILLINER,CSPO,Oui/Ja,H,67,Brig,20201009152336
Jean ZERMATTEN,AC,Oui/Ja,H,72,Sion,20201009152336
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,35,Visp,20201009152336
Marie ZUCHUAT,PDC,Non/Nein,F,33,Sion,20201009152336
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,46,Visp,20201009152336
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,40,Visp,20201009152336
Gabrielle BARRAS,UDC,Aucun/Keine,F,57,Sion,20201009152336
Claudy BESSE,UDC,Aucun/Keine,H,56,Monthey,20201009152336
Jacques BLANC,AC,Aucun/Keine,H,66,Hérens,20201009152336
Sophie BORNET,PDC,Aucun/Keine,F,52,Conthey,20201009152336
Cilette CRETTON,AC,Aucun/Keine,F,75,Martigny,20201009152336
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,53,Sion,20201009152336
German EYER,ZUK-VS,Aucun/Keine,H,59,Brig,20201009152336
Mélanie FOLLONIER,VLR,Aucun/Keine,F,28,Hérens,20201009152336
Damien FUMEAUX,UDC,Aucun/Keine,H,22,Conthey,20201009152336
Christelle HERITIER,VLR,Aucun/Keine,F,35,Sion,20201009152336
Lukas KALBERMATTEN,CVPO,Aucun/Keine,H,49,Westlich Raron,20201009152336
Thomas MATTER,CSPO,Aucun/Keine,H,54,Leuk,20201009152336
Natascha MÖRI,VLR,Aucun/Keine,F,38,Martigny,20201009152336
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,73,Sierre,20201009152336
Géraldine POUGET-ZUFFEREY,PDC,Aucun/Keine,F,30,Sierre,20201009152336
Yann RODUIT,PDC,Aucun/Keine,H,46,Sion,20201009152336
Jean-Baptiste UDRESSY,UDC,Aucun/Keine,H,27,Monthey,20201009152336
Joséphine WAEBER,PDC,Aucun/Keine,F,35,Sierre,20201009152336
