name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,34,Visp,20220906110011
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20220906110011
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20220906110011
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20220906110011
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20220906110011
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20220906110011
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20220906110011
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20220906110011
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20220906110011
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20220906110011
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20220906110011
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20220906110011
Sophie BORNET,Le Centre,Non/Nein,F,54,Conthey,20220906110011
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20220906110011
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20220906110011
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,41,Visp,20220906110011
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20220906110011
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20220906110011
Mathieu CALOZ,VLR,Non/Nein,H,29,Sierre,20220906110011
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20220906110011
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20220906110011
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20220906110011
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20220906110011
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20220906110011
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20220906110011
Damien CLERC,Le Centre,Non/Nein,H,41,Conthey,20220906110011
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20220906110011
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20220906110011
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20220906110011
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20220906110011
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20220906110011
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20220906110011
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20220906110011
