name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20200904103758
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20200904103758
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20200904103758
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20200904103758
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20200904103758
Gabrielle BARRAS,UDC,Non/Nein,F,57,Sion,20200904103758
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20200904103758
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20200904103758
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20200904103758
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20200904103758
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20200904103758
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20200904103758
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20200904103758
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20200904103758
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20200904103758
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20200904103758
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20200904103758
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20200904103758
Paul BURGENER,CVPO,Non/Nein,H,67,Visp,20200904103758
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20200904103758
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20200904103758
Chantal CARLEN,CVPO,Oui/Ja,F,28,Goms,20200904103758
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20200904103758
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20200904103758
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20200904103758
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20200904103758
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20200904103758
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20200904103758
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20200904103758
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20200904103758
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20200904103758
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20200904103758
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20200904103758
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20200904103758
Alina DARBELLAY,LES VERTS,Oui/Ja,F,53,Sion,20200904103758
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20200904103758
