name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,34,Visp,20220922121127
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20220922121127
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20220922121127
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20220922121127
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20220922121127
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20220922121127
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20220922121127
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20220922121127
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20220922121127
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20220922121127
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20220922121127
Sophie BORNET,Le Centre,Non/Nein,F,54,Conthey,20220922121127
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20220922121127
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20220922121127
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,41,Visp,20220922121127
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20220922121127
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20220922121127
Mathieu CALOZ,VLR,Abst./Enth.,H,29,Sierre,20220922121127
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20220922121127
Florence CARRON DARBELLAY,Le Centre,Non/Nein,F,49,Martigny,20220922121127
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20220922121127
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20220922121127
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20220922121127
Damien CLERC,Le Centre,Non/Nein,H,41,Conthey,20220922121127
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20220922121127
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20220922121127
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20220922121127
