name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20220922121359
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20220922121359
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20220922121359
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20220922121359
Peter BÄHLER,SVPO,Oui/Ja,H,69,Goms,20220922121359
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20220922121359
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20220922121359
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20220922121359
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20220922121359
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20220922121359
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20220922121359
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20220922121359
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20220922121359
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20220922121359
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20220922121359
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20220922121359
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20220922121359
Mathieu CALOZ,VLR,Oui/Ja,H,29,Sierre,20220922121359
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20220922121359
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20220922121359
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20220922121359
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20220922121359
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20220922121359
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20220922121359
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20220922121359
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20220922121359
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20220922121359
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20220922121359
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20220922121359
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20220922121359
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20220922121359
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20220922121359
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20220922121359
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20220922121359
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20220922121359
Sophie DUCREY,AC,Oui/Ja,F,27,Monthey,20220922121359
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20220922121359
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20220922121359
Christian ESCHER,CSPO,Oui/Ja,H,43,Brig,20220922121359
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20220922121359
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20220922121359
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20220922121359
Sandro FONTANA,Le Centre,Oui/Ja,H,56,Monthey,20220922121359
Jérôme FORMAZ,UDC,Non/Nein,H,46,Entremont,20220922121359
Sabine FOURNIER,LES VERTS,Oui/Ja,F,47,St-Maurice,20220922121359
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20220922121359
Pascale FUMEAUX,AC,Oui/Ja,F,40,Conthey,20220922121359
Sandro FUX,SVPO,Oui/Ja,H,34,Brig,20220922121359
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,56,Hérens,20220922121359
Marc-Antoine GENOLET,UDC,Non/Nein,H,58,Hérens,20220922121359
François GENOUD,VLR,Oui/Ja,H,70,Sierre,20220922121359
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20220922121359
Anne-Marie GRAND,Le Centre,Oui/Ja,F,50,Conthey,20220922121359
Géraldine GRANGES GUENOT,UDC,Non/Nein,F,47,Martigny,20220922121359
Ida HÄFLIGER,CSPO,Oui/Ja,F,65,Visp,20220922121359
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,48,Brig,20220922121359
Lukas KALBERMATTEN,Die Mitte Oberwallis,Oui/Ja,H,51,Westlich Raron,20220922121359
Dominik KNUBEL,Die Mitte Oberwallis,Oui/Ja,H,42,Westlich Raron,20220922121359
Michael KREUZER,SVPO,Oui/Ja,H,33,Visp,20220922121359
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,63,Leuk,20220922121359
Alain LÉGER,Le Centre,Oui/Ja,H,44,Martigny,20220922121359
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20220922121359
Damien LUISIER,Le Centre,Oui/Ja,H,29,Martigny,20220922121359
Vincent LUYET,AC,Oui/Ja,H,45,Sion,20220922121359
Natacha MARET,Le Centre,Oui/Ja,F,39,Entremont,20220922121359
Rainer MATHIER,Die Mitte Oberwallis,Oui/Ja,H,65,Leuk,20220922121359
Thomas MATTER,CSPO,Oui/Ja,H,56,Leuk,20220922121359
Kamy MAY,Le Centre,Oui/Ja,F,28,Entremont,20220922121359
Nicolas METTAN,Le Centre,Oui/Ja,H,61,St-Maurice,20220922121359
Fabienne MURMANN,Die Mitte Oberwallis,Oui/Ja,F,41,Leuk,20220922121359
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,65,Sierre,20220922121359
Claude NANÇOZ,VLR,Oui/Ja,H,70,Conthey,20220922121359
Bernard OBERHOLZER,AC,Oui/Ja,H,77,Monthey,20220922121359
Bernard PIGNAT,VLR,Oui/Ja,H,69,Monthey,20220922121359
Frédéric PITTELOUD,Le Centre,Oui/Ja,H,47,Hérens,20220922121359
Géraldine POUGET-ZUFFEREY,Le Centre,Oui/Ja,F,32,Sierre,20220922121359
Emilie PRAZ,AC,Oui/Ja,F,36,Sion,20220922121359
François QUENNOZ,UDC,Non/Nein,H,29,Sion,20220922121359
Damien RABOUD,UDC,Non/Nein,H,36,Monthey,20220922121359
Pierre-Alain RAEMY,VLR,Oui/Ja,H,61,Sion,20220922121359
