name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211007111256
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211007111256
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211007111256
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211007111256
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211007111256
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211007111256
Léonard BENDER,AC,Abst./Enth.,H,54,Martigny,20211007111256
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211007111256
Claudy BESSE,UDC,Non/Nein,H,57,Monthey,20211007111256
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211007111256
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211007111256
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211007111256
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211007111256
Nicolas BONVIN,PDC,Non/Nein,H,32,Sierre,20211007111256
Sophie BORNET,PDC,Non/Nein,F,53,Conthey,20211007111256
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211007111256
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211007111256
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211007111256
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211007111256
Mathieu CALOZ,VLR,Abst./Enth.,H,28,Sierre,20211007111256
Chantal CARLEN,CVPO,Oui/Ja,F,29,Goms,20211007111256
Florine CARRON,LES VERTS,Non/Nein,F,43,Martigny,20211007111256
Florence CARRON DARBELLAY,PDC,Non/Nein,F,48,Martigny,20211007111256
Patricia CASAYS,PDC,Non/Nein,F,74,Monthey,20211007111256
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211007111256
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211007111256
