name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20221006170724
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20221006170724
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221006170724
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20221006170724
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20221006170724
Léonard BENDER,AC,Abst./Enth.,H,54,Martigny,20221006170724
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20221006170724
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20221006170724
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20221006170724
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20221006170724
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20221006170724
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20221006170724
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20221006170724
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20221006170724
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20221006170724
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20221006170724
Mathieu CALOZ,VLR,Oui/Ja,H,29,Sierre,20221006170724
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20221006170724
Florine CARRON,LES VERTS,Abst./Enth.,F,44,Martigny,20221006170724
Florence CARRON DARBELLAY,Le Centre,Abst./Enth.,F,49,Martigny,20221006170724
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20221006170724
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221006170724
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20221006170724
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Abst./Enth.,F,61,Sierre,20221006170724
Adeline CRETTENAND,VLR,Abst./Enth.,F,28,Martigny,20221006170724
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20221006170724
Blaise CRETTOL,AC,Abst./Enth.,H,50,Sierre,20221006170724
Cilette CRETTON,AC,Abst./Enth.,F,77,Martigny,20221006170724
Lucile CURDY,PS-GC,Abst./Enth.,F,23,Conthey,20221006170724
Alina DARBELLAY,LES VERTS,Abst./Enth.,F,55,Sion,20221006170724
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221006170724
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20221006170724
Eric DESSIMOZ,LES VERTS,Abst./Enth.,H,57,Conthey,20221006170724
Arnaud DUBOIS,VLR,Abst./Enth.,H,37,Monthey,20221006170724
Alain DUBOSSON,UDC,Non/Nein,H,23,Monthey,20221006170724
Corinne DUC BONVIN,PS-GC,Abst./Enth.,F,55,Sierre,20221006170724
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20221006170724
Jean-Marc DUPONT,PS-GC,Abst./Enth.,H,64,Martigny,20221006170724
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20221006170724
German EYER,ZUK-VS,Abst./Enth.,H,61,Brig,20221006170724
Natascha FARQUET,VLR,Abst./Enth.,F,40,Martigny,20221006170724
Mélanie FOLLONIER,VLR,Oui/Ja,F,30,Hérens,20221006170724
Sandro FONTANA,Le Centre,Oui/Ja,H,56,Monthey,20221006170724
Jérôme FORMAZ,UDC,Non/Nein,H,46,Entremont,20221006170724
Sabine FOURNIER,LES VERTS,Abst./Enth.,F,47,St-Maurice,20221006170724
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20221006170724
Pascale FUMEAUX,AC,Oui/Ja,F,40,Conthey,20221006170724
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,56,Hérens,20221006170724
Marc-Antoine GENOLET,UDC,Non/Nein,H,58,Hérens,20221006170724
François GENOUD,VLR,Abst./Enth.,H,70,Sierre,20221006170724
Géraldine GIANADDA,VLR,Abst./Enth.,F,55,Martigny,20221006170724
Anne-Marie GRAND,Le Centre,Oui/Ja,F,50,Conthey,20221006170724
Géraldine GRANGES GUENOT,UDC,Non/Nein,F,47,Martigny,20221006170724
Vincent GÜNTHER,LES VERTS,Abst./Enth.,H,53,Martigny,20221006170724
Ida HÄFLIGER,CSPO,Oui/Ja,F,65,Visp,20221006170724
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,48,Brig,20221006170724
Lukas JÄGER,SVPO,Non/Nein,H,67,Leuk,20221006170724
