name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Abst./Enth.,H,34,Visp,20221025193019
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20221025193019
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221025193019
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20221025193019
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20221025193019
Gabrielle BARRAS,UDC,Oui/Ja,F,59,Sion,20221025193019
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20221025193019
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20221025193019
Claudy BESSE,UDC,Oui/Ja,H,58,Monthey,20221025193019
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20221025193019
Alex BONVIN,UDC,Oui/Ja,H,63,Sierre,20221025193019
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20221025193019
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20221025193019
Gaël BOURGEOIS,PS-GC,Non/Nein,H,39,Martigny,20221025193019
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20221025193019
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20221025193019
Mathieu CALOZ,VLR,Non/Nein,H,29,Sierre,20221025193019
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20221025193019
Florine CARRON,LES VERTS,Non/Nein,F,44,Martigny,20221025193019
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221025193019
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20221025193019
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20221025193019
Stéphane CLAVIEN,VLR,Non/Nein,H,65,Sierre,20221025193019
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20221025193019
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,61,Sierre,20221025193019
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20221025193019
Blaise CRETTOL,AC,Non/Nein,H,50,Sierre,20221025193019
Lucile CURDY,PS-GC,Non/Nein,F,23,Conthey,20221025193019
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20221025193019
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221025193019
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20221025193019
Eric DESSIMOZ,LES VERTS,Non/Nein,H,57,Conthey,20221025193019
Arnaud DUBOIS,VLR,Non/Nein,H,37,Monthey,20221025193019
Corinne DUC BONVIN,PS-GC,Non/Nein,F,55,Sierre,20221025193019
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20221025193019
Jean-Marc DUPONT,PS-GC,Non/Nein,H,64,Martigny,20221025193019
Christian ESCHER,CSPO,Non/Nein,H,43,Brig,20221025193019
Florian EVEQUOZ,AC,Non/Nein,H,41,Conthey,20221025193019
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20221025193019
Florent FAVRE,Le Centre,Oui/Ja,H,28,Conthey,20221025193019
Mélanie FOLLONIER,VLR,Non/Nein,F,30,Hérens,20221025193019
