name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,33,Visp,20211005103758
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211005103758
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211005103758
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,58,Brig,20211005103758
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211005103758
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211005103758
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211005103758
Philippe BENDER,VLR,Abst./Enth.,H,71,Martigny,20211005103758
Claudy BESSE,UDC,Oui/Ja,H,57,Monthey,20211005103758
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211005103758
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211005103758
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211005103758
Alex BONVIN,UDC,Abst./Enth.,H,62,Sierre,20211005103758
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211005103758
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211005103758
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211005103758
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211005103758
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211005103758
Paul BURGENER,CVPO,Non/Nein,H,68,Visp,20211005103758
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211005103758
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211005103758
Chantal CARLEN,CVPO,Non/Nein,F,29,Goms,20211005103758
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211005103758
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211005103758
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211005103758
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211005103758
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211005103758
Damien CLERC,PDC,Non/Nein,H,40,Conthey,20211005103758
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211005103758
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211005103758
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211005103758
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211005103758
Alina DARBELLAY,LES VERTS,Oui/Ja,F,54,Sion,20211005103758
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211005103758
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211005103758
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211005103758
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211005103758
Alain DUBOSSON,UDC,Oui/Ja,H,22,Monthey,20211005103758
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211005103758
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211005103758
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211005103758
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211005103758
Christian ESCHER,CSPO,Non/Nein,H,42,Brig,20211005103758
Florian EVEQUOZ,AC,Non/Nein,H,40,Conthey,20211005103758
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211005103758
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211005103758
Florent FAVRE,PDC,Non/Nein,H,27,Conthey,20211005103758
Mélanie FOLLONIER,VLR,Oui/Ja,F,29,Hérens,20211005103758
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211005103758
Jérôme FORMAZ,UDC,Abst./Enth.,H,45,Entremont,20211005103758
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211005103758
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20211005103758
Pascale FUMEAUX,AC,Oui/Ja,F,39,Conthey,20211005103758
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211005103758
Marc-Antoine GENOLET,UDC,Oui/Ja,H,57,Hérens,20211005103758
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211005103758
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,52,Martigny,20211005103758
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211005103758
Lukas JÄGER,SVPO,Abst./Enth.,H,66,Leuk,20211005103758
Lukas KALBERMATTEN,CVPO,Non/Nein,H,50,Westlich Raron,20211005103758
