name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201116154223
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20201116154223
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201116154223
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201116154223
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20201116154223
Fabrice BENDER,VLR,Abst./Enth.,H,51,St-Maurice,20201116154223
Léonard BENDER,AC,Non/Nein,H,52,Martigny,20201116154223
Vincent BOAND,UDC,Abst./Enth.,H,35,Sion,20201116154223
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201116154223
Alex BONVIN,UDC,Abst./Enth.,H,61,Sierre,20201116154223
Nicolas BONVIN,PDC,Abst./Enth.,H,31,Sierre,20201116154223
Sophie BORNET,PDC,Abst./Enth.,F,52,Conthey,20201116154223
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201116154223
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201116154223
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201116154223
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20201116154223
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201116154223
Mathieu CALOZ,VLR,Abst./Enth.,H,27,Sierre,20201116154223
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20201116154223
Florence CARRON DARBELLAY,PDC,Abst./Enth.,F,47,Martigny,20201116154223
Patricia CASAYS,PDC,Abst./Enth.,F,73,Monthey,20201116154223
Jean-Dominique CIPOLLA,UDC,Abst./Enth.,H,73,Martigny,20201116154223
Stéphane CLAVIEN,VLR,Abst./Enth.,H,63,Sierre,20201116154223
Damien CLERC,PDC,Abst./Enth.,H,39,Conthey,20201116154223
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201116154223
Adeline CRETTENAND,VLR,Abst./Enth.,F,26,Martigny,20201116154223
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201116154223
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20201116154223
Lucile CURDY,AdG,Non/Nein,F,21,Conthey,20201116154223
Alina DARBELLAY,LES VERTS,Non/Nein,F,53,Sion,20201116154223
Pierre DARBELLAY,PDC,Abst./Enth.,H,32,Entremont,20201116154223
Olivier DERIVAZ,AdG,Non/Nein,H,56,Monthey,20201116154223
Ralph DESSIMOZ,PDC,Abst./Enth.,H,56,Conthey,20201116154223
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20201116154223
Alain DUBOSSON,UDC,Abst./Enth.,H,21,Monthey,20201116154223
Corinne DUC BONVIN,AdG,Non/Nein,F,53,Sierre,20201116154223
Sophie DUCREY,AC,Non/Nein,F,25,Monthey,20201116154223
Marius DUMOULIN,PDC,Abst./Enth.,H,65,Sion,20201116154223
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20201116154223
Florian EVEQUOZ,AC,Non/Nein,H,39,Conthey,20201116154223
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20201116154223
Natascha FARQUET,VLR,Abst./Enth.,F,38,Martigny,20201116154223
Florent FAVRE,PDC,Non/Nein,H,26,Conthey,20201116154223
Mélanie FOLLONIER,VLR,Abst./Enth.,F,28,Hérens,20201116154223
Sandro FONTANA,PDC,Abst./Enth.,H,54,Monthey,20201116154223
Jérôme FORMAZ,UDC,Abst./Enth.,H,44,Entremont,20201116154223
Sabine FOURNIER,LES VERTS,Non/Nein,F,45,St-Maurice,20201116154223
Damien FUMEAUX,UDC,Abst./Enth.,H,22,Conthey,20201116154223
Pascale FUMEAUX,AC,Abst./Enth.,F,38,Conthey,20201116154223
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,54,Hérens,20201116154223
Marc-Antoine GENOLET,UDC,Abst./Enth.,H,56,Hérens,20201116154223
François GENOUD,VLR,Non/Nein,H,68,Sierre,20201116154223
Géraldine GIANADDA,VLR,Abst./Enth.,F,53,Martigny,20201116154223
Vincent GÜNTHER,LES VERTS,Non/Nein,H,51,Martigny,20201116154223
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20201116154223
Monika HOLZEGGER,ZUK-VS,Abst./Enth.,F,46,Brig,20201116154223
Lukas KALBERMATTEN,CVPO,Abst./Enth.,H,49,Westlich Raron,20201116154223
Michael KREUZER,SVPO,Abst./Enth.,H,31,Visp,20201116154223
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,61,Leuk,20201116154223
Alain LÉGER,PDC,Abst./Enth.,H,42,Martigny,20201116154223
Jean-François LOVEY,AC,Non/Nein,H,65,Entremont,20201116154223
Damien LUISIER,PDC,Abst./Enth.,H,27,Martigny,20201116154223
Vincent LUYET,AC,Non/Nein,H,43,Sion,20201116154223
Natacha MARET,PDC,Abst./Enth.,F,37,Entremont,20201116154223
Rainer MATHIER,CVPO,Abst./Enth.,H,63,Leuk,20201116154223
Thomas MATTER,CSPO,Oui/Ja,H,54,Leuk,20201116154223
Kamy MAY,PDC,Abst./Enth.,F,26,Entremont,20201116154223
Fabienne MURMANN,CVPO,Oui/Ja,F,39,Leuk,20201116154223
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,63,Sierre,20201116154223
Claude NANÇOZ,VLR,Abst./Enth.,H,68,Conthey,20201116154223
Bernard OBERHOLZER,AC,Non/Nein,H,75,Monthey,20201116154223
Frédéric PITTELOUD,PDC,Abst./Enth.,H,45,Hérens,20201116154223
Géraldine POUGET-ZUFFEREY,PDC,Abst./Enth.,F,30,Sierre,20201116154223
François QUENNOZ,UDC,Abst./Enth.,H,27,Sion,20201116154223
Damien RABOUD,UDC,Abst./Enth.,H,34,Monthey,20201116154223
Pierre-Alain RAEMY,VLR,Abst./Enth.,H,59,Sion,20201116154223
Célina RAMSAUER,AC,Non/Nein,F,44,Sierre,20201116154223
Kurt REGOTZ,CSPO,Oui/Ja,H,67,Brig,20201116154223
Jean-Pierre REY,VLR,Abst./Enth.,H,57,Sierre,20201116154223
Caroline REYNARD,AdG,Non/Nein,F,24,Sion,20201116154223
Janine REY-SIGGEN,AdG,Non/Nein,F,60,Sierre,20201116154223
Johan ROCHEL,AC,Non/Nein,H,36,Monthey,20201116154223
Yann RODUIT,PDC,Abst./Enth.,H,46,Sion,20201116154223
Martine ROUILLER,AC,Non/Nein,F,38,St-Maurice,20201116154223
Léa ROUILLER DESSIMOZ,LES VERTS,Non/Nein,F,20,Conthey,20201116154223
Christine ROUX,PDC,Abst./Enth.,F,58,Sion,20201116154223
Felix RUPPEN,CVPO,Non/Nein,H,59,Brig,20201116154223
Mathieu SARRASIN,VLR,Abst./Enth.,H,59,Entremont,20201116154223
Jean-Marc SAVIOZ,PDC,Abst./Enth.,H,50,Sierre,20201116154223
Pierre SCHERTENLEIB,AdG,Non/Nein,H,67,Sion,20201116154223
Remo SCHNYDER,SVPO,Non/Nein,H,46,Brig,20201116154223
Alain SCHÖNBETT,VLR,Abst./Enth.,H,65,Monthey,20201116154223
Martin SCHÜRCH,CVPO,Abst./Enth.,H,48,Visp,20201116154223
Ruth STALDER,VLR,Abst./Enth.,F,58,Sion,20201116154223
Fabien THETAZ,AdG,Non/Nein,H,34,Monthey,20201116154223
Bernard TROILLET,PDC,Abst./Enth.,H,66,Martigny,20201116154223
Jean-Baptiste UDRESSY,UDC,Abst./Enth.,H,27,Monthey,20201116154223
Romain UDRY,VLR,Abst./Enth.,H,28,Conthey,20201116154223
Grégoire VANNAY,PDC,Abst./Enth.,H,50,Monthey,20201116154223
Georges VIONNET,LES VERTS,Non/Nein,H,66,Monthey,20201116154223
Jenny VOEFFRAY,PDC,Abst./Enth.,F,46,St-Maurice,20201116154223
Laurence VUAGNIAUX,LES VERTS,Non/Nein,F,45,Sion,20201116154223
Côme VUILLE,VLR,Abst./Enth.,H,33,Monthey,20201116154223
Rafael WELSCHEN,CVPO,Oui/Ja,H,32,Brig,20201116154223
Leander WILLINER,CSPO,Oui/Ja,H,67,Brig,20201116154223
Jean ZERMATTEN,AC,Non/Nein,H,72,Sion,20201116154223
Rahel ZIMMERMANN,ZUK-VS,Non/Nein,F,35,Visp,20201116154223
Marie ZUCHUAT,PDC,Abst./Enth.,F,33,Sion,20201116154223
Fabian ZURBRIGGEN,SVPO,Abst./Enth.,H,46,Visp,20201116154223
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,40,Visp,20201116154223
Peter BÄHLER,SVPO,Aucun/Keine,H,67,Goms,20201116154223
Philippe BENDER,VLR,Aucun/Keine,H,70,Martigny,20201116154223
Claudy BESSE,UDC,Aucun/Keine,H,56,Monthey,20201116154223
Jacques BLANC,AC,Aucun/Keine,H,66,Hérens,20201116154223
Chantal CARLEN,CVPO,Aucun/Keine,F,28,Goms,20201116154223
Nicolas CHABLAIS,VLR,Aucun/Keine,H,32,Monthey,20201116154223
Blaise CRETTOL,AC,Aucun/Keine,H,48,Sierre,20201116154223
Christian ESCHER,CSPO,Aucun/Keine,H,41,Brig,20201116154223
Géraldine GRANGES-GUENOT,UDC,Aucun/Keine,F,45,Martigny,20201116154223
Christelle HERITIER,VLR,Aucun/Keine,F,35,Sion,20201116154223
Lukas JÄGER,SVPO,Aucun/Keine,H,65,Leuk,20201116154223
Dominik KNUBEL,CVPO,Aucun/Keine,H,40,Westlich Raron,20201116154223
Ralph KUMMER,SVPO,Aucun/Keine,H,42,Brig,20201116154223
Nicolas METTAN,PDC,Aucun/Keine,H,59,St-Maurice,20201116154223
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,73,Sierre,20201116154223
Emilie PRAZ,AC,Aucun/Keine,F,34,Sion,20201116154223
Gérard SALAMIN,PDC,Aucun/Keine,H,57,Sierre,20201116154223
Gerhard SCHMID,CVPO,Aucun/Keine,H,72,Östlich Raron,20201116154223
Flavio SCHMID,CSPO,Aucun/Keine,H,35,Visp,20201116154223
Joséphine WAEBER,PDC,Aucun/Keine,F,35,Sierre,20201116154223
