name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20200903111046
Claudia ALPIGER,ZUK-VS,Abst./Enth.,F,31,Brig,20200903111046
Romano AMACKER,SVPO,Oui/Ja,H,23,Westlich Raron,20200903111046
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20200903111046
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20200903111046
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20200903111046
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20200903111046
Léonard BENDER,AC,Non/Nein,H,52,Martigny,20200903111046
Claudy BESSE,UDC,Oui/Ja,H,56,Monthey,20200903111046
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20200903111046
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20200903111046
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20200903111046
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20200903111046
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20200903111046
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20200903111046
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20200903111046
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20200903111046
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20200903111046
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20200903111046
Mathieu CALOZ,VLR,Non/Nein,H,27,Sierre,20200903111046
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20200903111046
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20200903111046
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20200903111046
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20200903111046
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20200903111046
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20200903111046
Stéphane CLAVIEN,VLR,Non/Nein,H,63,Sierre,20200903111046
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20200903111046
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20200903111046
Adeline CRETTENAND,VLR,Abst./Enth.,F,26,Martigny,20200903111046
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20200903111046
Blaise CRETTOL,AC,Non/Nein,H,48,Sierre,20200903111046
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20200903111046
Alina DARBELLAY,LES VERTS,Non/Nein,F,53,Sion,20200903111046
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20200903111046
Olivier DERIVAZ,AdG,Non/Nein,H,56,Monthey,20200903111046
Ralph DESSIMOZ,PDC,Non/Nein,H,56,Conthey,20200903111046
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20200903111046
Alain DUBOSSON,UDC,Oui/Ja,H,21,Monthey,20200903111046
Corinne DUC BONVIN,AdG,Non/Nein,F,53,Sierre,20200903111046
Sophie DUCREY,AC,Non/Nein,F,25,Monthey,20200903111046
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20200903111046
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20200903111046
Christian ESCHER,CSPO,Non/Nein,H,41,Brig,20200903111046
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20200903111046
Florent FAVRE,PDC,Non/Nein,H,26,Conthey,20200903111046
Sandro FONTANA,PDC,Non/Nein,H,54,Monthey,20200903111046
Jérôme FORMAZ,UDC,Oui/Ja,H,44,Entremont,20200903111046
Sabine FOURNIER,LES VERTS,Non/Nein,F,45,St-Maurice,20200903111046
Damien FUMEAUX,UDC,Oui/Ja,H,22,Conthey,20200903111046
