name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201106095658
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20201106095658
Romano AMACKER,SVPO,Oui/Ja,H,23,Westlich Raron,20201106095658
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201106095658
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20201106095658
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20201106095658
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201106095658
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201106095658
Claudy BESSE,UDC,Oui/Ja,H,56,Monthey,20201106095658
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201106095658
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201106095658
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201106095658
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201106095658
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20201106095658
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201106095658
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201106095658
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201106095658
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201106095658
Florine CARRON,LES VERTS,Abst./Enth.,F,42,Martigny,20201106095658
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201106095658
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201106095658
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201106095658
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201106095658
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201106095658
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Abst./Enth.,F,59,Sierre,20201106095658
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201106095658
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201106095658
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201106095658
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20201106095658
Lucile CURDY,AdG,Non/Nein,F,21,Conthey,20201106095658
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201106095658
Sophie DUCREY,AC,Non/Nein,F,25,Monthey,20201106095658
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201106095658
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20201106095658
Florian EVEQUOZ,AC,Non/Nein,H,39,Conthey,20201106095658
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20201106095658
Mélanie FOLLONIER,VLR,Oui/Ja,F,28,Hérens,20201106095658
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201106095658
