name,group,vote,Genre,Âge,District,affairVoteId
Claudia ALPIGER,ZUK-VS,Non/Nein,F,32,Brig,20211123172425
Romano AMACKER,SVPO,Abst./Enth.,H,24,Westlich Raron,20211123172425
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211123172425
Gabrielle BARRAS,UDC,Abst./Enth.,F,58,Sion,20211123172425
Léonard BENDER,AC,Abst./Enth.,H,54,Martigny,20211123172425
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211123172425
Claudy BESSE,UDC,Abst./Enth.,H,57,Monthey,20211123172425
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211123172425
Vincent BOAND,UDC,Abst./Enth.,H,36,Sion,20211123172425
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211123172425
Alex BONVIN,UDC,Abst./Enth.,H,62,Sierre,20211123172425
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211123172425
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211123172425
Hermann BRUNNER,CSPO,Non/Nein,H,67,Westlich Raron,20211123172425
Michael BURGENER,CVPO,Abst./Enth.,H,40,Visp,20211123172425
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211123172425
Mathieu CALOZ,VLR,Abst./Enth.,H,28,Sierre,20211123172425
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211123172425
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211123172425
Jean-Dominique CIPOLLA,UDC,Abst./Enth.,H,74,Martigny,20211123172425
Stéphane CLAVIEN,VLR,Non/Nein,H,64,Sierre,20211123172425
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211123172425
Adeline CRETTENAND,VLR,Abst./Enth.,F,27,Martigny,20211123172425
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211123172425
Blaise CRETTOL,AC,Non/Nein,H,49,Sierre,20211123172425
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211123172425
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211123172425
Alina DARBELLAY,LES VERTS,Oui/Ja,F,54,Sion,20211123172425
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211123172425
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211123172425
Arnaud DUBOIS,VLR,Non/Nein,H,36,Monthey,20211123172425
Corinne DUC BONVIN,AdG,Non/Nein,F,54,Sierre,20211123172425
Sophie DUCREY,AC,Non/Nein,F,26,Monthey,20211123172425
Marius DUMOULIN,PDC,Abst./Enth.,H,66,Sion,20211123172425
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211123172425
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211123172425
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211123172425
Natascha FARQUET,VLR,Abst./Enth.,F,39,Martigny,20211123172425
