name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201106151926
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201106151926
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201106151926
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201106151926
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201106151926
Gabrielle BARRAS,UDC,Non/Nein,F,57,Sion,20201106151926
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201106151926
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20201106151926
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201106151926
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201106151926
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201106151926
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201106151926
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20201106151926
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201106151926
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201106151926
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201106151926
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201106151926
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201106151926
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201106151926
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201106151926
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201106151926
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201106151926
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201106151926
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201106151926
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201106151926
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201106151926
Narcisse CRETTENAND,VLR,Abst./Enth.,H,65,Martigny,20201106151926
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201106151926
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201106151926
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201106151926
