name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,33,Visp,20211005144313
Claudia ALPIGER,ZUK-VS,Non/Nein,F,32,Brig,20211005144313
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211005144313
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,58,Brig,20211005144313
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211005144313
Gabrielle BARRAS,UDC,Oui/Ja,F,58,Sion,20211005144313
Léonard BENDER,AC,Abst./Enth.,H,54,Martigny,20211005144313
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211005144313
Claudy BESSE,UDC,Non/Nein,H,57,Monthey,20211005144313
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211005144313
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211005144313
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211005144313
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211005144313
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211005144313
Sophie BORNET,PDC,Non/Nein,F,53,Conthey,20211005144313
Gaël BOURGEOIS,AdG,Non/Nein,H,38,Martigny,20211005144313
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211005144313
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211005144313
Paul BURGENER,CVPO,Non/Nein,H,68,Visp,20211005144313
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211005144313
Mathieu CALOZ,VLR,Non/Nein,H,28,Sierre,20211005144313
Chantal CARLEN,CVPO,Non/Nein,F,29,Goms,20211005144313
Florine CARRON,LES VERTS,Non/Nein,F,43,Martigny,20211005144313
Florence CARRON DARBELLAY,PDC,Non/Nein,F,48,Martigny,20211005144313
Patricia CASAYS,PDC,Non/Nein,F,74,Monthey,20211005144313
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211005144313
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211005144313
Damien CLERC,PDC,Non/Nein,H,40,Conthey,20211005144313
Adeline CRETTENAND,VLR,Abst./Enth.,F,27,Martigny,20211005144313
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211005144313
Blaise CRETTOL,AC,Abst./Enth.,H,49,Sierre,20211005144313
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211005144313
