name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20221025111532
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20221025111532
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221025111532
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20221025111532
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20221025111532
Gabrielle BARRAS,UDC,Oui/Ja,F,59,Sion,20221025111532
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20221025111532
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20221025111532
Claudy BESSE,UDC,Oui/Ja,H,58,Monthey,20221025111532
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20221025111532
Alex BONVIN,UDC,Oui/Ja,H,63,Sierre,20221025111532
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20221025111532
Sophie BORNET,Le Centre,Abst./Enth.,F,54,Conthey,20221025111532
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20221025111532
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20221025111532
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20221025111532
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20221025111532
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20221025111532
Mathieu CALOZ,VLR,Abst./Enth.,H,29,Sierre,20221025111532
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20221025111532
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20221025111532
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221025111532
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20221025111532
Stéphane CLAVIEN,VLR,Abst./Enth.,H,65,Sierre,20221025111532
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20221025111532
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20221025111532
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20221025111532
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20221025111532
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20221025111532
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20221025111532
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221025111532
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20221025111532
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20221025111532
Arnaud DUBOIS,VLR,Abst./Enth.,H,37,Monthey,20221025111532
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20221025111532
