name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201008104741
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201008104741
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201008104741
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201008104741
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201008104741
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20201008104741
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201008104741
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201008104741
Claudy BESSE,UDC,Oui/Ja,H,56,Monthey,20201008104741
Jacques BLANC,AC,Oui/Ja,H,66,Hérens,20201008104741
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201008104741
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201008104741
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201008104741
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201008104741
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201008104741
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201008104741
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201008104741
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201008104741
Mathieu CALOZ,VLR,Non/Nein,H,27,Sierre,20201008104741
Chantal CARLEN,CVPO,Oui/Ja,F,28,Goms,20201008104741
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20201008104741
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201008104741
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201008104741
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20201008104741
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201008104741
Stéphane CLAVIEN,VLR,Non/Nein,H,63,Sierre,20201008104741
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201008104741
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201008104741
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20201008104741
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20201008104741
Blaise CRETTOL,AC,Abst./Enth.,H,48,Sierre,20201008104741
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201008104741
Lucile CURDY,AdG,Non/Nein,F,21,Conthey,20201008104741
Alina DARBELLAY,LES VERTS,Non/Nein,F,53,Sion,20201008104741
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20201008104741
Olivier DERIVAZ,AdG,Non/Nein,H,56,Monthey,20201008104741
Ralph DESSIMOZ,PDC,Non/Nein,H,56,Conthey,20201008104741
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20201008104741
Alain DUBOSSON,UDC,Oui/Ja,H,21,Monthey,20201008104741
Corinne DUC BONVIN,AdG,Non/Nein,F,53,Sierre,20201008104741
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201008104741
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20201008104741
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20201008104741
Christian ESCHER,CSPO,Non/Nein,H,41,Brig,20201008104741
