name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,35,Visp,20230425092645
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20230425092645
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20230425092645
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,60,Brig,20230425092645
Peter BÄHLER,SVPO,Oui/Ja,H,70,Goms,20230425092645
Gabrielle BARRAS,UDC,Oui/Ja,F,60,Sion,20230425092645
Léonard BENDER,AC,Non/Nein,H,55,Martigny,20230425092645
Jacques BLANC,AC,Non/Nein,H,68,Hérens,20230425092645
Vincent BOAND,UDC,Oui/Ja,H,38,Sion,20230425092645
Alex BONVIN,UDC,Oui/Ja,H,64,Sierre,20230425092645
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20230425092645
Sophie BORNET,Le Centre,Non/Nein,F,55,Conthey,20230425092645
Gaël BOURGEOIS,PS-GC,Non/Nein,H,39,Martigny,20230425092645
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20230425092645
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,42,Visp,20230425092645
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20230425092645
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20230425092645
Mathieu CALOZ,VLR,Abst./Enth.,H,30,Sierre,20230425092645
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,31,Goms,20230425092645
Florine CARRON,LES VERTS,Abst./Enth.,F,45,Martigny,20230425092645
Florence CARRON DARBELLAY,Le Centre,Non/Nein,F,49,Martigny,20230425092645
Catherine CARRUZZO,UDC,Oui/Ja,F,68,Monthey,20230425092645
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20230425092645
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20230425092645
Stéphane CLAVIEN,VLR,Abst./Enth.,H,65,Sierre,20230425092645
Damien CLERC,Le Centre,Non/Nein,H,41,Conthey,20230425092645
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Abst./Enth.,F,62,Sierre,20230425092645
Adeline CRETTENAND,VLR,Abst./Enth.,F,28,Martigny,20230425092645
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20230425092645
Blaise CRETTOL,AC,Abst./Enth.,H,51,Sierre,20230425092645
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20230425092645
Lucile CURDY,PS-GC,Abst./Enth.,F,23,Conthey,20230425092645
Alina DARBELLAY,LES VERTS,Abst./Enth.,F,55,Sion,20230425092645
Pierre DARBELLAY,Le Centre,Non/Nein,H,34,Entremont,20230425092645
Olivier DERIVAZ,PS-GC,Abst./Enth.,H,58,Monthey,20230425092645
Eric DESSIMOZ,LES VERTS,Abst./Enth.,H,58,Conthey,20230425092645
Arnaud DUBOIS,VLR,Abst./Enth.,H,37,Monthey,20230425092645
