name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,35,Visp,20230202151846
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20230202151846
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20230202151846
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,60,Brig,20230202151846
Peter BÄHLER,SVPO,Oui/Ja,H,70,Goms,20230202151846
Gabrielle BARRAS,UDC,Oui/Ja,F,60,Sion,20230202151846
Léonard BENDER,AC,Non/Nein,H,55,Martigny,20230202151846
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20230202151846
Vincent BOAND,UDC,Non/Nein,H,38,Sion,20230202151846
Alex BONVIN,UDC,Non/Nein,H,64,Sierre,20230202151846
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20230202151846
Sophie BORNET,Le Centre,Non/Nein,F,55,Conthey,20230202151846
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20230202151846
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,42,Visp,20230202151846
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20230202151846
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20230202151846
Mathieu CALOZ,VLR,Abst./Enth.,H,30,Sierre,20230202151846
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,31,Goms,20230202151846
Florine CARRON,LES VERTS,Non/Nein,F,45,Martigny,20230202151846
Florence CARRON DARBELLAY,Le Centre,Non/Nein,F,49,Martigny,20230202151846
Catherine CARRUZZO,UDC,Non/Nein,F,68,Monthey,20230202151846
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20230202151846
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20230202151846
Stéphane CLAVIEN,VLR,Non/Nein,H,65,Sierre,20230202151846
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,62,Sierre,20230202151846
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20230202151846
Blaise CRETTOL,AC,Non/Nein,H,51,Sierre,20230202151846
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20230202151846
Lucile CURDY,PS-GC,Non/Nein,F,23,Conthey,20230202151846
Alina DARBELLAY,LES VERTS,Abst./Enth.,F,55,Sion,20230202151846
Pierre DARBELLAY,Le Centre,Non/Nein,H,34,Entremont,20230202151846
Olivier DERIVAZ,PS-GC,Abst./Enth.,H,58,Monthey,20230202151846
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,58,Conthey,20230202151846
Arnaud DUBOIS,VLR,Non/Nein,H,37,Monthey,20230202151846
Alain DUBOSSON,UDC,Non/Nein,H,24,Monthey,20230202151846
Corinne DUC BONVIN,PS-GC,Abst./Enth.,F,55,Sierre,20230202151846
Sophie DUCREY,AC,Non/Nein,F,28,Monthey,20230202151846
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20230202151846
Jean-Marc DUPONT,PS-GC,Non/Nein,H,64,Martigny,20230202151846
Christian ESCHER,CSPO,Oui/Ja,H,43,Brig,20230202151846
Florian EVEQUOZ,AC,Non/Nein,H,42,Conthey,20230202151846
German EYER,ZUK-VS,Oui/Ja,H,62,Brig,20230202151846
Natascha FARQUET,VLR,Non/Nein,F,40,Martigny,20230202151846
Florent FAVRE,Le Centre,Non/Nein,H,28,Conthey,20230202151846
Mélanie FOLLONIER,VLR,Non/Nein,F,31,Hérens,20230202151846
Sandro FONTANA,Le Centre,Non/Nein,H,57,Monthey,20230202151846
Jérôme FORMAZ,UDC,Abst./Enth.,H,46,Entremont,20230202151846
