name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201106114917
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20201106114917
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201106114917
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201106114917
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201106114917
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20201106114917
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20201106114917
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20201106114917
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20201106114917
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201106114917
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201106114917
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201106114917
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201106114917
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20201106114917
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201106114917
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201106114917
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201106114917
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20201106114917
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201106114917
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201106114917
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20201106114917
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201106114917
Stéphane CLAVIEN,VLR,Non/Nein,H,63,Sierre,20201106114917
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201106114917
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201106114917
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20201106114917
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20201106114917
Blaise CRETTOL,AC,Non/Nein,H,48,Sierre,20201106114917
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201106114917
Lucile CURDY,AdG,Non/Nein,F,21,Conthey,20201106114917
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20201106114917
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201106114917
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20201106114917
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20201106114917
Florian EVEQUOZ,AC,Non/Nein,H,39,Conthey,20201106114917
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20201106114917
Mélanie FOLLONIER,VLR,Non/Nein,F,28,Hérens,20201106114917
Sandro FONTANA,PDC,Non/Nein,H,54,Monthey,20201106114917
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20201106114917
Sabine FOURNIER,LES VERTS,Non/Nein,F,45,St-Maurice,20201106114917
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20201106114917
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,54,Hérens,20201106114917
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20201106114917
François GENOUD,VLR,Non/Nein,H,68,Sierre,20201106114917
Géraldine GIANADDA,VLR,Non/Nein,F,53,Martigny,20201106114917
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,45,Martigny,20201106114917
Vincent GÜNTHER,LES VERTS,Non/Nein,H,51,Martigny,20201106114917
Ida HÄFLIGER,CSPO,Non/Nein,F,63,Visp,20201106114917
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,46,Brig,20201106114917
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,49,Westlich Raron,20201106114917
Dominik KNUBEL,CVPO,Oui/Ja,H,40,Westlich Raron,20201106114917
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20201106114917
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,61,Leuk,20201106114917
Jean-François LOVEY,AC,Non/Nein,H,65,Entremont,20201106114917
Damien LUISIER,PDC,Non/Nein,H,27,Martigny,20201106114917
Vincent LUYET,AC,Non/Nein,H,43,Sion,20201106114917
Natacha MARET,PDC,Non/Nein,F,37,Entremont,20201106114917
Rainer MATHIER,CVPO,Oui/Ja,H,63,Leuk,20201106114917
Thomas MATTER,CSPO,Non/Nein,H,54,Leuk,20201106114917
Kamy MAY,PDC,Non/Nein,F,26,Entremont,20201106114917
Nicolas METTAN,PDC,Non/Nein,H,59,St-Maurice,20201106114917
Fabienne MURMANN,CVPO,Oui/Ja,F,39,Leuk,20201106114917
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,63,Sierre,20201106114917
Claude NANÇOZ,VLR,Non/Nein,H,68,Conthey,20201106114917
Bernard OBERHOLZER,AC,Non/Nein,H,75,Monthey,20201106114917
Géraldine POUGET-ZUFFEREY,PDC,Non/Nein,F,30,Sierre,20201106114917
François QUENNOZ,UDC,Non/Nein,H,27,Sion,20201106114917
Damien RABOUD,UDC,Non/Nein,H,34,Monthey,20201106114917
Pierre-Alain RAEMY,VLR,Non/Nein,H,59,Sion,20201106114917
Célina RAMSAUER,AC,Non/Nein,F,44,Sierre,20201106114917
Kurt REGOTZ,CSPO,Non/Nein,H,67,Brig,20201106114917
Jean-Pierre REY,VLR,Non/Nein,H,57,Sierre,20201106114917
Caroline REYNARD,AdG,Non/Nein,F,24,Sion,20201106114917
Janine REY-SIGGEN,AdG,Non/Nein,F,60,Sierre,20201106114917
Johan ROCHEL,AC,Non/Nein,H,36,Monthey,20201106114917
Yann RODUIT,PDC,Non/Nein,H,46,Sion,20201106114917
Gérard SALAMIN,PDC,Non/Nein,H,57,Sierre,20201106114917
Mathieu SARRASIN,VLR,Non/Nein,H,59,Entremont,20201106114917
Jean-Marc SAVIOZ,PDC,Non/Nein,H,50,Sierre,20201106114917
Pierre SCHERTENLEIB,AdG,Non/Nein,H,67,Sion,20201106114917
Flavio SCHMID,CSPO,Oui/Ja,H,35,Visp,20201106114917
Gerhard SCHMID,CVPO,Oui/Ja,H,72,Östlich Raron,20201106114917
Remo SCHNYDER,SVPO,Non/Nein,H,46,Brig,20201106114917
Alain SCHÖNBETT,VLR,Non/Nein,H,65,Monthey,20201106114917
Martin SCHÜRCH,CVPO,Oui/Ja,H,48,Visp,20201106114917
Ruth STALDER,VLR,Non/Nein,F,58,Sion,20201106114917
Fabien THETAZ,AdG,Non/Nein,H,34,Monthey,20201106114917
Bernard TROILLET,PDC,Non/Nein,H,66,Martigny,20201106114917
Jean-Baptiste UDRESSY,UDC,Non/Nein,H,27,Monthey,20201106114917
Romain UDRY,VLR,Non/Nein,H,28,Conthey,20201106114917
Grégoire VANNAY,PDC,Non/Nein,H,50,Monthey,20201106114917
Georges VIONNET,LES VERTS,Non/Nein,H,66,Monthey,20201106114917
Jenny VOEFFRAY,PDC,Non/Nein,F,46,St-Maurice,20201106114917
Laurence VUAGNIAUX,LES VERTS,Non/Nein,F,45,Sion,20201106114917
Côme VUILLE,VLR,Non/Nein,H,33,Monthey,20201106114917
Rafael WELSCHEN,CVPO,Oui/Ja,H,32,Brig,20201106114917
Leander WILLINER,CSPO,Oui/Ja,H,67,Brig,20201106114917
Jean ZERMATTEN,AC,Non/Nein,H,72,Sion,20201106114917
Rahel ZIMMERMANN,ZUK-VS,Non/Nein,F,35,Visp,20201106114917
