name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201009152301
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201009152301
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201009152301
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201009152301
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201009152301
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201009152301
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201009152301
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201009152301
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201009152301
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201009152301
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201009152301
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201009152301
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201009152301
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201009152301
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201009152301
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20201009152301
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201009152301
Mathieu CALOZ,VLR,Abst./Enth.,H,27,Sierre,20201009152301
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20201009152301
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201009152301
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201009152301
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201009152301
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201009152301
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201009152301
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201009152301
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201009152301
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201009152301
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201009152301
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201009152301
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201009152301
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201009152301
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20201009152301
