name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201105104504
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20201105104504
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201105104504
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201105104504
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201105104504
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201105104504
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201105104504
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201105104504
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201105104504
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201105104504
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20201105104504
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201105104504
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201105104504
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201105104504
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201105104504
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20201105104504
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201105104504
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201105104504
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201105104504
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201105104504
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201105104504
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201105104504
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201105104504
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201105104504
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201105104504
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201105104504
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201105104504
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201105104504
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201105104504
Alina DARBELLAY,LES VERTS,Oui/Ja,F,53,Sion,20201105104504
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201105104504
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201105104504
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201105104504
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201105104504
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201105104504
Florian EVEQUOZ,AC,Non/Nein,H,39,Conthey,20201105104504
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20201105104504
Mélanie FOLLONIER,VLR,Oui/Ja,F,28,Hérens,20201105104504
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201105104504
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20201105104504
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201105104504
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20201105104504
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201105104504
Marc-Antoine GENOLET,UDC,Abst./Enth.,H,56,Hérens,20201105104504
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20201105104504
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20201105104504
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,45,Martigny,20201105104504
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20201105104504
Ida HÄFLIGER,CSPO,Non/Nein,F,63,Visp,20201105104504
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,46,Brig,20201105104504
Lukas KALBERMATTEN,CVPO,Non/Nein,H,49,Westlich Raron,20201105104504
Dominik KNUBEL,CVPO,Non/Nein,H,40,Westlich Raron,20201105104504
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20201105104504
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20201105104504
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20201105104504
Damien LUISIER,PDC,Oui/Ja,H,27,Martigny,20201105104504
Natacha MARET,PDC,Oui/Ja,F,37,Entremont,20201105104504
Rainer MATHIER,CVPO,Non/Nein,H,63,Leuk,20201105104504
Thomas MATTER,CSPO,Non/Nein,H,54,Leuk,20201105104504
Kamy MAY,PDC,Oui/Ja,F,26,Entremont,20201105104504
Fabienne MURMANN,CVPO,Non/Nein,F,39,Leuk,20201105104504
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,63,Sierre,20201105104504
Claude NANÇOZ,VLR,Oui/Ja,H,68,Conthey,20201105104504
Frédéric PITTELOUD,PDC,Oui/Ja,H,45,Hérens,20201105104504
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,30,Sierre,20201105104504
Emilie PRAZ,AC,Oui/Ja,F,34,Sion,20201105104504
François QUENNOZ,UDC,Non/Nein,H,27,Sion,20201105104504
Damien RABOUD,UDC,Non/Nein,H,34,Monthey,20201105104504
Pierre-Alain RAEMY,VLR,Oui/Ja,H,59,Sion,20201105104504
Célina RAMSAUER,AC,Oui/Ja,F,44,Sierre,20201105104504
Kurt REGOTZ,CSPO,Non/Nein,H,67,Brig,20201105104504
Jean-Pierre REY,VLR,Oui/Ja,H,57,Sierre,20201105104504
Caroline REYNARD,AdG,Oui/Ja,F,24,Sion,20201105104504
Janine REY-SIGGEN,AdG,Oui/Ja,F,60,Sierre,20201105104504
Johan ROCHEL,AC,Oui/Ja,H,36,Monthey,20201105104504
Yann RODUIT,PDC,Oui/Ja,H,46,Sion,20201105104504
Gérard SALAMIN,PDC,Oui/Ja,H,57,Sierre,20201105104504
Mathieu SARRASIN,VLR,Oui/Ja,H,59,Entremont,20201105104504
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,50,Sierre,20201105104504
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,67,Sion,20201105104504
Flavio SCHMID,CSPO,Non/Nein,H,35,Visp,20201105104504
Gerhard SCHMID,CVPO,Non/Nein,H,72,Östlich Raron,20201105104504
Remo SCHNYDER,SVPO,Non/Nein,H,46,Brig,20201105104504
Alain SCHÖNBETT,VLR,Oui/Ja,H,65,Monthey,20201105104504
Martin SCHÜRCH,CVPO,Non/Nein,H,48,Visp,20201105104504
Ruth STALDER,VLR,Oui/Ja,F,58,Sion,20201105104504
Fabien THETAZ,AdG,Oui/Ja,H,34,Monthey,20201105104504
Bernard TROILLET,PDC,Oui/Ja,H,66,Martigny,20201105104504
Jean-Baptiste UDRESSY,UDC,Non/Nein,H,27,Monthey,20201105104504
Romain UDRY,VLR,Oui/Ja,H,28,Conthey,20201105104504
Grégoire VANNAY,PDC,Oui/Ja,H,50,Monthey,20201105104504
Georges VIONNET,LES VERTS,Oui/Ja,H,66,Monthey,20201105104504
Jenny VOEFFRAY,PDC,Oui/Ja,F,46,St-Maurice,20201105104504
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,45,Sion,20201105104504
Côme VUILLE,VLR,Oui/Ja,H,33,Monthey,20201105104504
Joséphine WAEBER,PDC,Oui/Ja,F,35,Sierre,20201105104504
Rafael WELSCHEN,CVPO,Non/Nein,H,32,Brig,20201105104504
Leander WILLINER,CSPO,Non/Nein,H,67,Brig,20201105104504
Jean ZERMATTEN,AC,Oui/Ja,H,72,Sion,20201105104504
Rahel ZIMMERMANN,ZUK-VS,Non/Nein,F,35,Visp,20201105104504
Marie ZUCHUAT,PDC,Oui/Ja,F,33,Sion,20201105104504
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,46,Visp,20201105104504
Danica ZURBRIGGEN LEHNER,CSPO,Non/Nein,F,40,Visp,20201105104504
Gabrielle BARRAS,UDC,Aucun/Keine,F,57,Sion,20201105104504
Philippe BENDER,VLR,Aucun/Keine,H,70,Martigny,20201105104504
Léonard BENDER,AC,Aucun/Keine,H,52,Martigny,20201105104504
Claudy BESSE,UDC,Aucun/Keine,H,56,Monthey,20201105104504
Jacques BLANC,AC,Aucun/Keine,H,66,Hérens,20201105104504
Paul BURGENER,CVPO,Aucun/Keine,H,67,Visp,20201105104504
Mathieu CALOZ,VLR,Aucun/Keine,H,27,Sierre,20201105104504
Olivier DERIVAZ,AdG,Aucun/Keine,H,56,Monthey,20201105104504
Ralph DESSIMOZ,PDC,Aucun/Keine,H,56,Conthey,20201105104504
Alain DUBOSSON,UDC,Aucun/Keine,H,21,Monthey,20201105104504
Corinne DUC BONVIN,AdG,Aucun/Keine,F,53,Sierre,20201105104504
Christian ESCHER,CSPO,Aucun/Keine,H,41,Brig,20201105104504
Florent FAVRE,PDC,Aucun/Keine,H,26,Conthey,20201105104504
Pascale FUMEAUX,AC,Aucun/Keine,F,38,Conthey,20201105104504
Christelle HERITIER,VLR,Aucun/Keine,F,35,Sion,20201105104504
Lukas JÄGER,SVPO,Aucun/Keine,H,65,Leuk,20201105104504
Ralph KUMMER,SVPO,Aucun/Keine,H,42,Brig,20201105104504
Alain LÉGER,PDC,Aucun/Keine,H,42,Martigny,20201105104504
Vincent LUYET,AC,Aucun/Keine,H,43,Sion,20201105104504
Nicolas METTAN,PDC,Aucun/Keine,H,59,St-Maurice,20201105104504
Natascha MÖRI,VLR,Aucun/Keine,F,38,Martigny,20201105104504
Bernard OBERHOLZER,AC,Aucun/Keine,H,75,Monthey,20201105104504
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,73,Sierre,20201105104504
Martine ROUILLER,AC,Aucun/Keine,F,38,St-Maurice,20201105104504
Léa ROUILLER DESSIMOZ,LES VERTS,Aucun/Keine,F,20,Conthey,20201105104504
Christine ROUX,PDC,Aucun/Keine,F,58,Sion,20201105104504
Felix RUPPEN,CVPO,Aucun/Keine,H,59,Brig,20201105104504
