name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211005155125
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211005155125
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211005155125
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211005155125
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211005155125
Gabrielle BARRAS,UDC,Oui/Ja,F,58,Sion,20211005155125
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211005155125
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211005155125
Claudy BESSE,UDC,Oui/Ja,H,57,Monthey,20211005155125
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211005155125
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211005155125
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211005155125
Alex BONVIN,UDC,Oui/Ja,H,62,Sierre,20211005155125
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211005155125
Sophie BORNET,PDC,Non/Nein,F,53,Conthey,20211005155125
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211005155125
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211005155125
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211005155125
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211005155125
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211005155125
Mathieu CALOZ,VLR,Non/Nein,H,28,Sierre,20211005155125
Chantal CARLEN,CVPO,Non/Nein,F,29,Goms,20211005155125
Florine CARRON,LES VERTS,Non/Nein,F,43,Martigny,20211005155125
Florence CARRON DARBELLAY,PDC,Non/Nein,F,48,Martigny,20211005155125
Patricia CASAYS,PDC,Abst./Enth.,F,74,Monthey,20211005155125
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211005155125
Stéphane CLAVIEN,VLR,Non/Nein,H,64,Sierre,20211005155125
Damien CLERC,PDC,Oui/Ja,H,40,Conthey,20211005155125
Adeline CRETTENAND,VLR,Non/Nein,F,27,Martigny,20211005155125
Narcisse CRETTENAND,VLR,Non/Nein,H,66,Martigny,20211005155125
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211005155125
Cilette CRETTON,AC,Non/Nein,F,76,Martigny,20211005155125
Alina DARBELLAY,LES VERTS,Oui/Ja,F,54,Sion,20211005155125
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211005155125
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211005155125
