name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,33,Visp,20211123150231
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211123150231
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211123150231
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,58,Brig,20211123150231
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211123150231
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211123150231
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211123150231
Philippe BENDER,VLR,Abst./Enth.,H,71,Martigny,20211123150231
Claudy BESSE,UDC,Non/Nein,H,57,Monthey,20211123150231
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211123150231
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211123150231
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211123150231
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211123150231
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211123150231
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211123150231
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211123150231
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211123150231
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211123150231
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211123150231
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211123150231
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211123150231
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211123150231
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211123150231
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211123150231
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211123150231
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211123150231
Adeline CRETTENAND,VLR,Abst./Enth.,F,27,Martigny,20211123150231
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211123150231
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211123150231
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211123150231
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211123150231
Alina DARBELLAY,LES VERTS,Oui/Ja,F,54,Sion,20211123150231
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211123150231
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211123150231
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211123150231
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211123150231
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211123150231
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211123150231
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211123150231
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211123150231
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211123150231
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211123150231
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211123150231
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211123150231
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211123150231
Mélanie FOLLONIER,VLR,Oui/Ja,F,29,Hérens,20211123150231
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211123150231
Jérôme FORMAZ,UDC,Non/Nein,H,45,Entremont,20211123150231
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211123150231
