name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,35,Visp,20230202171730
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20230202171730
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20230202171730
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,60,Brig,20230202171730
Gabrielle BARRAS,UDC,Non/Nein,F,60,Sion,20230202171730
Léonard BENDER,AC,Oui/Ja,H,55,Martigny,20230202171730
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20230202171730
Vincent BOAND,UDC,Oui/Ja,H,38,Sion,20230202171730
Alex BONVIN,UDC,Non/Nein,H,64,Sierre,20230202171730
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20230202171730
Sophie BORNET,Le Centre,Non/Nein,F,55,Conthey,20230202171730
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20230202171730
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,42,Visp,20230202171730
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20230202171730
Mathieu CALOZ,VLR,Abst./Enth.,H,30,Sierre,20230202171730
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,31,Goms,20230202171730
Florine CARRON,LES VERTS,Oui/Ja,F,45,Martigny,20230202171730
Florence CARRON DARBELLAY,Le Centre,Non/Nein,F,49,Martigny,20230202171730
Catherine CARRUZZO,UDC,Non/Nein,F,68,Monthey,20230202171730
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20230202171730
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20230202171730
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20230202171730
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,62,Sierre,20230202171730
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20230202171730
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20230202171730
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20230202171730
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20230202171730
Pierre DARBELLAY,Le Centre,Non/Nein,H,34,Entremont,20230202171730
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20230202171730
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,58,Conthey,20230202171730
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20230202171730
Alain DUBOSSON,UDC,Non/Nein,H,24,Monthey,20230202171730
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20230202171730
Sophie DUCREY,AC,Oui/Ja,F,28,Monthey,20230202171730
Marius DUMOULIN,Le Centre,Non/Nein,H,67,Sion,20230202171730
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20230202171730
Florian EVEQUOZ,AC,Oui/Ja,H,42,Conthey,20230202171730
German EYER,ZUK-VS,Non/Nein,H,62,Brig,20230202171730
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20230202171730
Florent FAVRE,Le Centre,Non/Nein,H,28,Conthey,20230202171730
Mélanie FOLLONIER,VLR,Non/Nein,F,31,Hérens,20230202171730
Sandro FONTANA,Le Centre,Non/Nein,H,57,Monthey,20230202171730
Jérôme FORMAZ,UDC,Oui/Ja,H,46,Entremont,20230202171730
Sabine FOURNIER,LES VERTS,Oui/Ja,F,48,St-Maurice,20230202171730
Damien FUMEAUX,UDC,Non/Nein,H,25,Conthey,20230202171730
Pascale FUMEAUX,AC,Oui/Ja,F,40,Conthey,20230202171730
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,56,Hérens,20230202171730
Marc-Antoine GENOLET,UDC,Non/Nein,H,58,Hérens,20230202171730
François GENOUD,VLR,Non/Nein,H,70,Sierre,20230202171730
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20230202171730
Anne-Marie GRAND,Le Centre,Non/Nein,F,51,Conthey,20230202171730
Géraldine GRANGES GUENOT,UDC,Non/Nein,F,47,Martigny,20230202171730
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,54,Martigny,20230202171730
Ida HÄFLIGER,CSPO,Non/Nein,F,65,Visp,20230202171730
Lukas JÄGER,SVPO,Non/Nein,H,68,Leuk,20230202171730
Lukas KALBERMATTEN,Die Mitte Oberwallis,Non/Nein,H,52,Westlich Raron,20230202171730
Dominik KNUBEL,Die Mitte Oberwallis,Oui/Ja,H,43,Westlich Raron,20230202171730
Michael KREUZER,SVPO,Non/Nein,H,34,Visp,20230202171730
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,64,Leuk,20230202171730
Alain LÉGER,Le Centre,Non/Nein,H,45,Martigny,20230202171730
Damien LUISIER,Le Centre,Non/Nein,H,30,Martigny,20230202171730
Vincent LUYET,AC,Oui/Ja,H,45,Sion,20230202171730
Natacha MARET,Le Centre,Non/Nein,F,39,Entremont,20230202171730
Rainer MATHIER,Die Mitte Oberwallis,Non/Nein,H,65,Leuk,20230202171730
Kamy MAY,Le Centre,Non/Nein,F,29,Entremont,20230202171730
Nicolas METTAN,Le Centre,Non/Nein,H,62,St-Maurice,20230202171730
Matthieu MONNARD,AC,Oui/Ja,H,39,Monthey,20230202171730
Fabienne MURMANN,Die Mitte Oberwallis,Non/Nein,F,42,Leuk,20230202171730
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,66,Sierre,20230202171730
Claude NANÇOZ,VLR,Non/Nein,H,70,Conthey,20230202171730
Edmond PERRUCHOUD,UDC,Non/Nein,H,76,Sierre,20230202171730
Bernard PIGNAT,VLR,Abst./Enth.,H,70,Monthey,20230202171730
Frédéric PITTELOUD,Le Centre,Non/Nein,H,48,Hérens,20230202171730
Emilie PRAZ,AC,Oui/Ja,F,37,Sion,20230202171730
François QUENNOZ,UDC,Non/Nein,H,30,Sion,20230202171730
Damien RABOUD,UDC,Non/Nein,H,36,Monthey,20230202171730
Pierre-Alain RAEMY,VLR,Oui/Ja,H,62,Sion,20230202171730
Célina RAMSAUER,AC,Oui/Ja,F,46,Sierre,20230202171730
Kurt REGOTZ,CSPO,Non/Nein,H,70,Brig,20230202171730
Jean-Pierre REY,VLR,Oui/Ja,H,60,Sierre,20230202171730
Caroline REYNARD,PS-GC,Oui/Ja,F,26,Sion,20230202171730
Janine REY-SIGGEN,PS-GC,Oui/Ja,F,62,Sierre,20230202171730
Jean-Yves RIAND,AC,Oui/Ja,F,67,Sion,20230202171730
Johan ROCHEL,AC,Oui/Ja,H,39,Monthey,20230202171730
Christine ROUX,Le Centre,Oui/Ja,F,61,Sion,20230202171730
Felix RUPPEN,Die Mitte Oberwallis,Non/Nein,H,62,Brig,20230202171730
Gérard SALAMIN,Le Centre,Non/Nein,H,60,Sierre,20230202171730
Jean-Marc SAVIOZ,Le Centre,Non/Nein,H,52,Sierre,20230202171730
Pierre SCHERTENLEIB,PS-GC,Oui/Ja,H,69,Sion,20230202171730
Flavio SCHMID,CSPO,Non/Nein,H,38,Visp,20230202171730
Gerhard SCHMID,ZUK-VS,Oui/Ja,H,75,Östlich Raron,20230202171730
Raymonde SCHOCH,VLR,Oui/Ja,F,71,St-Maurice,20230202171730
Alain SCHÖNBETT,VLR,Oui/Ja,H,67,Monthey,20230202171730
Martin SCHÜRCH,Die Mitte Oberwallis,Non/Nein,H,51,Visp,20230202171730
Fabien THETAZ,PS-GC,Oui/Ja,H,37,Monthey,20230202171730
Bernard TROILLET,Le Centre,Oui/Ja,H,68,Martigny,20230202171730
Patrice TSCHOPP,Le Centre,Non/Nein,H,71,Sion,20230202171730
Jean-Baptiste UDRESSY,UDC,Non/Nein,H,29,Monthey,20230202171730
Romain UDRY,VLR,Oui/Ja,H,30,Conthey,20230202171730
Grégoire VANNAY,Le Centre,Non/Nein,H,52,Monthey,20230202171730
Georges VIONNET,LES VERTS,Oui/Ja,H,69,Monthey,20230202171730
Jenny VOEFFRAY,Le Centre,Oui/Ja,F,48,St-Maurice,20230202171730
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,48,Sion,20230202171730
Côme VUILLE,VLR,Oui/Ja,H,36,Monthey,20230202171730
Rafael WELSCHEN,Die Mitte Oberwallis,Non/Nein,H,35,Brig,20230202171730
Leander WILLINER,CSPO,Non/Nein,H,69,Brig,20230202171730
Jean ZERMATTEN,AC,Oui/Ja,H,74,Sion,20230202171730
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,38,Visp,20230202171730
Marie ZUCHUAT,Le Centre,Non/Nein,F,35,Sion,20230202171730
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,49,Visp,20230202171730
Danica ZURBRIGGEN LEHNER,CSPO,Non/Nein,F,42,Visp,20230202171730
Peter BÄHLER,SVPO,Aucun/Keine,H,70,Goms,20230202171730
Jacques BLANC,AC,Aucun/Keine,H,68,Hérens,20230202171730
Gaël BOURGEOIS,PS-GC,Aucun/Keine,H,39,Martigny,20230202171730
Peter BURRI,ZUK-VS,Aucun/Keine,H,57,Visp,20230202171730
Damien CLERC,Le Centre,Aucun/Keine,H,41,Conthey,20230202171730
Adeline CRETTENAND,VLR,Aucun/Keine,F,28,Martigny,20230202171730
Blaise CRETTOL,AC,Aucun/Keine,H,51,Sierre,20230202171730
Christian ESCHER,CSPO,Aucun/Keine,H,43,Brig,20230202171730
Sandro FUX,SVPO,Aucun/Keine,H,35,Brig,20230202171730
Christelle HERITIER,VLR,Aucun/Keine,F,38,Sion,20230202171730
Monika HOLZEGGER,ZUK-VS,Aucun/Keine,F,48,Brig,20230202171730
Jean-François LOVEY,AC,Aucun/Keine,H,68,Entremont,20230202171730
Thomas MATTER,CSPO,Aucun/Keine,H,56,Leuk,20230202171730
Géraldine POUGET-ZUFFEREY,Le Centre,Aucun/Keine,F,32,Sierre,20230202171730
Martine ROUILLER,AC,Aucun/Keine,F,40,St-Maurice,20230202171730
Mathieu SARRASIN,VLR,Aucun/Keine,H,61,Entremont,20230202171730
Remo SCHNYDER,SVPO,Aucun/Keine,H,48,Brig,20230202171730
Ruth STALDER,VLR,Aucun/Keine,F,61,Sion,20230202171730
Joséphine WAEBER,Le Centre,Aucun/Keine,F,38,Sierre,20230202171730
