name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201105102823
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201105102823
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201105102823
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201105102823
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201105102823
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201105102823
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20201105102823
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201105102823
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201105102823
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201105102823
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201105102823
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20201105102823
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201105102823
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201105102823
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201105102823
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201105102823
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20201105102823
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201105102823
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201105102823
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201105102823
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201105102823
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201105102823
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201105102823
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201105102823
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201105102823
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201105102823
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201105102823
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201105102823
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201105102823
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201105102823
Alina DARBELLAY,LES VERTS,Oui/Ja,F,53,Sion,20201105102823
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20201105102823
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201105102823
