name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201008155017
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201008155017
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201008155017
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201008155017
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20201008155017
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201008155017
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201008155017
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201008155017
Claudy BESSE,UDC,Oui/Ja,H,56,Monthey,20201008155017
Jacques BLANC,AC,Oui/Ja,H,66,Hérens,20201008155017
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201008155017
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201008155017
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201008155017
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201008155017
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201008155017
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201008155017
Paul BURGENER,CVPO,Non/Nein,H,67,Visp,20201008155017
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201008155017
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20201008155017
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20201008155017
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201008155017
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201008155017
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201008155017
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201008155017
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201008155017
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201008155017
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201008155017
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201008155017
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201008155017
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201008155017
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201008155017
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201008155017
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201008155017
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201008155017
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20201008155017
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20201008155017
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201008155017
Alain DUBOSSON,UDC,Oui/Ja,H,21,Monthey,20201008155017
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20201008155017
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201008155017
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201008155017
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201008155017
Christian ESCHER,CSPO,Oui/Ja,H,41,Brig,20201008155017
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201008155017
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201008155017
