name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201009152221
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201009152221
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201009152221
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201009152221
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201009152221
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20201009152221
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201009152221
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201009152221
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201009152221
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201009152221
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201009152221
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201009152221
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201009152221
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201009152221
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20201009152221
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201009152221
Mathieu CALOZ,VLR,Non/Nein,H,27,Sierre,20201009152221
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20201009152221
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201009152221
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201009152221
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201009152221
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201009152221
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201009152221
Stéphane CLAVIEN,VLR,Non/Nein,H,63,Sierre,20201009152221
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201009152221
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201009152221
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20201009152221
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20201009152221
Blaise CRETTOL,AC,Non/Nein,H,48,Sierre,20201009152221
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201009152221
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20201009152221
