name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,35,Visp,20230425092314
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20230425092314
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20230425092314
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,60,Brig,20230425092314
Peter BÄHLER,SVPO,Oui/Ja,H,70,Goms,20230425092314
Gabrielle BARRAS,UDC,Oui/Ja,F,60,Sion,20230425092314
Léonard BENDER,AC,Oui/Ja,H,55,Martigny,20230425092314
Jacques BLANC,AC,Abst./Enth.,H,68,Hérens,20230425092314
Vincent BOAND,UDC,Oui/Ja,H,38,Sion,20230425092314
Alex BONVIN,UDC,Oui/Ja,H,64,Sierre,20230425092314
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20230425092314
Sophie BORNET,Le Centre,Abst./Enth.,F,55,Conthey,20230425092314
Gaël BOURGEOIS,PS-GC,Abst./Enth.,H,39,Martigny,20230425092314
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20230425092314
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,42,Visp,20230425092314
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20230425092314
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20230425092314
Mathieu CALOZ,VLR,Abst./Enth.,H,30,Sierre,20230425092314
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,31,Goms,20230425092314
Florine CARRON,LES VERTS,Oui/Ja,F,45,Martigny,20230425092314
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20230425092314
Catherine CARRUZZO,UDC,Oui/Ja,F,68,Monthey,20230425092314
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20230425092314
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20230425092314
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20230425092314
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20230425092314
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,62,Sierre,20230425092314
Adeline CRETTENAND,VLR,Abst./Enth.,F,28,Martigny,20230425092314
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20230425092314
Blaise CRETTOL,AC,Abst./Enth.,H,51,Sierre,20230425092314
Cilette CRETTON,AC,Abst./Enth.,F,77,Martigny,20230425092314
Lucile CURDY,PS-GC,Abst./Enth.,F,23,Conthey,20230425092314
Alina DARBELLAY,LES VERTS,Abst./Enth.,F,55,Sion,20230425092314
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20230425092314
Olivier DERIVAZ,PS-GC,Abst./Enth.,H,58,Monthey,20230425092314
Eric DESSIMOZ,LES VERTS,Abst./Enth.,H,58,Conthey,20230425092314
Arnaud DUBOIS,VLR,Abst./Enth.,H,37,Monthey,20230425092314
Alain DUBOSSON,UDC,Oui/Ja,H,24,Monthey,20230425092314
Corinne DUC BONVIN,PS-GC,Abst./Enth.,F,55,Sierre,20230425092314
Sophie DUCREY,AC,Abst./Enth.,F,28,Monthey,20230425092314
Marius DUMOULIN,Le Centre,Abst./Enth.,H,67,Sion,20230425092314
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20230425092314
Christian ESCHER,CSPO,Oui/Ja,H,43,Brig,20230425092314
German EYER,ZUK-VS,Non/Nein,H,62,Brig,20230425092314
Natascha FARQUET,VLR,Abst./Enth.,F,40,Martigny,20230425092314
Florent FAVRE,Le Centre,Oui/Ja,H,28,Conthey,20230425092314
Mélanie FOLLONIER,VLR,Abst./Enth.,F,31,Hérens,20230425092314
Sandro FONTANA,Le Centre,Oui/Ja,H,57,Monthey,20230425092314
Jérôme FORMAZ,UDC,Oui/Ja,H,46,Entremont,20230425092314
Sabine FOURNIER,LES VERTS,Oui/Ja,F,48,St-Maurice,20230425092314
Damien FUMEAUX,UDC,Oui/Ja,H,25,Conthey,20230425092314
Pascale FUMEAUX,AC,Abst./Enth.,F,40,Conthey,20230425092314
