name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,33,Visp,20211207094551
Claudia ALPIGER,ZUK-VS,Non/Nein,F,32,Brig,20211207094551
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211207094551
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,58,Brig,20211207094551
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211207094551
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20211207094551
Philippe BENDER,VLR,Non/Nein,H,71,Martigny,20211207094551
Claudy BESSE,UDC,Non/Nein,H,57,Monthey,20211207094551
Jacques BLANC,AC,Non/Nein,H,67,Hérens,20211207094551
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211207094551
Jean BONNARD,AC,Non/Nein,H,72,Sion,20211207094551
Alex BONVIN,UDC,Oui/Ja,H,62,Sierre,20211207094551
Nicolas BONVIN,PDC,Non/Nein,H,32,Sierre,20211207094551
Sophie BORNET,PDC,Non/Nein,F,53,Conthey,20211207094551
Gaël BOURGEOIS,AdG,Non/Nein,H,38,Martigny,20211207094551
Hermann BRUNNER,CSPO,Non/Nein,H,67,Westlich Raron,20211207094551
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211207094551
Paul BURGENER,CVPO,Non/Nein,H,68,Visp,20211207094551
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211207094551
Mathieu CALOZ,VLR,Non/Nein,H,28,Sierre,20211207094551
Florine CARRON,LES VERTS,Non/Nein,F,43,Martigny,20211207094551
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211207094551
Stéphane CLAVIEN,VLR,Non/Nein,H,64,Sierre,20211207094551
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,60,Sierre,20211207094551
Adeline CRETTENAND,VLR,Non/Nein,F,27,Martigny,20211207094551
Narcisse CRETTENAND,VLR,Non/Nein,H,66,Martigny,20211207094551
Blaise CRETTOL,AC,Non/Nein,H,49,Sierre,20211207094551
Cilette CRETTON,AC,Non/Nein,F,76,Martigny,20211207094551
Lucile CURDY,AdG,Non/Nein,F,22,Conthey,20211207094551
Alina DARBELLAY,LES VERTS,Non/Nein,F,54,Sion,20211207094551
Olivier DERIVAZ,AdG,Non/Nein,H,57,Monthey,20211207094551
Ralph DESSIMOZ,PDC,Non/Nein,H,57,Conthey,20211207094551
Arnaud DUBOIS,VLR,Non/Nein,H,36,Monthey,20211207094551
Alain DUBOSSON,UDC,Oui/Ja,H,22,Monthey,20211207094551
Corinne DUC BONVIN,AdG,Non/Nein,F,54,Sierre,20211207094551
Sophie DUCREY,AC,Non/Nein,F,26,Monthey,20211207094551
Marius DUMOULIN,PDC,Abst./Enth.,H,66,Sion,20211207094551
Jean-Marc DUPONT,AdG,Non/Nein,H,63,Martigny,20211207094551
Christian ESCHER,CSPO,Non/Nein,H,42,Brig,20211207094551
Florian EVEQUOZ,AC,Non/Nein,H,40,Conthey,20211207094551
