name,group,vote,Genre,Âge,District,affairVoteId
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20220920120741
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20220920120741
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20220920120741
Peter BÄHLER,SVPO,Oui/Ja,H,69,Goms,20220920120741
Gabrielle BARRAS,UDC,Oui/Ja,F,59,Sion,20220920120741
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20220920120741
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20220920120741
Claudy BESSE,UDC,Oui/Ja,H,58,Monthey,20220920120741
Jacques BLANC,AC,Abst./Enth.,H,68,Hérens,20220920120741
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20220920120741
Alex BONVIN,UDC,Oui/Ja,H,63,Sierre,20220920120741
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20220920120741
Sophie BORNET,Le Centre,Non/Nein,F,54,Conthey,20220920120741
Gaël BOURGEOIS,PS-GC,Non/Nein,H,39,Martigny,20220920120741
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20220920120741
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20220920120741
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20220920120741
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20220920120741
Mathieu CALOZ,VLR,Non/Nein,H,29,Sierre,20220920120741
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20220920120741
Florine CARRON,LES VERTS,Non/Nein,F,44,Martigny,20220920120741
Florence CARRON DARBELLAY,Le Centre,Non/Nein,F,49,Martigny,20220920120741
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20220920120741
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20220920120741
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20220920120741
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,61,Sierre,20220920120741
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20220920120741
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20220920120741
Blaise CRETTOL,AC,Non/Nein,H,50,Sierre,20220920120741
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20220920120741
Lucile CURDY,PS-GC,Non/Nein,F,23,Conthey,20220920120741
Alina DARBELLAY,LES VERTS,Non/Nein,F,55,Sion,20220920120741
Pierre DARBELLAY,Le Centre,Non/Nein,H,34,Entremont,20220920120741
Olivier DERIVAZ,PS-GC,Non/Nein,H,58,Monthey,20220920120741
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20220920120741
Arnaud DUBOIS,VLR,Non/Nein,H,37,Monthey,20220920120741
Corinne DUC BONVIN,PS-GC,Non/Nein,F,55,Sierre,20220920120741
Sophie DUCREY,AC,Non/Nein,F,27,Monthey,20220920120741
Marius DUMOULIN,Le Centre,Non/Nein,H,67,Sion,20220920120741
Jean-Marc DUPONT,PS-GC,Non/Nein,H,64,Martigny,20220920120741
Christian ESCHER,CSPO,Oui/Ja,H,43,Brig,20220920120741
Florian EVEQUOZ,AC,Non/Nein,H,41,Conthey,20220920120741
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20220920120741
Natascha FARQUET,VLR,Non/Nein,F,40,Martigny,20220920120741
Florent FAVRE,Le Centre,Non/Nein,H,28,Conthey,20220920120741
Mélanie FOLLONIER,VLR,Non/Nein,F,30,Hérens,20220920120741
Sandro FONTANA,Le Centre,Oui/Ja,H,56,Monthey,20220920120741
Jérôme FORMAZ,UDC,Abst./Enth.,H,46,Entremont,20220920120741
Sabine FOURNIER,LES VERTS,Non/Nein,F,47,St-Maurice,20220920120741
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20220920120741
Sandro FUX,SVPO,Oui/Ja,H,34,Brig,20220920120741
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,56,Hérens,20220920120741
Marc-Antoine GENOLET,UDC,Oui/Ja,H,58,Hérens,20220920120741
François GENOUD,VLR,Non/Nein,H,70,Sierre,20220920120741
Géraldine GIANADDA,VLR,Non/Nein,F,55,Martigny,20220920120741
Anne-Marie GRAND,Le Centre,Non/Nein,F,50,Conthey,20220920120741
Vincent GÜNTHER,LES VERTS,Non/Nein,H,53,Martigny,20220920120741
Ida HÄFLIGER,CSPO,Oui/Ja,F,65,Visp,20220920120741
Christelle HERITIER,VLR,Oui/Ja,F,37,Sion,20220920120741
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,48,Brig,20220920120741
Lukas JÄGER,SVPO,Oui/Ja,H,67,Leuk,20220920120741
Lukas KALBERMATTEN,Die Mitte Oberwallis,Oui/Ja,H,51,Westlich Raron,20220920120741
Dominik KNUBEL,Die Mitte Oberwallis,Oui/Ja,H,42,Westlich Raron,20220920120741
Michael KREUZER,SVPO,Oui/Ja,H,33,Visp,20220920120741
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,63,Leuk,20220920120741
Alain LÉGER,Le Centre,Non/Nein,H,44,Martigny,20220920120741
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20220920120741
Damien LUISIER,Le Centre,Non/Nein,H,29,Martigny,20220920120741
Vincent LUYET,AC,Non/Nein,H,45,Sion,20220920120741
Natacha MARET,Le Centre,Abst./Enth.,F,39,Entremont,20220920120741
Thomas MATTER,CSPO,Oui/Ja,H,56,Leuk,20220920120741
Kamy MAY,Le Centre,Non/Nein,F,28,Entremont,20220920120741
Fabienne MURMANN,Die Mitte Oberwallis,Oui/Ja,F,41,Leuk,20220920120741
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,65,Sierre,20220920120741
Claude NANÇOZ,VLR,Non/Nein,H,70,Conthey,20220920120741
Bernard OBERHOLZER,AC,Oui/Ja,H,77,Monthey,20220920120741
Bernard PIGNAT,VLR,Abst./Enth.,H,69,Monthey,20220920120741
Frédéric PITTELOUD,Le Centre,Non/Nein,H,47,Hérens,20220920120741
Géraldine POUGET-ZUFFEREY,Le Centre,Non/Nein,F,32,Sierre,20220920120741
Emilie PRAZ,AC,Non/Nein,F,36,Sion,20220920120741
Damien RABOUD,UDC,Oui/Ja,H,36,Monthey,20220920120741
Pierre-Alain RAEMY,VLR,Non/Nein,H,61,Sion,20220920120741
Célina RAMSAUER,AC,Non/Nein,F,45,Sierre,20220920120741
Jean-Pierre REY,VLR,Non/Nein,H,59,Sierre,20220920120741
Caroline REYNARD,PS-GC,Non/Nein,F,26,Sion,20220920120741
Janine REY-SIGGEN,PS-GC,Non/Nein,F,62,Sierre,20220920120741
Jean-Yves RIAND,AC,Oui/Ja,F,66,Sion,20220920120741
Martine ROUILLER,AC,Non/Nein,F,40,St-Maurice,20220920120741
Christine ROUX,Le Centre,Non/Nein,F,60,Sion,20220920120741
Felix RUPPEN,Die Mitte Oberwallis,Oui/Ja,H,61,Brig,20220920120741
Gérard SALAMIN,Le Centre,Non/Nein,H,59,Sierre,20220920120741
Mathieu SARRASIN,VLR,Non/Nein,H,61,Entremont,20220920120741
Jean-Marc SAVIOZ,Le Centre,Non/Nein,H,52,Sierre,20220920120741
Pierre SCHERTENLEIB,PS-GC,Non/Nein,H,69,Sion,20220920120741
Flavio SCHMID,CSPO,Oui/Ja,H,37,Visp,20220920120741
Gerhard SCHMID,ZUK-VS,Non/Nein,H,74,Östlich Raron,20220920120741
Remo SCHNYDER,SVPO,Oui/Ja,H,48,Brig,20220920120741
Raymonde SCHOCH,VLR,Non/Nein,F,71,St-Maurice,20220920120741
Alain SCHÖNBETT,VLR,Non/Nein,H,67,Monthey,20220920120741
Martin SCHÜRCH,Die Mitte Oberwallis,Oui/Ja,H,50,Visp,20220920120741
Ruth STALDER,VLR,Non/Nein,F,60,Sion,20220920120741
Fabien THETAZ,PS-GC,Non/Nein,H,36,Monthey,20220920120741
Bernard TROILLET,Le Centre,Non/Nein,H,68,Martigny,20220920120741
Patrice TSCHOPP,Le Centre,Non/Nein,H,70,Sion,20220920120741
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,29,Monthey,20220920120741
Romain UDRY,VLR,Non/Nein,H,30,Conthey,20220920120741
Grégoire VANNAY,Le Centre,Non/Nein,H,52,Monthey,20220920120741
Georges VIONNET,LES VERTS,Non/Nein,H,68,Monthey,20220920120741
Jenny VOEFFRAY,Le Centre,Non/Nein,F,48,St-Maurice,20220920120741
Laurence VUAGNIAUX,LES VERTS,Non/Nein,F,47,Sion,20220920120741
Côme VUILLE,VLR,Non/Nein,H,35,Monthey,20220920120741
Joséphine WAEBER,Le Centre,Oui/Ja,F,37,Sierre,20220920120741
Rafael WELSCHEN,Die Mitte Oberwallis,Oui/Ja,H,34,Brig,20220920120741
Leander WILLINER,CSPO,Oui/Ja,H,69,Brig,20220920120741
Jean ZERMATTEN,AC,Oui/Ja,H,74,Sion,20220920120741
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,37,Visp,20220920120741
Fabian ZURBRIGGEN,SVPO,Oui/Ja,H,48,Visp,20220920120741
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,42,Visp,20220920120741
Matteo ABÄCHERLI,Die Mitte Oberwallis,Aucun/Keine,H,34,Visp,20220920120741
Damien CLERC,Le Centre,Aucun/Keine,H,41,Conthey,20220920120741
Alain DUBOSSON,UDC,Aucun/Keine,H,23,Monthey,20220920120741
Pascale FUMEAUX,AC,Aucun/Keine,F,40,Conthey,20220920120741
Géraldine GRANGES GUENOT,UDC,Aucun/Keine,F,47,Martigny,20220920120741
Rainer MATHIER,Die Mitte Oberwallis,Aucun/Keine,H,65,Leuk,20220920120741
Nicolas METTAN,Le Centre,Aucun/Keine,H,61,St-Maurice,20220920120741
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,75,Sierre,20220920120741
François QUENNOZ,UDC,Aucun/Keine,H,29,Sion,20220920120741
Kurt REGOTZ,CSPO,Aucun/Keine,H,69,Brig,20220920120741
