name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,31,Visp,20190429104029
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,30,Brig,20190429104029
Romano AMACKER,SVPO,Non/Nein,H,21,Westlich Raron,20190429104029
Peter BÄHLER,SVPO,Non/Nein,H,66,Goms,20190429104029
Léonard BENDER,AC,Oui/Ja,H,51,Martigny,20190429104029
Philippe BENDER,VLR,Oui/Ja,H,68,Martigny,20190429104029
Claudy BESSE,UDC,Non/Nein,H,55,Monthey,20190429104029
Jacques BLANC,AC,Oui/Ja,H,64,Hérens,20190429104029
Jean BONNARD,AC,Oui/Ja,H,69,Sion,20190429104029
Alex BONVIN,UDC,Non/Nein,H,60,Sierre,20190429104029
Nicolas BONVIN,PDC,Non/Nein,H,29,Sierre,20190429104029
Gaël BOURGEOIS,AdG,Oui/Ja,H,35,Martigny,20190429104029
Hermann BRUNNER,CSPO,Oui/Ja,H,64,Westlich Raron,20190429104029
Mathieu CALOZ,VLR,Non/Nein,H,26,Sierre,20190429104029
Patricia CASAYS,PDC,Oui/Ja,F,72,Monthey,20190429104029
Nicolas CHABLAIS,VLR,Oui/Ja,H,31,Monthey,20190429104029
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,72,Martigny,20190429104029
Damien CLERC,PDC,Abst./Enth.,H,37,Conthey,20190429104029
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,58,Sierre,20190429104029
Adeline CRETTENAND,VLR,Oui/Ja,F,25,Martigny,20190429104029
Narcisse CRETTENAND,VLR,Non/Nein,H,63,Martigny,20190429104029
Blaise CRETTOL,AC,Oui/Ja,H,47,Sierre,20190429104029
Cilette CRETTON,AC,Oui/Ja,F,73,Martigny,20190429104029
Lucile CURDY,AdG,Oui/Ja,F,20,Conthey,20190429104029
Pierre DARBELLAY,PDC,Oui/Ja,H,30,Entremont,20190429104029
Olivier DERIVAZ,AdG,Oui/Ja,H,55,Monthey,20190429104029
Arnaud DUBOIS,VLR,Oui/Ja,H,34,Monthey,20190429104029
Alain DUBOSSON,UDC,Non/Nein,H,20,Monthey,20190429104029
Corinne DUC BONVIN,AdG,Oui/Ja,F,51,Sierre,20190429104029
Sophie DUCREY,AC,Oui/Ja,F,24,Monthey,20190429104029
Marius DUMOULIN,PDC,Oui/Ja,H,64,Sion,20190429104029
Jean-Marc DUPONT,AdG,Oui/Ja,H,60,Martigny,20190429104029
Christian ESCHER,CSPO,Oui/Ja,H,40,Brig,20190429104029
Florian EVEQUOZ,AC,Oui/Ja,H,38,Conthey,20190429104029
