name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,33,Visp,20211005095724
Claudia ALPIGER,ZUK-VS,Abst./Enth.,F,32,Brig,20211005095724
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211005095724
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,58,Brig,20211005095724
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211005095724
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211005095724
Claudy BESSE,UDC,Non/Nein,H,57,Monthey,20211005095724
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211005095724
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211005095724
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211005095724
Nicolas BONVIN,PDC,Non/Nein,H,32,Sierre,20211005095724
Sophie BORNET,PDC,Non/Nein,F,53,Conthey,20211005095724
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211005095724
Hermann BRUNNER,CSPO,Non/Nein,H,67,Westlich Raron,20211005095724
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211005095724
Paul BURGENER,CVPO,Non/Nein,H,68,Visp,20211005095724
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211005095724
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211005095724
Chantal CARLEN,CVPO,Non/Nein,F,29,Goms,20211005095724
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211005095724
Florence CARRON DARBELLAY,PDC,Abst./Enth.,F,48,Martigny,20211005095724
Patricia CASAYS,PDC,Non/Nein,F,74,Monthey,20211005095724
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211005095724
Damien CLERC,PDC,Non/Nein,H,40,Conthey,20211005095724
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211005095724
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211005095724
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211005095724
Pierre DARBELLAY,PDC,Non/Nein,H,33,Entremont,20211005095724
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211005095724
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211005095724
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211005095724
Marius DUMOULIN,PDC,Non/Nein,H,66,Sion,20211005095724
Christian ESCHER,CSPO,Non/Nein,H,42,Brig,20211005095724
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211005095724
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211005095724
Natascha FARQUET,VLR,Abst./Enth.,F,39,Martigny,20211005095724
Florent FAVRE,PDC,Non/Nein,H,27,Conthey,20211005095724
Mélanie FOLLONIER,VLR,Oui/Ja,F,29,Hérens,20211005095724
Sandro FONTANA,PDC,Non/Nein,H,55,Monthey,20211005095724
Jérôme FORMAZ,UDC,Non/Nein,H,45,Entremont,20211005095724
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211005095724
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20211005095724
Pascale FUMEAUX,AC,Oui/Ja,F,39,Conthey,20211005095724
Marc-Antoine GENOLET,UDC,Non/Nein,H,57,Hérens,20211005095724
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211005095724
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,52,Martigny,20211005095724
Ida HÄFLIGER,CSPO,Non/Nein,F,64,Visp,20211005095724
Monika HOLZEGGER,ZUK-VS,Abst./Enth.,F,47,Brig,20211005095724
Lukas JÄGER,SVPO,Non/Nein,H,66,Leuk,20211005095724
Lukas KALBERMATTEN,CVPO,Non/Nein,H,50,Westlich Raron,20211005095724
Dominik KNUBEL,CVPO,Oui/Ja,H,41,Westlich Raron,20211005095724
Ralph KUMMER,SVPO,Abst./Enth.,H,43,Brig,20211005095724
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,62,Leuk,20211005095724
Alain LÉGER,PDC,Abst./Enth.,H,43,Martigny,20211005095724
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20211005095724
Damien LUISIER,PDC,Non/Nein,H,28,Martigny,20211005095724
Vincent LUYET,AC,Oui/Ja,H,44,Sion,20211005095724
Natacha MARET,PDC,Abst./Enth.,F,38,Entremont,20211005095724
Rainer MATHIER,CVPO,Non/Nein,H,64,Leuk,20211005095724
Thomas MATTER,CSPO,Abst./Enth.,H,55,Leuk,20211005095724
Kamy MAY,PDC,Non/Nein,F,27,Entremont,20211005095724
Nicolas METTAN,PDC,Non/Nein,H,60,St-Maurice,20211005095724
Fabienne MURMANN,CVPO,Non/Nein,F,40,Leuk,20211005095724
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,64,Sierre,20211005095724
Claude NANÇOZ,VLR,Oui/Ja,H,69,Conthey,20211005095724
Edmond PERRUCHOUD,UDC,Abst./Enth.,H,74,Sierre,20211005095724
Frédéric PITTELOUD,PDC,Non/Nein,H,46,Hérens,20211005095724
Géraldine POUGET-ZUFFEREY,PDC,Non/Nein,F,31,Sierre,20211005095724
Emilie PRAZ,AC,Oui/Ja,F,35,Sion,20211005095724
François QUENNOZ,UDC,Non/Nein,H,28,Sion,20211005095724
Pierre-Alain RAEMY,VLR,Oui/Ja,H,60,Sion,20211005095724
Célina RAMSAUER,AC,Oui/Ja,F,45,Sierre,20211005095724
Kurt REGOTZ,CSPO,Abst./Enth.,H,68,Brig,20211005095724
Jean-Pierre REY,VLR,Oui/Ja,H,59,Sierre,20211005095724
Caroline REYNARD,AdG,Oui/Ja,F,25,Sion,20211005095724
Janine REY-SIGGEN,AdG,Oui/Ja,F,61,Sierre,20211005095724
Johan ROCHEL,AC,Oui/Ja,H,38,Monthey,20211005095724
Yann RODUIT,PDC,Non/Nein,H,47,Sion,20211005095724
Martine ROUILLER,AC,Oui/Ja,F,39,St-Maurice,20211005095724
Christine ROUX,PDC,Non/Nein,F,59,Sion,20211005095724
Felix RUPPEN,CVPO,Non/Nein,H,60,Brig,20211005095724
Gérard SALAMIN,PDC,Non/Nein,H,58,Sierre,20211005095724
Mathieu SARRASIN,VLR,Oui/Ja,H,60,Entremont,20211005095724
Jean-Marc SAVIOZ,PDC,Non/Nein,H,51,Sierre,20211005095724
Pierre SCHERTENLEIB,AdG,Abst./Enth.,H,68,Sion,20211005095724
Flavio SCHMID,CSPO,Non/Nein,H,36,Visp,20211005095724
Gerhard SCHMID,INDEP,Oui/Ja,H,73,Östlich Raron,20211005095724
Raymonde SCHOCH,VLR,Non/Nein,F,70,St-Maurice,20211005095724
Alain SCHÖNBETT,VLR,Oui/Ja,H,66,Monthey,20211005095724
Martin SCHÜRCH,CVPO,Non/Nein,H,49,Visp,20211005095724
Bernard TROILLET,PDC,Abst./Enth.,H,67,Martigny,20211005095724
Jean-Baptiste UDRESSY,UDC,Non/Nein,H,28,Monthey,20211005095724
Romain UDRY,VLR,Oui/Ja,H,29,Conthey,20211005095724
Grégoire VANNAY,PDC,Non/Nein,H,51,Monthey,20211005095724
Georges VIONNET,LES VERTS,Oui/Ja,H,68,Monthey,20211005095724
Jenny VOEFFRAY,PDC,Abst./Enth.,F,47,St-Maurice,20211005095724
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,46,Sion,20211005095724
Côme VUILLE,VLR,Oui/Ja,H,34,Monthey,20211005095724
Joséphine WAEBER,PDC,Non/Nein,F,37,Sierre,20211005095724
Rafael WELSCHEN,CVPO,Non/Nein,H,33,Brig,20211005095724
Leander WILLINER,CSPO,Non/Nein,H,68,Brig,20211005095724
Jean ZERMATTEN,AC,Oui/Ja,H,73,Sion,20211005095724
Rahel ZIMMERMANN,ZUK-VS,Abst./Enth.,F,36,Visp,20211005095724
Marie ZUCHUAT,PDC,Non/Nein,F,34,Sion,20211005095724
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,47,Visp,20211005095724
Danica ZURBRIGGEN LEHNER,CSPO,Abst./Enth.,F,41,Visp,20211005095724
Peter BÄHLER,SVPO,Aucun/Keine,H,68,Goms,20211005095724
Philippe BENDER,VLR,Aucun/Keine,H,71,Martigny,20211005095724
Jacques BLANC,AC,Aucun/Keine,H,67,Hérens,20211005095724
Nicolas CHABLAIS,VLR,Aucun/Keine,H,33,Monthey,20211005095724
Stéphane CLAVIEN,VLR,Aucun/Keine,H,64,Sierre,20211005095724
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Aucun/Keine,F,60,Sierre,20211005095724
Cilette CRETTON,AC,Aucun/Keine,F,76,Martigny,20211005095724
Lucile CURDY,AdG,Aucun/Keine,F,22,Conthey,20211005095724
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,54,Sion,20211005095724
Ralph DESSIMOZ,PDC,Aucun/Keine,H,57,Conthey,20211005095724
Alain DUBOSSON,UDC,Aucun/Keine,H,22,Monthey,20211005095724
Corinne DUC BONVIN,AdG,Aucun/Keine,F,54,Sierre,20211005095724
Jean-Marc DUPONT,AdG,Aucun/Keine,H,63,Martigny,20211005095724
Claudia GAILLARD MOREND,LES VERTS,Aucun/Keine,F,55,Hérens,20211005095724
Géraldine GIANADDA,VLR,Aucun/Keine,F,54,Martigny,20211005095724
Géraldine GRANGES-GUENOT,UDC,Aucun/Keine,F,46,Martigny,20211005095724
Christelle HERITIER,VLR,Aucun/Keine,F,36,Sion,20211005095724
Michael KREUZER,SVPO,Aucun/Keine,H,32,Visp,20211005095724
Bernard OBERHOLZER,AC,Aucun/Keine,H,76,Monthey,20211005095724
Damien RABOUD,UDC,Aucun/Keine,H,35,Monthey,20211005095724
Léa ROUILLER DESSIMOZ,LES VERTS,Aucun/Keine,F,21,Conthey,20211005095724
Remo SCHNYDER,SVPO,Aucun/Keine,H,47,Brig,20211005095724
Ruth STALDER,VLR,Aucun/Keine,F,59,Sion,20211005095724
Fabien THETAZ,AdG,Aucun/Keine,H,35,Monthey,20211005095724
