name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20221006175303
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20221006175303
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221006175303
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20221006175303
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20221006175303
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20221006175303
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20221006175303
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20221006175303
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20221006175303
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20221006175303
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20221006175303
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20221006175303
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20221006175303
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20221006175303
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20221006175303
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20221006175303
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20221006175303
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20221006175303
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221006175303
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20221006175303
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221006175303
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20221006175303
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20221006175303
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20221006175303
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20221006175303
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20221006175303
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20221006175303
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20221006175303
Pierre DARBELLAY,Le Centre,Non/Nein,H,34,Entremont,20221006175303
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20221006175303
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20221006175303
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20221006175303
Alain DUBOSSON,UDC,Non/Nein,H,23,Monthey,20221006175303
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20221006175303
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20221006175303
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20221006175303
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20221006175303
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20221006175303
Sandro FONTANA,Le Centre,Oui/Ja,H,56,Monthey,20221006175303
Jérôme FORMAZ,UDC,Non/Nein,H,46,Entremont,20221006175303
Sabine FOURNIER,LES VERTS,Oui/Ja,F,47,St-Maurice,20221006175303
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20221006175303
Pascale FUMEAUX,AC,Oui/Ja,F,40,Conthey,20221006175303
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,56,Hérens,20221006175303
François GENOUD,VLR,Oui/Ja,H,70,Sierre,20221006175303
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20221006175303
Anne-Marie GRAND,Le Centre,Oui/Ja,F,50,Conthey,20221006175303
Géraldine GRANGES GUENOT,UDC,Non/Nein,F,47,Martigny,20221006175303
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,53,Martigny,20221006175303
Ida HÄFLIGER,CSPO,Oui/Ja,F,65,Visp,20221006175303
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,48,Brig,20221006175303
Lukas JÄGER,SVPO,Non/Nein,H,67,Leuk,20221006175303
Dominik KNUBEL,Die Mitte Oberwallis,Oui/Ja,H,42,Westlich Raron,20221006175303
Michael KREUZER,SVPO,Non/Nein,H,33,Visp,20221006175303
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,63,Leuk,20221006175303
Alain LÉGER,Le Centre,Non/Nein,H,44,Martigny,20221006175303
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20221006175303
Damien LUISIER,Le Centre,Non/Nein,H,29,Martigny,20221006175303
Vincent LUYET,AC,Oui/Ja,H,45,Sion,20221006175303
Natacha MARET,Le Centre,Oui/Ja,F,39,Entremont,20221006175303
Rainer MATHIER,Die Mitte Oberwallis,Oui/Ja,H,65,Leuk,20221006175303
Thomas MATTER,CSPO,Oui/Ja,H,56,Leuk,20221006175303
Kamy MAY,Le Centre,Oui/Ja,F,28,Entremont,20221006175303
Nicolas METTAN,Le Centre,Oui/Ja,H,61,St-Maurice,20221006175303
Fabienne MURMANN,Die Mitte Oberwallis,Oui/Ja,F,41,Leuk,20221006175303
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,65,Sierre,20221006175303
Claude NANÇOZ,VLR,Oui/Ja,H,70,Conthey,20221006175303
Bernard OBERHOLZER,AC,Oui/Ja,H,77,Monthey,20221006175303
Bernard PIGNAT,VLR,Oui/Ja,H,69,Monthey,20221006175303
Frédéric PITTELOUD,Le Centre,Oui/Ja,H,47,Hérens,20221006175303
Emilie PRAZ,AC,Oui/Ja,F,36,Sion,20221006175303
François QUENNOZ,UDC,Non/Nein,H,29,Sion,20221006175303
Damien RABOUD,UDC,Non/Nein,H,36,Monthey,20221006175303
Pierre-Alain RAEMY,VLR,Oui/Ja,H,61,Sion,20221006175303
Célina RAMSAUER,AC,Oui/Ja,F,45,Sierre,20221006175303
Kurt REGOTZ,CSPO,Oui/Ja,H,69,Brig,20221006175303
Jean-Pierre REY,VLR,Oui/Ja,H,59,Sierre,20221006175303
Caroline REYNARD,PS-GC,Oui/Ja,F,26,Sion,20221006175303
Janine REY-SIGGEN,PS-GC,Oui/Ja,F,62,Sierre,20221006175303
Jean-Yves RIAND,AC,Oui/Ja,H,66,Sion,20221006175303
Johan ROCHEL,AC,Oui/Ja,H,38,Monthey,20221006175303
Martine ROUILLER,AC,Oui/Ja,F,40,St-Maurice,20221006175303
Christine ROUX,Le Centre,Oui/Ja,F,60,Sion,20221006175303
Felix RUPPEN,Die Mitte Oberwallis,Oui/Ja,H,61,Brig,20221006175303
Gérard SALAMIN,Le Centre,Oui/Ja,H,59,Sierre,20221006175303
Mathieu SARRASIN,VLR,Oui/Ja,H,61,Entremont,20221006175303
Jean-Marc SAVIOZ,Le Centre,Oui/Ja,H,52,Sierre,20221006175303
Pierre SCHERTENLEIB,PS-GC,Oui/Ja,H,69,Sion,20221006175303
Flavio SCHMID,CSPO,Oui/Ja,H,37,Visp,20221006175303
Gerhard SCHMID,ZUK-VS,Oui/Ja,H,74,Östlich Raron,20221006175303
Remo SCHNYDER,SVPO,Non/Nein,H,48,Brig,20221006175303
Raymonde SCHOCH,VLR,Oui/Ja,F,71,St-Maurice,20221006175303
Alain SCHÖNBETT,VLR,Oui/Ja,H,67,Monthey,20221006175303
Martin SCHÜRCH,Die Mitte Oberwallis,Oui/Ja,H,50,Visp,20221006175303
Ruth STALDER,VLR,Oui/Ja,F,60,Sion,20221006175303
Fabien THETAZ,PS-GC,Oui/Ja,H,36,Monthey,20221006175303
Bernard TROILLET,Le Centre,Oui/Ja,H,68,Martigny,20221006175303
Patrice TSCHOPP,Le Centre,Oui/Ja,H,70,Sion,20221006175303
Jean-Baptiste UDRESSY,UDC,Non/Nein,H,29,Monthey,20221006175303
Romain UDRY,VLR,Oui/Ja,H,30,Conthey,20221006175303
Grégoire VANNAY,Le Centre,Oui/Ja,H,52,Monthey,20221006175303
Georges VIONNET,LES VERTS,Oui/Ja,H,68,Monthey,20221006175303
Jenny VOEFFRAY,Le Centre,Oui/Ja,F,48,St-Maurice,20221006175303
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,47,Sion,20221006175303
Côme VUILLE,VLR,Oui/Ja,H,35,Monthey,20221006175303
Rafael WELSCHEN,Die Mitte Oberwallis,Oui/Ja,H,34,Brig,20221006175303
Leander WILLINER,CSPO,Oui/Ja,H,69,Brig,20221006175303
Jean ZERMATTEN,AC,Oui/Ja,H,74,Sion,20221006175303
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,37,Visp,20221006175303
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,48,Visp,20221006175303
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,42,Visp,20221006175303
Peter BÄHLER,SVPO,Aucun/Keine,H,69,Goms,20221006175303
Sophie BORNET,Le Centre,Aucun/Keine,F,54,Conthey,20221006175303
Gaël BOURGEOIS,PS-GC,Aucun/Keine,H,39,Martigny,20221006175303
Mathieu CALOZ,VLR,Aucun/Keine,H,29,Sierre,20221006175303
Damien CLERC,Le Centre,Aucun/Keine,H,41,Conthey,20221006175303
Adeline CRETTENAND,VLR,Aucun/Keine,F,28,Martigny,20221006175303
Sophie DUCREY,AC,Aucun/Keine,F,27,Monthey,20221006175303
Christian ESCHER,CSPO,Aucun/Keine,H,43,Brig,20221006175303
German EYER,ZUK-VS,Aucun/Keine,H,61,Brig,20221006175303
Florent FAVRE,Le Centre,Aucun/Keine,H,28,Conthey,20221006175303
Mélanie FOLLONIER,VLR,Aucun/Keine,F,30,Hérens,20221006175303
