name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20220922141220
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20220922141220
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20220922141220
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20220922141220
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20220922141220
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20220922141220
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20220922141220
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20220922141220
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20220922141220
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20220922141220
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20220922141220
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20220922141220
Sophie BORNET,Le Centre,Non/Nein,F,54,Conthey,20220922141220
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20220922141220
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,41,Visp,20220922141220
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20220922141220
Mathieu CALOZ,VLR,Non/Nein,H,29,Sierre,20220922141220
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20220922141220
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20220922141220
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20220922141220
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20220922141220
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20220922141220
Stéphane CLAVIEN,VLR,Non/Nein,H,65,Sierre,20220922141220
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,61,Sierre,20220922141220
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20220922141220
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20220922141220
Blaise CRETTOL,AC,Non/Nein,H,50,Sierre,20220922141220
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20220922141220
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20220922141220
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20220922141220
Pierre DARBELLAY,Le Centre,Non/Nein,H,34,Entremont,20220922141220
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20220922141220
Arnaud DUBOIS,VLR,Non/Nein,H,37,Monthey,20220922141220
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20220922141220
Sophie DUCREY,AC,Oui/Ja,F,27,Monthey,20220922141220
Marius DUMOULIN,Le Centre,Non/Nein,H,67,Sion,20220922141220
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20220922141220
Christian ESCHER,CSPO,Oui/Ja,H,43,Brig,20220922141220
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20220922141220
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20220922141220
Natascha FARQUET,VLR,Non/Nein,F,40,Martigny,20220922141220
Florent FAVRE,Le Centre,Non/Nein,H,28,Conthey,20220922141220
Mélanie FOLLONIER,VLR,Non/Nein,F,30,Hérens,20220922141220
Sandro FONTANA,Le Centre,Oui/Ja,H,56,Monthey,20220922141220
Jérôme FORMAZ,UDC,Non/Nein,H,46,Entremont,20220922141220
