name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Abst./Enth.,H,34,Visp,20220906121640
Claudia ALPIGER,ZUK-VS,Abst./Enth.,F,33,Brig,20220906121640
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20220906121640
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20220906121640
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20220906121640
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20220906121640
Léonard BENDER,AC,Abst./Enth.,H,54,Martigny,20220906121640
Philippe BENDER,VLR,Abst./Enth.,H,72,Martigny,20220906121640
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20220906121640
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20220906121640
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20220906121640
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20220906121640
Sophie BORNET,Le Centre,Abst./Enth.,F,54,Conthey,20220906121640
Gaël BOURGEOIS,PS-GC,Abst./Enth.,H,39,Martigny,20220906121640
Hermann BRUNNER,CSPO,Abst./Enth.,H,68,Westlich Raron,20220906121640
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20220906121640
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20220906121640
Peter BURRI,ZUK-VS,Abst./Enth.,H,57,Visp,20220906121640
Mathieu CALOZ,VLR,Abst./Enth.,H,29,Sierre,20220906121640
Chantal CARLEN,Die Mitte Oberwallis,Abst./Enth.,F,30,Goms,20220906121640
Florine CARRON,LES VERTS,Non/Nein,F,44,Martigny,20220906121640
Florence CARRON DARBELLAY,Le Centre,Abst./Enth.,F,49,Martigny,20220906121640
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20220906121640
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20220906121640
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20220906121640
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20220906121640
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20220906121640
Adeline CRETTENAND,VLR,Abst./Enth.,F,28,Martigny,20220906121640
Narcisse CRETTENAND,VLR,Abst./Enth.,H,67,Martigny,20220906121640
Blaise CRETTOL,AC,Abst./Enth.,H,50,Sierre,20220906121640
Cilette CRETTON,AC,Abst./Enth.,F,77,Martigny,20220906121640
Lucile CURDY,PS-GC,Abst./Enth.,F,23,Conthey,20220906121640
Alina DARBELLAY,LES VERTS,Abst./Enth.,F,55,Sion,20220906121640
Pierre DARBELLAY,Le Centre,Non/Nein,H,34,Entremont,20220906121640
Olivier DERIVAZ,PS-GC,Abst./Enth.,H,58,Monthey,20220906121640
Eric DESSIMOZ,LES VERTS,Abst./Enth.,H,57,Conthey,20220906121640
Arnaud DUBOIS,VLR,Abst./Enth.,H,37,Monthey,20220906121640
Corinne DUC BONVIN,PS-GC,Abst./Enth.,F,55,Sierre,20220906121640
Sophie DUCREY,AC,Oui/Ja,F,27,Monthey,20220906121640
Marius DUMOULIN,Le Centre,Abst./Enth.,H,67,Sion,20220906121640
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20220906121640
Christian ESCHER,CSPO,Abst./Enth.,H,43,Brig,20220906121640
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20220906121640
German EYER,ZUK-VS,Abst./Enth.,H,61,Brig,20220906121640
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20220906121640
Florent FAVRE,Le Centre,Abst./Enth.,H,28,Conthey,20220906121640
Mélanie FOLLONIER,VLR,Abst./Enth.,F,30,Hérens,20220906121640
Sandro FONTANA,Le Centre,Abst./Enth.,H,56,Monthey,20220906121640
Jérôme FORMAZ,UDC,Non/Nein,H,46,Entremont,20220906121640
Sabine FOURNIER,LES VERTS,Abst./Enth.,F,47,St-Maurice,20220906121640
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20220906121640
Pascale FUMEAUX,AC,Non/Nein,F,40,Conthey,20220906121640
Claudia GAILLARD MOREND,LES VERTS,Abst./Enth.,F,56,Hérens,20220906121640
Marc-Antoine GENOLET,UDC,Non/Nein,H,58,Hérens,20220906121640
François GENOUD,VLR,Abst./Enth.,H,70,Sierre,20220906121640
Géraldine GIANADDA,VLR,Abst./Enth.,F,55,Martigny,20220906121640
Anne-Marie GRAND,Le Centre,Abst./Enth.,F,50,Conthey,20220906121640
Géraldine GRANGES GUENOT,UDC,Non/Nein,F,47,Martigny,20220906121640
Vincent GÜNTHER,LES VERTS,Abst./Enth.,H,53,Martigny,20220906121640
Ida HÄFLIGER,CSPO,Abst./Enth.,F,65,Visp,20220906121640
Christelle HERITIER,VLR,Oui/Ja,F,37,Sion,20220906121640
Monika HOLZEGGER,ZUK-VS,Abst./Enth.,F,48,Brig,20220906121640
Lukas JÄGER,SVPO,Non/Nein,H,67,Leuk,20220906121640
Lukas KALBERMATTEN,Die Mitte Oberwallis,Abst./Enth.,H,51,Westlich Raron,20220906121640
Dominik KNUBEL,Die Mitte Oberwallis,Abst./Enth.,H,42,Westlich Raron,20220906121640
Michael KREUZER,SVPO,Non/Nein,H,33,Visp,20220906121640
Madeleine KUONEN-EGGO,ZUK-VS,Abst./Enth.,F,63,Leuk,20220906121640
Alain LÉGER,Le Centre,Non/Nein,H,44,Martigny,20220906121640
Jean-François LOVEY,AC,Abst./Enth.,H,67,Entremont,20220906121640
Damien LUISIER,Le Centre,Oui/Ja,H,29,Martigny,20220906121640
Vincent LUYET,AC,Abst./Enth.,H,45,Sion,20220906121640
Natacha MARET,Le Centre,Abst./Enth.,F,39,Entremont,20220906121640
Rainer MATHIER,Die Mitte Oberwallis,Abst./Enth.,H,65,Leuk,20220906121640
Thomas MATTER,CSPO,Abst./Enth.,H,56,Leuk,20220906121640
Kamy MAY,Le Centre,Abst./Enth.,F,28,Entremont,20220906121640
Nicolas METTAN,Le Centre,Abst./Enth.,H,61,St-Maurice,20220906121640
Fabienne MURMANN,Die Mitte Oberwallis,Abst./Enth.,F,41,Leuk,20220906121640
Jean-Daniel NANCHEN,LES VERTS,Abst./Enth.,H,65,Sierre,20220906121640
Claude NANÇOZ,VLR,Abst./Enth.,H,70,Conthey,20220906121640
Edmond PERRUCHOUD,UDC,Abst./Enth.,H,75,Sierre,20220906121640
Bernard PIGNAT,VLR,Abst./Enth.,H,69,Monthey,20220906121640
Frédéric PITTELOUD,Le Centre,Oui/Ja,H,47,Hérens,20220906121640
Géraldine POUGET-ZUFFEREY,Le Centre,Abst./Enth.,F,32,Sierre,20220906121640
Emilie PRAZ,AC,Abst./Enth.,F,36,Sion,20220906121640
François QUENNOZ,UDC,Oui/Ja,H,29,Sion,20220906121640
Damien RABOUD,UDC,Non/Nein,H,36,Monthey,20220906121640
Pierre-Alain RAEMY,VLR,Abst./Enth.,H,61,Sion,20220906121640
Célina RAMSAUER,AC,Abst./Enth.,F,45,Sierre,20220906121640
Jean-Pierre REY,VLR,Abst./Enth.,H,59,Sierre,20220906121640
Caroline REYNARD,PS-GC,Abst./Enth.,F,26,Sion,20220906121640
Janine REY-SIGGEN,PS-GC,Abst./Enth.,F,62,Sierre,20220906121640
Jean-Yves RIAND,AC,Oui/Ja,H,66,Sion,20220906121640
Johan ROCHEL,AC,Oui/Ja,H,38,Monthey,20220906121640
Martine ROUILLER,AC,Oui/Ja,F,40,St-Maurice,20220906121640
Christine ROUX,Le Centre,Abst./Enth.,F,60,Sion,20220906121640
Felix RUPPEN,Die Mitte Oberwallis,Oui/Ja,H,61,Brig,20220906121640
Gérard SALAMIN,Le Centre,Abst./Enth.,H,59,Sierre,20220906121640
Jean-Marc SAVIOZ,Le Centre,Abst./Enth.,H,52,Sierre,20220906121640
Pierre SCHERTENLEIB,PS-GC,Abst./Enth.,H,69,Sion,20220906121640
Flavio SCHMID,CSPO,Abst./Enth.,H,37,Visp,20220906121640
Gerhard SCHMID,ZUK-VS,Abst./Enth.,H,74,Östlich Raron,20220906121640
Remo SCHNYDER,SVPO,Non/Nein,H,48,Brig,20220906121640
