name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201106094831
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20201106094831
Romano AMACKER,SVPO,Oui/Ja,H,23,Westlich Raron,20201106094831
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201106094831
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20201106094831
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20201106094831
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20201106094831
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20201106094831
Claudy BESSE,UDC,Oui/Ja,H,56,Monthey,20201106094831
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201106094831
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201106094831
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201106094831
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201106094831
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20201106094831
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201106094831
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201106094831
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201106094831
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201106094831
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20201106094831
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201106094831
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201106094831
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201106094831
Stéphane CLAVIEN,VLR,Non/Nein,H,63,Sierre,20201106094831
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201106094831
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201106094831
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20201106094831
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20201106094831
Blaise CRETTOL,AC,Non/Nein,H,48,Sierre,20201106094831
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20201106094831
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201106094831
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20201106094831
Sophie DUCREY,AC,Non/Nein,F,25,Monthey,20201106094831
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20201106094831
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201106094831
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201106094831
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20201106094831
Mélanie FOLLONIER,VLR,Non/Nein,F,28,Hérens,20201106094831
Sandro FONTANA,PDC,Non/Nein,H,54,Monthey,20201106094831
Jérôme FORMAZ,UDC,Oui/Ja,H,44,Entremont,20201106094831
Sabine FOURNIER,LES VERTS,Non/Nein,F,45,St-Maurice,20201106094831
Damien FUMEAUX,UDC,Oui/Ja,H,22,Conthey,20201106094831
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,54,Hérens,20201106094831
Marc-Antoine GENOLET,UDC,Oui/Ja,H,56,Hérens,20201106094831
François GENOUD,VLR,Non/Nein,H,68,Sierre,20201106094831
Géraldine GIANADDA,VLR,Non/Nein,F,53,Martigny,20201106094831
Géraldine GRANGES-GUENOT,UDC,Oui/Ja,F,45,Martigny,20201106094831
Vincent GÜNTHER,LES VERTS,Non/Nein,H,51,Martigny,20201106094831
Ida HÄFLIGER,CSPO,Non/Nein,F,63,Visp,20201106094831
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,46,Brig,20201106094831
Lukas KALBERMATTEN,CVPO,Non/Nein,H,49,Westlich Raron,20201106094831
Dominik KNUBEL,CVPO,Non/Nein,H,40,Westlich Raron,20201106094831
Michael KREUZER,SVPO,Oui/Ja,H,31,Visp,20201106094831
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,61,Leuk,20201106094831
Jean-François LOVEY,AC,Non/Nein,H,65,Entremont,20201106094831
Damien LUISIER,PDC,Non/Nein,H,27,Martigny,20201106094831
Vincent LUYET,AC,Non/Nein,H,43,Sion,20201106094831
Natacha MARET,PDC,Non/Nein,F,37,Entremont,20201106094831
Rainer MATHIER,CVPO,Non/Nein,H,63,Leuk,20201106094831
Thomas MATTER,CSPO,Non/Nein,H,54,Leuk,20201106094831
Kamy MAY,PDC,Non/Nein,F,26,Entremont,20201106094831
Nicolas METTAN,PDC,Non/Nein,H,59,St-Maurice,20201106094831
Fabienne MURMANN,CVPO,Non/Nein,F,39,Leuk,20201106094831
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,63,Sierre,20201106094831
Claude NANÇOZ,VLR,Non/Nein,H,68,Conthey,20201106094831
Bernard OBERHOLZER,AC,Non/Nein,H,75,Monthey,20201106094831
Géraldine POUGET-ZUFFEREY,PDC,Non/Nein,F,30,Sierre,20201106094831
François QUENNOZ,UDC,Oui/Ja,H,27,Sion,20201106094831
Damien RABOUD,UDC,Oui/Ja,H,34,Monthey,20201106094831
Pierre-Alain RAEMY,VLR,Non/Nein,H,59,Sion,20201106094831
Célina RAMSAUER,AC,Non/Nein,F,44,Sierre,20201106094831
Kurt REGOTZ,CSPO,Non/Nein,H,67,Brig,20201106094831
Jean-Pierre REY,VLR,Abst./Enth.,H,57,Sierre,20201106094831
Caroline REYNARD,AdG,Oui/Ja,F,24,Sion,20201106094831
Janine REY-SIGGEN,AdG,Oui/Ja,F,60,Sierre,20201106094831
Johan ROCHEL,AC,Non/Nein,H,36,Monthey,20201106094831
Yann RODUIT,PDC,Non/Nein,H,46,Sion,20201106094831
Gérard SALAMIN,PDC,Non/Nein,H,57,Sierre,20201106094831
Mathieu SARRASIN,VLR,Non/Nein,H,59,Entremont,20201106094831
Jean-Marc SAVIOZ,PDC,Non/Nein,H,50,Sierre,20201106094831
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,67,Sion,20201106094831
Flavio SCHMID,CSPO,Non/Nein,H,35,Visp,20201106094831
Gerhard SCHMID,CVPO,Non/Nein,H,72,Östlich Raron,20201106094831
Remo SCHNYDER,SVPO,Oui/Ja,H,46,Brig,20201106094831
Alain SCHÖNBETT,VLR,Non/Nein,H,65,Monthey,20201106094831
Martin SCHÜRCH,CVPO,Non/Nein,H,48,Visp,20201106094831
Ruth STALDER,VLR,Non/Nein,F,58,Sion,20201106094831
Fabien THETAZ,AdG,Oui/Ja,H,34,Monthey,20201106094831
Bernard TROILLET,PDC,Non/Nein,H,66,Martigny,20201106094831
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,27,Monthey,20201106094831
Romain UDRY,VLR,Non/Nein,H,28,Conthey,20201106094831
Grégoire VANNAY,PDC,Non/Nein,H,50,Monthey,20201106094831
Georges VIONNET,LES VERTS,Non/Nein,H,66,Monthey,20201106094831
Jenny VOEFFRAY,PDC,Non/Nein,F,46,St-Maurice,20201106094831
Laurence VUAGNIAUX,LES VERTS,Non/Nein,F,45,Sion,20201106094831
Côme VUILLE,VLR,Non/Nein,H,33,Monthey,20201106094831
Rafael WELSCHEN,CVPO,Non/Nein,H,32,Brig,20201106094831
Leander WILLINER,CSPO,Non/Nein,H,67,Brig,20201106094831
Jean ZERMATTEN,AC,Non/Nein,H,72,Sion,20201106094831
Rahel ZIMMERMANN,ZUK-VS,Non/Nein,F,35,Visp,20201106094831
Marie ZUCHUAT,PDC,Non/Nein,F,33,Sion,20201106094831
Fabian ZURBRIGGEN,SVPO,Oui/Ja,H,46,Visp,20201106094831
Danica ZURBRIGGEN LEHNER,CSPO,Non/Nein,F,40,Visp,20201106094831
Léonard BENDER,AC,Aucun/Keine,H,52,Martigny,20201106094831
Jacques BLANC,AC,Aucun/Keine,H,66,Hérens,20201106094831
Paul BURGENER,CVPO,Aucun/Keine,H,67,Visp,20201106094831
Mathieu CALOZ,VLR,Aucun/Keine,H,27,Sierre,20201106094831
Chantal CARLEN,CVPO,Aucun/Keine,F,28,Goms,20201106094831
Nicolas CHABLAIS,VLR,Aucun/Keine,H,32,Monthey,20201106094831
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,53,Sion,20201106094831
Pierre DARBELLAY,PDC,Aucun/Keine,H,32,Entremont,20201106094831
Olivier DERIVAZ,AdG,Aucun/Keine,H,56,Monthey,20201106094831
Ralph DESSIMOZ,PDC,Aucun/Keine,H,56,Conthey,20201106094831
Alain DUBOSSON,UDC,Aucun/Keine,H,21,Monthey,20201106094831
Corinne DUC BONVIN,AdG,Aucun/Keine,F,53,Sierre,20201106094831
Christian ESCHER,CSPO,Aucun/Keine,H,41,Brig,20201106094831
Florent FAVRE,PDC,Aucun/Keine,H,26,Conthey,20201106094831
Pascale FUMEAUX,AC,Aucun/Keine,F,38,Conthey,20201106094831
Christelle HERITIER,VLR,Aucun/Keine,F,35,Sion,20201106094831
Lukas JÄGER,SVPO,Aucun/Keine,H,65,Leuk,20201106094831
Ralph KUMMER,SVPO,Aucun/Keine,H,42,Brig,20201106094831
Alain LÉGER,PDC,Aucun/Keine,H,42,Martigny,20201106094831
Natascha MÖRI,VLR,Aucun/Keine,F,38,Martigny,20201106094831
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,73,Sierre,20201106094831
Frédéric PITTELOUD,PDC,Aucun/Keine,H,45,Hérens,20201106094831
Emilie PRAZ,AC,Aucun/Keine,F,34,Sion,20201106094831
Martine ROUILLER,AC,Aucun/Keine,F,38,St-Maurice,20201106094831
Léa ROUILLER DESSIMOZ,LES VERTS,Aucun/Keine,F,20,Conthey,20201106094831
Christine ROUX,PDC,Aucun/Keine,F,58,Sion,20201106094831
Felix RUPPEN,CVPO,Aucun/Keine,H,59,Brig,20201106094831
Joséphine WAEBER,PDC,Aucun/Keine,F,35,Sierre,20201106094831
