name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211005113619
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211005113619
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211005113619
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211005113619
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211005113619
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211005113619
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211005113619
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211005113619
Claudy BESSE,UDC,Non/Nein,H,57,Monthey,20211005113619
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211005113619
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211005113619
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211005113619
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211005113619
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211005113619
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211005113619
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211005113619
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211005113619
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211005113619
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211005113619
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211005113619
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211005113619
Chantal CARLEN,CVPO,Oui/Ja,F,29,Goms,20211005113619
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211005113619
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211005113619
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211005113619
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211005113619
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211005113619
Damien CLERC,PDC,Non/Nein,H,40,Conthey,20211005113619
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211005113619
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211005113619
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211005113619
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211005113619
Alina DARBELLAY,LES VERTS,Oui/Ja,F,54,Sion,20211005113619
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211005113619
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211005113619
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211005113619
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211005113619
Alain DUBOSSON,UDC,Non/Nein,H,22,Monthey,20211005113619
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211005113619
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211005113619
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211005113619
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211005113619
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211005113619
