name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201116094527
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201116094527
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201116094527
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201116094527
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20201116094527
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201116094527
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201116094527
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201116094527
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201116094527
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201116094527
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201116094527
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201116094527
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20201116094527
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201116094527
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201116094527
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201116094527
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20201116094527
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201116094527
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20201116094527
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201116094527
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201116094527
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201116094527
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201116094527
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201116094527
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201116094527
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201116094527
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201116094527
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201116094527
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201116094527
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201116094527
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201116094527
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201116094527
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201116094527
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20201116094527
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20201116094527
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201116094527
Alain DUBOSSON,UDC,Oui/Ja,H,21,Monthey,20201116094527
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20201116094527
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201116094527
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201116094527
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201116094527
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201116094527
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201116094527
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20201116094527
Mélanie FOLLONIER,VLR,Oui/Ja,F,28,Hérens,20201116094527
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201116094527
Jérôme FORMAZ,UDC,Oui/Ja,H,44,Entremont,20201116094527
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201116094527
Damien FUMEAUX,UDC,Oui/Ja,H,22,Conthey,20201116094527
Pascale FUMEAUX,AC,Oui/Ja,F,38,Conthey,20201116094527
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201116094527
Marc-Antoine GENOLET,UDC,Oui/Ja,H,56,Hérens,20201116094527
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20201116094527
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20201116094527
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20201116094527
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20201116094527
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,46,Brig,20201116094527
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,49,Westlich Raron,20201116094527
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20201116094527
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20201116094527
Alain LÉGER,PDC,Oui/Ja,H,42,Martigny,20201116094527
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20201116094527
Damien LUISIER,PDC,Oui/Ja,H,27,Martigny,20201116094527
Vincent LUYET,AC,Oui/Ja,H,43,Sion,20201116094527
Natacha MARET,PDC,Oui/Ja,F,37,Entremont,20201116094527
Rainer MATHIER,CVPO,Oui/Ja,H,63,Leuk,20201116094527
Thomas MATTER,CSPO,Oui/Ja,H,54,Leuk,20201116094527
Kamy MAY,PDC,Oui/Ja,F,26,Entremont,20201116094527
Nicolas METTAN,PDC,Oui/Ja,H,59,St-Maurice,20201116094527
Fabienne MURMANN,CVPO,Oui/Ja,F,39,Leuk,20201116094527
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,63,Sierre,20201116094527
Claude NANÇOZ,VLR,Oui/Ja,H,68,Conthey,20201116094527
Bernard OBERHOLZER,AC,Oui/Ja,H,75,Monthey,20201116094527
Frédéric PITTELOUD,PDC,Oui/Ja,H,45,Hérens,20201116094527
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,30,Sierre,20201116094527
Damien RABOUD,UDC,Oui/Ja,H,34,Monthey,20201116094527
Pierre-Alain RAEMY,VLR,Oui/Ja,H,59,Sion,20201116094527
Célina RAMSAUER,AC,Oui/Ja,F,44,Sierre,20201116094527
Kurt REGOTZ,CSPO,Oui/Ja,H,67,Brig,20201116094527
Jean-Pierre REY,VLR,Oui/Ja,H,57,Sierre,20201116094527
Caroline REYNARD,AdG,Oui/Ja,F,24,Sion,20201116094527
Janine REY-SIGGEN,AdG,Oui/Ja,F,60,Sierre,20201116094527
Johan ROCHEL,AC,Oui/Ja,H,36,Monthey,20201116094527
Yann RODUIT,PDC,Oui/Ja,H,46,Sion,20201116094527
Martine ROUILLER,AC,Oui/Ja,F,38,St-Maurice,20201116094527
Léa ROUILLER DESSIMOZ,LES VERTS,Oui/Ja,F,20,Conthey,20201116094527
Felix RUPPEN,CVPO,Oui/Ja,H,59,Brig,20201116094527
Gérard SALAMIN,PDC,Oui/Ja,H,57,Sierre,20201116094527
Mathieu SARRASIN,VLR,Oui/Ja,H,59,Entremont,20201116094527
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,50,Sierre,20201116094527
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,67,Sion,20201116094527
Remo SCHNYDER,SVPO,Non/Nein,H,46,Brig,20201116094527
Alain SCHÖNBETT,VLR,Oui/Ja,H,65,Monthey,20201116094527
Martin SCHÜRCH,CVPO,Oui/Ja,H,48,Visp,20201116094527
Ruth STALDER,VLR,Oui/Ja,F,58,Sion,20201116094527
Fabien THETAZ,AdG,Oui/Ja,H,34,Monthey,20201116094527
Bernard TROILLET,PDC,Oui/Ja,H,66,Martigny,20201116094527
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,27,Monthey,20201116094527
Romain UDRY,VLR,Oui/Ja,H,28,Conthey,20201116094527
Grégoire VANNAY,PDC,Oui/Ja,H,50,Monthey,20201116094527
Georges VIONNET,LES VERTS,Oui/Ja,H,66,Monthey,20201116094527
Jenny VOEFFRAY,PDC,Oui/Ja,F,46,St-Maurice,20201116094527
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,45,Sion,20201116094527
Côme VUILLE,VLR,Oui/Ja,H,33,Monthey,20201116094527
Rafael WELSCHEN,CVPO,Oui/Ja,H,32,Brig,20201116094527
Leander WILLINER,CSPO,Oui/Ja,H,67,Brig,20201116094527
Jean ZERMATTEN,AC,Oui/Ja,H,72,Sion,20201116094527
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,35,Visp,20201116094527
Marie ZUCHUAT,PDC,Oui/Ja,F,33,Sion,20201116094527
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,46,Visp,20201116094527
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,40,Visp,20201116094527
Peter BÄHLER,SVPO,Aucun/Keine,H,67,Goms,20201116094527
Claudy BESSE,UDC,Aucun/Keine,H,56,Monthey,20201116094527
Jacques BLANC,AC,Aucun/Keine,H,66,Hérens,20201116094527
Chantal CARLEN,CVPO,Aucun/Keine,F,28,Goms,20201116094527
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,53,Sion,20201116094527
Christian ESCHER,CSPO,Aucun/Keine,H,41,Brig,20201116094527
Géraldine GRANGES-GUENOT,UDC,Aucun/Keine,F,45,Martigny,20201116094527
Christelle HERITIER,VLR,Aucun/Keine,F,35,Sion,20201116094527
Lukas JÄGER,SVPO,Aucun/Keine,H,65,Leuk,20201116094527
Dominik KNUBEL,CVPO,Aucun/Keine,H,40,Westlich Raron,20201116094527
Ralph KUMMER,SVPO,Aucun/Keine,H,42,Brig,20201116094527
Natascha MÖRI,VLR,Aucun/Keine,F,38,Martigny,20201116094527
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,73,Sierre,20201116094527
Emilie PRAZ,AC,Aucun/Keine,F,34,Sion,20201116094527
François QUENNOZ,UDC,Aucun/Keine,H,27,Sion,20201116094527
Christine ROUX,PDC,Aucun/Keine,F,58,Sion,20201116094527
Gerhard SCHMID,CVPO,Aucun/Keine,H,72,Östlich Raron,20201116094527
Flavio SCHMID,CSPO,Aucun/Keine,H,35,Visp,20201116094527
Joséphine WAEBER,PDC,Aucun/Keine,F,35,Sierre,20201116094527
