name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,34,Visp,20221025173008
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20221025173008
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221025173008
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20221025173008
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20221025173008
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20221025173008
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20221025173008
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20221025173008
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20221025173008
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20221025173008
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20221025173008
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20221025173008
Sophie BORNET,Le Centre,Non/Nein,F,54,Conthey,20221025173008
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20221025173008
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20221025173008
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20221025173008
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20221025173008
Mathieu CALOZ,VLR,Non/Nein,H,29,Sierre,20221025173008
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20221025173008
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20221025173008
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221025173008
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20221025173008
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221025173008
Stéphane CLAVIEN,VLR,Non/Nein,H,65,Sierre,20221025173008
Damien CLERC,Le Centre,Non/Nein,H,41,Conthey,20221025173008
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20221025173008
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20221025173008
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20221025173008
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20221025173008
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20221025173008
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20221025173008
Pierre DARBELLAY,Le Centre,Non/Nein,H,34,Entremont,20221025173008
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20221025173008
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20221025173008
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20221025173008
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20221025173008
Sophie DUCREY,AC,Oui/Ja,F,27,Monthey,20221025173008
Marius DUMOULIN,Le Centre,Non/Nein,H,67,Sion,20221025173008
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20221025173008
Christian ESCHER,CSPO,Oui/Ja,H,43,Brig,20221025173008
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20221025173008
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20221025173008
Natascha FARQUET,VLR,Non/Nein,F,40,Martigny,20221025173008
Mélanie FOLLONIER,VLR,Abst./Enth.,F,30,Hérens,20221025173008
Sandro FONTANA,Le Centre,Non/Nein,H,56,Monthey,20221025173008
Jérôme FORMAZ,UDC,Oui/Ja,H,46,Entremont,20221025173008
Sabine FOURNIER,LES VERTS,Oui/Ja,F,47,St-Maurice,20221025173008
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20221025173008
Pascale FUMEAUX,AC,Oui/Ja,F,40,Conthey,20221025173008
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,56,Hérens,20221025173008
Marc-Antoine GENOLET,UDC,Non/Nein,H,58,Hérens,20221025173008
