name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211102104716
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211102104716
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211102104716
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,58,Brig,20211102104716
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211102104716
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211102104716
Léonard BENDER,AC,Abst./Enth.,H,54,Martigny,20211102104716
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211102104716
Jacques BLANC,AC,Abst./Enth.,H,67,Hérens,20211102104716
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211102104716
Jean BONNARD,AC,Abst./Enth.,H,72,Sion,20211102104716
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211102104716
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211102104716
Hermann BRUNNER,CSPO,Non/Nein,H,67,Westlich Raron,20211102104716
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211102104716
Paul BURGENER,CVPO,Abst./Enth.,H,68,Visp,20211102104716
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211102104716
Mathieu CALOZ,VLR,Non/Nein,H,28,Sierre,20211102104716
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211102104716
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211102104716
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211102104716
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211102104716
Stéphane CLAVIEN,VLR,Non/Nein,H,64,Sierre,20211102104716
Damien CLERC,PDC,Oui/Ja,H,40,Conthey,20211102104716
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211102104716
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211102104716
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211102104716
Blaise CRETTOL,AC,Abst./Enth.,H,49,Sierre,20211102104716
Cilette CRETTON,AC,Abst./Enth.,F,76,Martigny,20211102104716
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211102104716
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211102104716
Olivier DERIVAZ,AdG,Non/Nein,H,57,Monthey,20211102104716
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211102104716
Arnaud DUBOIS,VLR,Abst./Enth.,H,36,Monthey,20211102104716
Corinne DUC BONVIN,AdG,Non/Nein,F,54,Sierre,20211102104716
Sophie DUCREY,AC,Abst./Enth.,F,26,Monthey,20211102104716
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211102104716
Jean-Marc DUPONT,AdG,Non/Nein,H,63,Martigny,20211102104716
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211102104716
Florian EVEQUOZ,AC,Abst./Enth.,H,40,Conthey,20211102104716
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20211102104716
Natascha FARQUET,VLR,Non/Nein,F,39,Martigny,20211102104716
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211102104716
Mélanie FOLLONIER,VLR,Non/Nein,F,29,Hérens,20211102104716
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211102104716
Jérôme FORMAZ,UDC,Non/Nein,H,45,Entremont,20211102104716
Sabine FOURNIER,LES VERTS,Non/Nein,F,46,St-Maurice,20211102104716
