name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Abst./Enth.,H,34,Visp,20220920100025
Claudia ALPIGER,ZUK-VS,Abst./Enth.,F,33,Brig,20220920100025
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20220920100025
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Abst./Enth.,F,59,Brig,20220920100025
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20220920100025
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20220920100025
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20220920100025
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20220920100025
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20220920100025
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20220920100025
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20220920100025
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20220920100025
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20220920100025
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20220920100025
Gaël BOURGEOIS,PS-GC,Non/Nein,H,39,Martigny,20220920100025
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20220920100025
Michael BURGENER,Die Mitte Oberwallis,Abst./Enth.,H,41,Visp,20220920100025
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20220920100025
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20220920100025
Mathieu CALOZ,VLR,Oui/Ja,H,29,Sierre,20220920100025
Chantal CARLEN,Die Mitte Oberwallis,Abst./Enth.,F,30,Goms,20220920100025
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20220920100025
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20220920100025
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20220920100025
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20220920100025
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,61,Sierre,20220920100025
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20220920100025
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20220920100025
Blaise CRETTOL,AC,Non/Nein,H,50,Sierre,20220920100025
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20220920100025
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20220920100025
Alina DARBELLAY,LES VERTS,Abst./Enth.,F,55,Sion,20220920100025
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20220920100025
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20220920100025
Eric DESSIMOZ,LES VERTS,Non/Nein,H,57,Conthey,20220920100025
Arnaud DUBOIS,VLR,Non/Nein,H,37,Monthey,20220920100025
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20220920100025
Sophie DUCREY,AC,Oui/Ja,F,27,Monthey,20220920100025
