name,group,vote,Genre,Âge,District,affairVoteId
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211123172221
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211123172221
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211123172221
Gabrielle BARRAS,UDC,Oui/Ja,F,58,Sion,20211123172221
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211123172221
Philippe BENDER,VLR,Non/Nein,H,71,Martigny,20211123172221
Claudy BESSE,UDC,Non/Nein,H,57,Monthey,20211123172221
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211123172221
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211123172221
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211123172221
Alex BONVIN,UDC,Oui/Ja,H,62,Sierre,20211123172221
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211123172221
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211123172221
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211123172221
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211123172221
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211123172221
Mathieu CALOZ,VLR,Non/Nein,H,28,Sierre,20211123172221
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211123172221
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211123172221
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211123172221
Stéphane CLAVIEN,VLR,Non/Nein,H,64,Sierre,20211123172221
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,60,Sierre,20211123172221
Adeline CRETTENAND,VLR,Non/Nein,F,27,Martigny,20211123172221
Narcisse CRETTENAND,VLR,Non/Nein,H,66,Martigny,20211123172221
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211123172221
Cilette CRETTON,AC,Non/Nein,F,76,Martigny,20211123172221
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211123172221
Alina DARBELLAY,LES VERTS,Oui/Ja,F,54,Sion,20211123172221
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211123172221
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211123172221
Arnaud DUBOIS,VLR,Non/Nein,H,36,Monthey,20211123172221
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211123172221
Sophie DUCREY,AC,Non/Nein,F,26,Monthey,20211123172221
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211123172221
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211123172221
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211123172221
Florian EVEQUOZ,AC,Non/Nein,H,40,Conthey,20211123172221
Natascha FARQUET,VLR,Non/Nein,F,39,Martigny,20211123172221
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211123172221
Mélanie FOLLONIER,VLR,Non/Nein,F,29,Hérens,20211123172221
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211123172221
Jérôme FORMAZ,UDC,Oui/Ja,H,45,Entremont,20211123172221
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211123172221
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20211123172221
Pascale FUMEAUX,AC,Non/Nein,F,39,Conthey,20211123172221
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,55,Hérens,20211123172221
Marc-Antoine GENOLET,UDC,Oui/Ja,H,57,Hérens,20211123172221
François GENOUD,VLR,Non/Nein,H,69,Sierre,20211123172221
Vincent GÜNTHER,LES VERTS,Non/Nein,H,52,Martigny,20211123172221
Christelle HERITIER,VLR,Non/Nein,F,36,Sion,20211123172221
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211123172221
Lukas JÄGER,SVPO,Oui/Ja,H,66,Leuk,20211123172221
Lukas KALBERMATTEN,CVPO,Non/Nein,H,50,Westlich Raron,20211123172221
Dominik KNUBEL,CVPO,Oui/Ja,H,41,Westlich Raron,20211123172221
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,62,Leuk,20211123172221
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211123172221
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20211123172221
Damien LUISIER,PDC,Oui/Ja,H,28,Martigny,20211123172221
Vincent LUYET,AC,Non/Nein,H,44,Sion,20211123172221
Natacha MARET,PDC,Oui/Ja,F,38,Entremont,20211123172221
Rainer MATHIER,CVPO,Oui/Ja,H,64,Leuk,20211123172221
Thomas MATTER,CSPO,Oui/Ja,H,55,Leuk,20211123172221
Kamy MAY,PDC,Oui/Ja,F,27,Entremont,20211123172221
Fabienne MURMANN,CVPO,Non/Nein,F,40,Leuk,20211123172221
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,64,Sierre,20211123172221
Claude NANÇOZ,VLR,Non/Nein,H,69,Conthey,20211123172221
Frédéric PITTELOUD,PDC,Oui/Ja,H,46,Hérens,20211123172221
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,31,Sierre,20211123172221
Emilie PRAZ,AC,Oui/Ja,F,35,Sion,20211123172221
François QUENNOZ,UDC,Oui/Ja,H,28,Sion,20211123172221
Damien RABOUD,UDC,Oui/Ja,H,35,Monthey,20211123172221
Pierre-Alain RAEMY,VLR,Non/Nein,H,60,Sion,20211123172221
Célina RAMSAUER,AC,Non/Nein,F,45,Sierre,20211123172221
Kurt REGOTZ,CSPO,Oui/Ja,H,68,Brig,20211123172221
Jean-Pierre REY,VLR,Oui/Ja,H,59,Sierre,20211123172221
Caroline REYNARD,AdG,Oui/Ja,F,25,Sion,20211123172221
Janine REY-SIGGEN,AdG,Oui/Ja,F,61,Sierre,20211123172221
Yann RODUIT,PDC,Oui/Ja,H,47,Sion,20211123172221
Martine ROUILLER,AC,Non/Nein,F,39,St-Maurice,20211123172221
Christine ROUX,PDC,Oui/Ja,F,59,Sion,20211123172221
Felix RUPPEN,CVPO,Non/Nein,H,60,Brig,20211123172221
Mathieu SARRASIN,VLR,Non/Nein,H,60,Entremont,20211123172221
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,51,Sierre,20211123172221
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,68,Sion,20211123172221
Gerhard SCHMID,INDEP,Oui/Ja,H,73,Östlich Raron,20211123172221
Remo SCHNYDER,SVPO,Oui/Ja,H,47,Brig,20211123172221
Raymonde SCHOCH,VLR,Abst./Enth.,F,70,St-Maurice,20211123172221
Alain SCHÖNBETT,VLR,Non/Nein,H,66,Monthey,20211123172221
Ruth STALDER,VLR,Non/Nein,F,59,Sion,20211123172221
Fabien THETAZ,AdG,Oui/Ja,H,35,Monthey,20211123172221
Bernard TROILLET,PDC,Oui/Ja,H,67,Martigny,20211123172221
Grégoire VANNAY,PDC,Oui/Ja,H,51,Monthey,20211123172221
Jenny VOEFFRAY,PDC,Oui/Ja,F,47,St-Maurice,20211123172221
Côme VUILLE,VLR,Non/Nein,H,34,Monthey,20211123172221
Rafael WELSCHEN,CVPO,Non/Nein,H,33,Brig,20211123172221
Leander WILLINER,CSPO,Oui/Ja,H,68,Brig,20211123172221
Jean ZERMATTEN,AC,Non/Nein,H,73,Sion,20211123172221
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,36,Visp,20211123172221
Fabian ZURBRIGGEN,SVPO,Oui/Ja,H,47,Visp,20211123172221
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,41,Visp,20211123172221
Matteo ABÄCHERLI,CVPO,Aucun/Keine,H,33,Visp,20211123172221
Maria ARNOLD-ESCHER,CVPO,Aucun/Keine,F,58,Brig,20211123172221
Sophie BORNET,PDC,Aucun/Keine,F,53,Conthey,20211123172221
Paul BURGENER,CVPO,Aucun/Keine,H,68,Visp,20211123172221
Chantal CARLEN,CVPO,Aucun/Keine,F,29,Goms,20211123172221
Florine CARRON,LES VERTS,Aucun/Keine,F,43,Martigny,20211123172221
Nicolas CHABLAIS,VLR,Aucun/Keine,H,33,Monthey,20211123172221
Damien CLERC,PDC,Aucun/Keine,H,40,Conthey,20211123172221
Pierre DARBELLAY,PDC,Aucun/Keine,H,33,Entremont,20211123172221
Alain DUBOSSON,UDC,Aucun/Keine,H,22,Monthey,20211123172221
German EYER,ZUK-VS,Aucun/Keine,H,61,Brig,20211123172221
Géraldine GIANADDA,VLR,Aucun/Keine,F,54,Martigny,20211123172221
Géraldine GRANGES-GUENOT,UDC,Aucun/Keine,F,46,Martigny,20211123172221
Ida HÄFLIGER,CSPO,Aucun/Keine,F,64,Visp,20211123172221
Michael KREUZER,SVPO,Aucun/Keine,H,32,Visp,20211123172221
Ralph KUMMER,SVPO,Aucun/Keine,H,43,Brig,20211123172221
Nicolas METTAN,PDC,Aucun/Keine,H,60,St-Maurice,20211123172221
Bernard OBERHOLZER,AC,Aucun/Keine,H,76,Monthey,20211123172221
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,74,Sierre,20211123172221
Johan ROCHEL,AC,Aucun/Keine,H,38,Monthey,20211123172221
Léa ROUILLER DESSIMOZ,LES VERTS,Aucun/Keine,F,21,Conthey,20211123172221
Gérard SALAMIN,PDC,Aucun/Keine,H,58,Sierre,20211123172221
Flavio SCHMID,CSPO,Aucun/Keine,H,36,Visp,20211123172221
Martin SCHÜRCH,CVPO,Aucun/Keine,H,49,Visp,20211123172221
Jean-Baptiste UDRESSY,UDC,Aucun/Keine,H,28,Monthey,20211123172221
Romain UDRY,VLR,Aucun/Keine,H,29,Conthey,20211123172221
Georges VIONNET,LES VERTS,Aucun/Keine,H,68,Monthey,20211123172221
Laurence VUAGNIAUX,LES VERTS,Aucun/Keine,F,46,Sion,20211123172221
Joséphine WAEBER,PDC,Aucun/Keine,F,37,Sierre,20211123172221
Marie ZUCHUAT,PDC,Aucun/Keine,F,34,Sion,20211123172221
