name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211005110419
Claudia ALPIGER,ZUK-VS,Non/Nein,F,32,Brig,20211005110419
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211005110419
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211005110419
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211005110419
Gabrielle BARRAS,UDC,Oui/Ja,F,58,Sion,20211005110419
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20211005110419
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211005110419
Claudy BESSE,UDC,Non/Nein,H,57,Monthey,20211005110419
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211005110419
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211005110419
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211005110419
Alex BONVIN,UDC,Oui/Ja,H,62,Sierre,20211005110419
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211005110419
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211005110419
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211005110419
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211005110419
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211005110419
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211005110419
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211005110419
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211005110419
Chantal CARLEN,CVPO,Oui/Ja,F,29,Goms,20211005110419
Florine CARRON,LES VERTS,Non/Nein,F,43,Martigny,20211005110419
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211005110419
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211005110419
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211005110419
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211005110419
Damien CLERC,PDC,Oui/Ja,H,40,Conthey,20211005110419
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211005110419
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211005110419
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211005110419
Cilette CRETTON,AC,Non/Nein,F,76,Martigny,20211005110419
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211005110419
Olivier DERIVAZ,AdG,Non/Nein,H,57,Monthey,20211005110419
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211005110419
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211005110419
Alain DUBOSSON,UDC,Oui/Ja,H,22,Monthey,20211005110419
Corinne DUC BONVIN,AdG,Non/Nein,F,54,Sierre,20211005110419
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211005110419
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211005110419
Jean-Marc DUPONT,AdG,Non/Nein,H,63,Martigny,20211005110419
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211005110419
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20211005110419
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211005110419
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211005110419
Mélanie FOLLONIER,VLR,Oui/Ja,F,29,Hérens,20211005110419
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211005110419
Jérôme FORMAZ,UDC,Oui/Ja,H,45,Entremont,20211005110419
Sabine FOURNIER,LES VERTS,Non/Nein,F,46,St-Maurice,20211005110419
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20211005110419
Pascale FUMEAUX,AC,Non/Nein,F,39,Conthey,20211005110419
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,55,Hérens,20211005110419
Marc-Antoine GENOLET,UDC,Oui/Ja,H,57,Hérens,20211005110419
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211005110419
Vincent GÜNTHER,LES VERTS,Non/Nein,H,52,Martigny,20211005110419
Ida HÄFLIGER,CSPO,Oui/Ja,F,64,Visp,20211005110419
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211005110419
Lukas JÄGER,SVPO,Oui/Ja,H,66,Leuk,20211005110419
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,50,Westlich Raron,20211005110419
Dominik KNUBEL,CVPO,Oui/Ja,H,41,Westlich Raron,20211005110419
Michael KREUZER,SVPO,Oui/Ja,H,32,Visp,20211005110419
Ralph KUMMER,SVPO,Oui/Ja,H,43,Brig,20211005110419
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,62,Leuk,20211005110419
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211005110419
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20211005110419
Damien LUISIER,PDC,Oui/Ja,H,28,Martigny,20211005110419
Vincent LUYET,AC,Oui/Ja,H,44,Sion,20211005110419
Natacha MARET,PDC,Oui/Ja,F,38,Entremont,20211005110419
Rainer MATHIER,CVPO,Oui/Ja,H,64,Leuk,20211005110419
Thomas MATTER,CSPO,Oui/Ja,H,55,Leuk,20211005110419
Kamy MAY,PDC,Oui/Ja,F,27,Entremont,20211005110419
Nicolas METTAN,PDC,Abst./Enth.,H,60,St-Maurice,20211005110419
Fabienne MURMANN,CVPO,Oui/Ja,F,40,Leuk,20211005110419
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,64,Sierre,20211005110419
Claude NANÇOZ,VLR,Oui/Ja,H,69,Conthey,20211005110419
Edmond PERRUCHOUD,UDC,Oui/Ja,H,74,Sierre,20211005110419
Frédéric PITTELOUD,PDC,Oui/Ja,H,46,Hérens,20211005110419
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,31,Sierre,20211005110419
Emilie PRAZ,AC,Non/Nein,F,35,Sion,20211005110419
François QUENNOZ,UDC,Oui/Ja,H,28,Sion,20211005110419
Pierre-Alain RAEMY,VLR,Oui/Ja,H,60,Sion,20211005110419
Célina RAMSAUER,AC,Non/Nein,F,45,Sierre,20211005110419
Kurt REGOTZ,CSPO,Oui/Ja,H,68,Brig,20211005110419
Jean-Pierre REY,VLR,Oui/Ja,H,59,Sierre,20211005110419
Caroline REYNARD,AdG,Non/Nein,F,25,Sion,20211005110419
Janine REY-SIGGEN,AdG,Non/Nein,F,61,Sierre,20211005110419
Johan ROCHEL,AC,Oui/Ja,H,38,Monthey,20211005110419
Yann RODUIT,PDC,Oui/Ja,H,47,Sion,20211005110419
Martine ROUILLER,AC,Oui/Ja,F,39,St-Maurice,20211005110419
Léa ROUILLER DESSIMOZ,LES VERTS,Non/Nein,F,21,Conthey,20211005110419
Christine ROUX,PDC,Oui/Ja,F,59,Sion,20211005110419
Felix RUPPEN,CVPO,Oui/Ja,H,60,Brig,20211005110419
Gérard SALAMIN,PDC,Oui/Ja,H,58,Sierre,20211005110419
Mathieu SARRASIN,VLR,Oui/Ja,H,60,Entremont,20211005110419
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,51,Sierre,20211005110419
Pierre SCHERTENLEIB,AdG,Non/Nein,H,68,Sion,20211005110419
Flavio SCHMID,CSPO,Oui/Ja,H,36,Visp,20211005110419
Gerhard SCHMID,INDEP,Oui/Ja,H,73,Östlich Raron,20211005110419
Remo SCHNYDER,SVPO,Oui/Ja,H,47,Brig,20211005110419
Raymonde SCHOCH,VLR,Oui/Ja,F,70,St-Maurice,20211005110419
Alain SCHÖNBETT,VLR,Oui/Ja,H,66,Monthey,20211005110419
Martin SCHÜRCH,CVPO,Oui/Ja,H,49,Visp,20211005110419
Ruth STALDER,VLR,Oui/Ja,F,59,Sion,20211005110419
Bernard TROILLET,PDC,Oui/Ja,H,67,Martigny,20211005110419
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,28,Monthey,20211005110419
Romain UDRY,VLR,Oui/Ja,H,29,Conthey,20211005110419
Grégoire VANNAY,PDC,Oui/Ja,H,51,Monthey,20211005110419
Georges VIONNET,LES VERTS,Non/Nein,H,68,Monthey,20211005110419
Jenny VOEFFRAY,PDC,Oui/Ja,F,47,St-Maurice,20211005110419
Laurence VUAGNIAUX,LES VERTS,Non/Nein,F,46,Sion,20211005110419
Côme VUILLE,VLR,Oui/Ja,H,34,Monthey,20211005110419
Joséphine WAEBER,PDC,Oui/Ja,F,37,Sierre,20211005110419
Rafael WELSCHEN,CVPO,Oui/Ja,H,33,Brig,20211005110419
Leander WILLINER,CSPO,Oui/Ja,H,68,Brig,20211005110419
Jean ZERMATTEN,AC,Non/Nein,H,73,Sion,20211005110419
Rahel ZIMMERMANN,ZUK-VS,Non/Nein,F,36,Visp,20211005110419
Marie ZUCHUAT,PDC,Oui/Ja,F,34,Sion,20211005110419
Fabian ZURBRIGGEN,SVPO,Oui/Ja,H,47,Visp,20211005110419
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,41,Visp,20211005110419
Nicolas CHABLAIS,VLR,Aucun/Keine,H,33,Monthey,20211005110419
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Aucun/Keine,F,60,Sierre,20211005110419
Lucile CURDY,AdG,Aucun/Keine,F,22,Conthey,20211005110419
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,54,Sion,20211005110419
Christian ESCHER,CSPO,Aucun/Keine,H,42,Brig,20211005110419
Géraldine GIANADDA,VLR,Aucun/Keine,F,54,Martigny,20211005110419
Géraldine GRANGES-GUENOT,UDC,Aucun/Keine,F,46,Martigny,20211005110419
Christelle HERITIER,VLR,Aucun/Keine,F,36,Sion,20211005110419
Bernard OBERHOLZER,AC,Aucun/Keine,H,76,Monthey,20211005110419
Damien RABOUD,UDC,Aucun/Keine,H,35,Monthey,20211005110419
Fabien THETAZ,AdG,Aucun/Keine,H,35,Monthey,20211005110419
