name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211019174844
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211019174844
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211019174844
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211019174844
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211019174844
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211019174844
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211019174844
Claudy BESSE,UDC,Oui/Ja,H,57,Monthey,20211019174844
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211019174844
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211019174844
Alex BONVIN,UDC,Oui/Ja,H,62,Sierre,20211019174844
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211019174844
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211019174844
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211019174844
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211019174844
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211019174844
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211019174844
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211019174844
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211019174844
Nicolas CHABLAIS,VLR,Oui/Ja,H,33,Monthey,20211019174844
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211019174844
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211019174844
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211019174844
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211019174844
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211019174844
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211019174844
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211019174844
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211019174844
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211019174844
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211019174844
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211019174844
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211019174844
Alain DUBOSSON,UDC,Non/Nein,H,22,Monthey,20211019174844
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211019174844
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211019174844
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211019174844
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211019174844
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211019174844
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211019174844
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211019174844
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211019174844
Mélanie FOLLONIER,VLR,Oui/Ja,F,29,Hérens,20211019174844
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211019174844
Jérôme FORMAZ,UDC,Non/Nein,H,45,Entremont,20211019174844
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211019174844
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211019174844
Marc-Antoine GENOLET,UDC,Abst./Enth.,H,57,Hérens,20211019174844
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211019174844
Géraldine GIANADDA,VLR,Oui/Ja,F,54,Martigny,20211019174844
Géraldine GRANGES-GUENOT,UDC,Oui/Ja,F,46,Martigny,20211019174844
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,52,Martigny,20211019174844
Ida HÄFLIGER,CSPO,Oui/Ja,F,64,Visp,20211019174844
Christelle HERITIER,VLR,Oui/Ja,F,36,Sion,20211019174844
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211019174844
Lukas JÄGER,SVPO,Oui/Ja,H,66,Leuk,20211019174844
Dominik KNUBEL,CVPO,Oui/Ja,H,41,Westlich Raron,20211019174844
Michael KREUZER,SVPO,Abst./Enth.,H,32,Visp,20211019174844
Ralph KUMMER,SVPO,Oui/Ja,H,43,Brig,20211019174844
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,62,Leuk,20211019174844
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211019174844
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20211019174844
Damien LUISIER,PDC,Oui/Ja,H,28,Martigny,20211019174844
Natacha MARET,PDC,Oui/Ja,F,38,Entremont,20211019174844
Rainer MATHIER,CVPO,Oui/Ja,H,64,Leuk,20211019174844
Thomas MATTER,CSPO,Oui/Ja,H,55,Leuk,20211019174844
Kamy MAY,PDC,Oui/Ja,F,27,Entremont,20211019174844
Nicolas METTAN,PDC,Oui/Ja,H,60,St-Maurice,20211019174844
Fabienne MURMANN,CVPO,Oui/Ja,F,40,Leuk,20211019174844
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,64,Sierre,20211019174844
Bernard OBERHOLZER,AC,Oui/Ja,H,76,Monthey,20211019174844
Frédéric PITTELOUD,PDC,Oui/Ja,H,46,Hérens,20211019174844
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,31,Sierre,20211019174844
Emilie PRAZ,AC,Oui/Ja,F,35,Sion,20211019174844
François QUENNOZ,UDC,Oui/Ja,H,28,Sion,20211019174844
Damien RABOUD,UDC,Abst./Enth.,H,35,Monthey,20211019174844
Pierre-Alain RAEMY,VLR,Oui/Ja,H,60,Sion,20211019174844
Célina RAMSAUER,AC,Oui/Ja,F,45,Sierre,20211019174844
Kurt REGOTZ,CSPO,Oui/Ja,H,68,Brig,20211019174844
Jean-Pierre REY,VLR,Oui/Ja,H,59,Sierre,20211019174844
Caroline REYNARD,AdG,Oui/Ja,F,25,Sion,20211019174844
Janine REY-SIGGEN,AdG,Oui/Ja,F,61,Sierre,20211019174844
Yann RODUIT,PDC,Oui/Ja,H,47,Sion,20211019174844
Martine ROUILLER,AC,Oui/Ja,F,39,St-Maurice,20211019174844
Léa ROUILLER DESSIMOZ,LES VERTS,Oui/Ja,F,21,Conthey,20211019174844
Christine ROUX,PDC,Oui/Ja,F,59,Sion,20211019174844
Felix RUPPEN,CVPO,Oui/Ja,H,60,Brig,20211019174844
Gérard SALAMIN,PDC,Oui/Ja,H,58,Sierre,20211019174844
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,51,Sierre,20211019174844
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,68,Sion,20211019174844
Gerhard SCHMID,INDEP,Oui/Ja,H,73,Östlich Raron,20211019174844
Raymonde SCHOCH,VLR,Oui/Ja,F,70,St-Maurice,20211019174844
Alain SCHÖNBETT,VLR,Oui/Ja,H,66,Monthey,20211019174844
Martin SCHÜRCH,CVPO,Oui/Ja,H,49,Visp,20211019174844
Ruth STALDER,VLR,Oui/Ja,F,59,Sion,20211019174844
Fabien THETAZ,AdG,Oui/Ja,H,35,Monthey,20211019174844
Bernard TROILLET,PDC,Oui/Ja,H,67,Martigny,20211019174844
Jean-Baptiste UDRESSY,UDC,Abst./Enth.,H,28,Monthey,20211019174844
Grégoire VANNAY,PDC,Oui/Ja,H,51,Monthey,20211019174844
Georges VIONNET,LES VERTS,Oui/Ja,H,68,Monthey,20211019174844
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,46,Sion,20211019174844
Côme VUILLE,VLR,Oui/Ja,H,34,Monthey,20211019174844
Joséphine WAEBER,PDC,Oui/Ja,F,37,Sierre,20211019174844
Rafael WELSCHEN,CVPO,Oui/Ja,H,33,Brig,20211019174844
Leander WILLINER,CSPO,Oui/Ja,H,68,Brig,20211019174844
Jean ZERMATTEN,AC,Oui/Ja,H,73,Sion,20211019174844
Marie ZUCHUAT,PDC,Oui/Ja,F,34,Sion,20211019174844
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,47,Visp,20211019174844
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,41,Visp,20211019174844
Gabrielle BARRAS,UDC,Aucun/Keine,F,58,Sion,20211019174844
Jacques BLANC,AC,Aucun/Keine,H,67,Hérens,20211019174844
Paul BURGENER,CVPO,Aucun/Keine,H,68,Visp,20211019174844
Peter BURRI,ZUK-VS,Aucun/Keine,H,56,Visp,20211019174844
Chantal CARLEN,CVPO,Aucun/Keine,F,29,Goms,20211019174844
Florine CARRON,LES VERTS,Aucun/Keine,F,43,Martigny,20211019174844
Damien CLERC,PDC,Aucun/Keine,H,40,Conthey,20211019174844
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,54,Sion,20211019174844
German EYER,ZUK-VS,Aucun/Keine,H,61,Brig,20211019174844
Pascale FUMEAUX,AC,Aucun/Keine,F,39,Conthey,20211019174844
Damien FUMEAUX,UDC,Aucun/Keine,H,24,Conthey,20211019174844
Lukas KALBERMATTEN,CVPO,Aucun/Keine,H,50,Westlich Raron,20211019174844
Vincent LUYET,AC,Aucun/Keine,H,44,Sion,20211019174844
Claude NANÇOZ,VLR,Aucun/Keine,H,69,Conthey,20211019174844
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,74,Sierre,20211019174844
Johan ROCHEL,AC,Aucun/Keine,H,38,Monthey,20211019174844
Mathieu SARRASIN,VLR,Aucun/Keine,H,60,Entremont,20211019174844
Flavio SCHMID,CSPO,Aucun/Keine,H,36,Visp,20211019174844
Remo SCHNYDER,SVPO,Aucun/Keine,H,47,Brig,20211019174844
Romain UDRY,VLR,Aucun/Keine,H,29,Conthey,20211019174844
Jenny VOEFFRAY,PDC,Aucun/Keine,F,47,St-Maurice,20211019174844
Rahel ZIMMERMANN,ZUK-VS,Aucun/Keine,F,36,Visp,20211019174844
