name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,33,Visp,20211021145704
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211021145704
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211021145704
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,58,Brig,20211021145704
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211021145704
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211021145704
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211021145704
Claudy BESSE,UDC,Oui/Ja,H,57,Monthey,20211021145704
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211021145704
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211021145704
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211021145704
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211021145704
Nicolas BONVIN,PDC,Non/Nein,H,32,Sierre,20211021145704
Sophie BORNET,PDC,Abst./Enth.,F,53,Conthey,20211021145704
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211021145704
Hermann BRUNNER,CSPO,Non/Nein,H,67,Westlich Raron,20211021145704
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211021145704
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211021145704
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211021145704
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211021145704
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211021145704
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211021145704
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211021145704
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211021145704
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211021145704
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211021145704
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211021145704
