name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211207112551
Claudia ALPIGER,ZUK-VS,Non/Nein,F,32,Brig,20211207112551
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211207112551
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211207112551
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211207112551
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20211207112551
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211207112551
Claudy BESSE,UDC,Oui/Ja,H,57,Monthey,20211207112551
Jacques BLANC,AC,Non/Nein,H,67,Hérens,20211207112551
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211207112551
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211207112551
Alex BONVIN,UDC,Oui/Ja,H,62,Sierre,20211207112551
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211207112551
Gaël BOURGEOIS,AdG,Non/Nein,H,38,Martigny,20211207112551
Hermann BRUNNER,CSPO,Non/Nein,H,67,Westlich Raron,20211207112551
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211207112551
Paul BURGENER,CVPO,Non/Nein,H,68,Visp,20211207112551
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211207112551
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211207112551
Florine CARRON,LES VERTS,Non/Nein,F,43,Martigny,20211207112551
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211207112551
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211207112551
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211207112551
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,60,Sierre,20211207112551
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211207112551
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211207112551
Blaise CRETTOL,AC,Abst./Enth.,H,49,Sierre,20211207112551
Cilette CRETTON,AC,Non/Nein,F,76,Martigny,20211207112551
Lucile CURDY,AdG,Non/Nein,F,22,Conthey,20211207112551
Alina DARBELLAY,LES VERTS,Non/Nein,F,54,Sion,20211207112551
Olivier DERIVAZ,AdG,Non/Nein,H,57,Monthey,20211207112551
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211207112551
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211207112551
Alain DUBOSSON,UDC,Oui/Ja,H,22,Monthey,20211207112551
Corinne DUC BONVIN,AdG,Non/Nein,F,54,Sierre,20211207112551
Sophie DUCREY,AC,Non/Nein,F,26,Monthey,20211207112551
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211207112551
Jean-Marc DUPONT,AdG,Non/Nein,H,63,Martigny,20211207112551
Christian ESCHER,CSPO,Non/Nein,H,42,Brig,20211207112551
Florian EVEQUOZ,AC,Abst./Enth.,H,40,Conthey,20211207112551
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20211207112551
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211207112551
