name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20220922113332
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20220922113332
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20220922113332
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20220922113332
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20220922113332
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20220922113332
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20220922113332
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20220922113332
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20220922113332
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20220922113332
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20220922113332
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20220922113332
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20220922113332
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20220922113332
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,41,Visp,20220922113332
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20220922113332
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20220922113332
Mathieu CALOZ,VLR,Oui/Ja,H,29,Sierre,20220922113332
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20220922113332
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20220922113332
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20220922113332
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20220922113332
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20220922113332
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20220922113332
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20220922113332
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20220922113332
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20220922113332
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20220922113332
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20220922113332
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20220922113332
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20220922113332
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20220922113332
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20220922113332
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20220922113332
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20220922113332
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20220922113332
Sophie DUCREY,AC,Oui/Ja,F,27,Monthey,20220922113332
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20220922113332
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20220922113332
Christian ESCHER,CSPO,Non/Nein,H,43,Brig,20220922113332
Florian EVEQUOZ,AC,Non/Nein,H,41,Conthey,20220922113332
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20220922113332
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20220922113332
