name,group,vote,Genre,Âge,District,affairVoteId
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20220901152533
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20220901152533
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20220901152533
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20220901152533
Gabrielle BARRAS,UDC,Oui/Ja,F,59,Sion,20220901152533
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20220901152533
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20220901152533
Claudy BESSE,UDC,Abst./Enth.,H,58,Monthey,20220901152533
Jacques BLANC,AC,Abst./Enth.,H,68,Hérens,20220901152533
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20220901152533
Alex BONVIN,UDC,Oui/Ja,H,63,Sierre,20220901152533
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20220901152533
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20220901152533
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20220901152533
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20220901152533
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20220901152533
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20220901152533
Mathieu CALOZ,VLR,Oui/Ja,H,29,Sierre,20220901152533
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20220901152533
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20220901152533
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20220901152533
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20220901152533
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20220901152533
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20220901152533
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20220901152533
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,61,Sierre,20220901152533
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20220901152533
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20220901152533
