name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,33,Visp,20211125160551
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211125160551
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211125160551
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211125160551
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211125160551
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211125160551
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211125160551
Claudy BESSE,UDC,Abst./Enth.,H,57,Monthey,20211125160551
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211125160551
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211125160551
Nicolas BONVIN,PDC,Non/Nein,H,32,Sierre,20211125160551
Sophie BORNET,PDC,Non/Nein,F,53,Conthey,20211125160551
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211125160551
Hermann BRUNNER,CSPO,Non/Nein,H,67,Westlich Raron,20211125160551
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211125160551
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211125160551
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211125160551
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211125160551
Florence CARRON DARBELLAY,PDC,Non/Nein,F,48,Martigny,20211125160551
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211125160551
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211125160551
Stéphane CLAVIEN,VLR,Non/Nein,H,64,Sierre,20211125160551
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211125160551
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211125160551
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211125160551
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211125160551
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211125160551
Alina DARBELLAY,LES VERTS,Oui/Ja,F,54,Sion,20211125160551
Pierre DARBELLAY,PDC,Non/Nein,H,33,Entremont,20211125160551
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211125160551
Ralph DESSIMOZ,PDC,Non/Nein,H,57,Conthey,20211125160551
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211125160551
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211125160551
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211125160551
Marius DUMOULIN,PDC,Abst./Enth.,H,66,Sion,20211125160551
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211125160551
Christian ESCHER,CSPO,Non/Nein,H,42,Brig,20211125160551
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211125160551
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211125160551
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211125160551
Florent FAVRE,PDC,Non/Nein,H,27,Conthey,20211125160551
Mélanie FOLLONIER,VLR,Oui/Ja,F,29,Hérens,20211125160551
Sandro FONTANA,PDC,Abst./Enth.,H,55,Monthey,20211125160551
Jérôme FORMAZ,UDC,Non/Nein,H,45,Entremont,20211125160551
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211125160551
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20211125160551
Pascale FUMEAUX,AC,Oui/Ja,F,39,Conthey,20211125160551
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211125160551
Marc-Antoine GENOLET,UDC,Non/Nein,H,57,Hérens,20211125160551
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211125160551
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,52,Martigny,20211125160551
Ida HÄFLIGER,CSPO,Non/Nein,F,64,Visp,20211125160551
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,47,Brig,20211125160551
Lukas KALBERMATTEN,CVPO,Non/Nein,H,50,Westlich Raron,20211125160551
Dominik KNUBEL,CVPO,Non/Nein,H,41,Westlich Raron,20211125160551
Michael KREUZER,SVPO,Non/Nein,H,32,Visp,20211125160551
Ralph KUMMER,SVPO,Non/Nein,H,43,Brig,20211125160551
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,62,Leuk,20211125160551
Alain LÉGER,PDC,Non/Nein,H,43,Martigny,20211125160551
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20211125160551
Damien LUISIER,PDC,Non/Nein,H,28,Martigny,20211125160551
Vincent LUYET,AC,Oui/Ja,H,44,Sion,20211125160551
Natacha MARET,PDC,Non/Nein,F,38,Entremont,20211125160551
Rainer MATHIER,CVPO,Non/Nein,H,64,Leuk,20211125160551
Thomas MATTER,CSPO,Non/Nein,H,55,Leuk,20211125160551
Kamy MAY,PDC,Non/Nein,F,27,Entremont,20211125160551
Nicolas METTAN,PDC,Non/Nein,H,60,St-Maurice,20211125160551
Fabienne MURMANN,CVPO,Non/Nein,F,40,Leuk,20211125160551
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,64,Sierre,20211125160551
Claude NANÇOZ,VLR,Oui/Ja,H,69,Conthey,20211125160551
Frédéric PITTELOUD,PDC,Abst./Enth.,H,46,Hérens,20211125160551
Géraldine POUGET-ZUFFEREY,PDC,Non/Nein,F,31,Sierre,20211125160551
Emilie PRAZ,AC,Oui/Ja,F,35,Sion,20211125160551
François QUENNOZ,UDC,Non/Nein,H,28,Sion,20211125160551
Damien RABOUD,UDC,Abst./Enth.,H,35,Monthey,20211125160551
Pierre-Alain RAEMY,VLR,Oui/Ja,H,60,Sion,20211125160551
Célina RAMSAUER,AC,Oui/Ja,F,45,Sierre,20211125160551
Kurt REGOTZ,CSPO,Non/Nein,H,68,Brig,20211125160551
Jean-Pierre REY,VLR,Oui/Ja,H,59,Sierre,20211125160551
Caroline REYNARD,AdG,Oui/Ja,F,25,Sion,20211125160551
Janine REY-SIGGEN,AdG,Oui/Ja,F,61,Sierre,20211125160551
Johan ROCHEL,AC,Oui/Ja,H,38,Monthey,20211125160551
Yann RODUIT,PDC,Non/Nein,H,47,Sion,20211125160551
Martine ROUILLER,AC,Oui/Ja,F,39,St-Maurice,20211125160551
Léa ROUILLER DESSIMOZ,LES VERTS,Oui/Ja,F,21,Conthey,20211125160551
Felix RUPPEN,CVPO,Oui/Ja,H,60,Brig,20211125160551
Gérard SALAMIN,PDC,Non/Nein,H,58,Sierre,20211125160551
Jean-Marc SAVIOZ,PDC,Non/Nein,H,51,Sierre,20211125160551
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,68,Sion,20211125160551
Flavio SCHMID,CSPO,Non/Nein,H,36,Visp,20211125160551
Gerhard SCHMID,INDEP,Oui/Ja,H,73,Östlich Raron,20211125160551
Remo SCHNYDER,SVPO,Non/Nein,H,47,Brig,20211125160551
Raymonde SCHOCH,VLR,Oui/Ja,F,70,St-Maurice,20211125160551
Alain SCHÖNBETT,VLR,Oui/Ja,H,66,Monthey,20211125160551
Martin SCHÜRCH,CVPO,Non/Nein,H,49,Visp,20211125160551
Ruth STALDER,VLR,Oui/Ja,F,59,Sion,20211125160551
Fabien THETAZ,AdG,Oui/Ja,H,35,Monthey,20211125160551
Bernard TROILLET,PDC,Oui/Ja,H,67,Martigny,20211125160551
Jean-Baptiste UDRESSY,UDC,Non/Nein,H,28,Monthey,20211125160551
Romain UDRY,VLR,Oui/Ja,H,29,Conthey,20211125160551
Grégoire VANNAY,PDC,Non/Nein,H,51,Monthey,20211125160551
Georges VIONNET,LES VERTS,Oui/Ja,H,68,Monthey,20211125160551
Jenny VOEFFRAY,PDC,Abst./Enth.,F,47,St-Maurice,20211125160551
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,46,Sion,20211125160551
Côme VUILLE,VLR,Oui/Ja,H,34,Monthey,20211125160551
Rafael WELSCHEN,CVPO,Non/Nein,H,33,Brig,20211125160551
Leander WILLINER,CSPO,Non/Nein,H,68,Brig,20211125160551
Jean ZERMATTEN,AC,Oui/Ja,H,73,Sion,20211125160551
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,36,Visp,20211125160551
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,47,Visp,20211125160551
Danica ZURBRIGGEN LEHNER,CSPO,Non/Nein,F,41,Visp,20211125160551
Maria ARNOLD-ESCHER,CVPO,Aucun/Keine,F,58,Brig,20211125160551
Jacques BLANC,AC,Aucun/Keine,H,67,Hérens,20211125160551
Alex BONVIN,UDC,Aucun/Keine,H,62,Sierre,20211125160551
Chantal CARLEN,CVPO,Aucun/Keine,F,29,Goms,20211125160551
Florine CARRON,LES VERTS,Aucun/Keine,F,43,Martigny,20211125160551
Nicolas CHABLAIS,VLR,Aucun/Keine,H,33,Monthey,20211125160551
Damien CLERC,PDC,Aucun/Keine,H,40,Conthey,20211125160551
Adeline CRETTENAND,VLR,Aucun/Keine,F,27,Martigny,20211125160551
Alain DUBOSSON,UDC,Aucun/Keine,H,22,Monthey,20211125160551
Géraldine GIANADDA,VLR,Aucun/Keine,F,54,Martigny,20211125160551
Géraldine GRANGES-GUENOT,UDC,Aucun/Keine,F,46,Martigny,20211125160551
Christelle HERITIER,VLR,Aucun/Keine,F,36,Sion,20211125160551
Lukas JÄGER,SVPO,Aucun/Keine,H,66,Leuk,20211125160551
Bernard OBERHOLZER,AC,Aucun/Keine,H,76,Monthey,20211125160551
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,74,Sierre,20211125160551
Christine ROUX,PDC,Aucun/Keine,F,59,Sion,20211125160551
Mathieu SARRASIN,VLR,Aucun/Keine,H,60,Entremont,20211125160551
Joséphine WAEBER,PDC,Aucun/Keine,F,37,Sierre,20211125160551
Marie ZUCHUAT,PDC,Aucun/Keine,F,34,Sion,20211125160551
