name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20220920152218
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20220920152218
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20220920152218
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20220920152218
Peter BÄHLER,SVPO,Oui/Ja,H,69,Goms,20220920152218
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20220920152218
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20220920152218
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20220920152218
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20220920152218
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20220920152218
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20220920152218
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20220920152218
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20220920152218
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20220920152218
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20220920152218
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20220920152218
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20220920152218
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20220920152218
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20220920152218
Mathieu CALOZ,VLR,Oui/Ja,H,29,Sierre,20220920152218
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20220920152218
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20220920152218
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20220920152218
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20220920152218
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20220920152218
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20220920152218
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20220920152218
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20220920152218
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20220920152218
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20220920152218
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20220920152218
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20220920152218
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20220920152218
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20220920152218
