name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Abst./Enth.,H,33,Visp,20211207112757
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211207112757
Romano AMACKER,SVPO,Abst./Enth.,H,24,Westlich Raron,20211207112757
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211207112757
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211207112757
Léonard BENDER,AC,Abst./Enth.,H,54,Martigny,20211207112757
Philippe BENDER,VLR,Non/Nein,H,71,Martigny,20211207112757
Claudy BESSE,UDC,Abst./Enth.,H,57,Monthey,20211207112757
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211207112757
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211207112757
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211207112757
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211207112757
Sophie BORNET,PDC,Non/Nein,F,53,Conthey,20211207112757
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211207112757
Hermann BRUNNER,CSPO,Abst./Enth.,H,67,Westlich Raron,20211207112757
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211207112757
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211207112757
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211207112757
Mathieu CALOZ,VLR,Non/Nein,H,28,Sierre,20211207112757
Florine CARRON,LES VERTS,Abst./Enth.,F,43,Martigny,20211207112757
Florence CARRON DARBELLAY,PDC,Non/Nein,F,48,Martigny,20211207112757
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211207112757
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211207112757
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211207112757
Adeline CRETTENAND,VLR,Non/Nein,F,27,Martigny,20211207112757
Narcisse CRETTENAND,VLR,Non/Nein,H,66,Martigny,20211207112757
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211207112757
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211207112757
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211207112757
Alina DARBELLAY,LES VERTS,Abst./Enth.,F,54,Sion,20211207112757
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211207112757
Ralph DESSIMOZ,PDC,Abst./Enth.,H,57,Conthey,20211207112757
Arnaud DUBOIS,VLR,Non/Nein,H,36,Monthey,20211207112757
Alain DUBOSSON,UDC,Non/Nein,H,22,Monthey,20211207112757
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211207112757
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211207112757
Marius DUMOULIN,PDC,Non/Nein,H,66,Sion,20211207112757
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211207112757
Christian ESCHER,CSPO,Abst./Enth.,H,42,Brig,20211207112757
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211207112757
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211207112757
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211207112757
Sandro FONTANA,PDC,Abst./Enth.,H,55,Monthey,20211207112757
Jérôme FORMAZ,UDC,Non/Nein,H,45,Entremont,20211207112757
Sabine FOURNIER,LES VERTS,Abst./Enth.,F,46,St-Maurice,20211207112757
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20211207112757
Pascale FUMEAUX,AC,Non/Nein,F,39,Conthey,20211207112757
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211207112757
Marc-Antoine GENOLET,UDC,Non/Nein,H,57,Hérens,20211207112757
François GENOUD,VLR,Non/Nein,H,69,Sierre,20211207112757
Géraldine GIANADDA,VLR,Oui/Ja,F,54,Martigny,20211207112757
Géraldine GRANGES GUENOT,UDC,Abst./Enth.,F,46,Martigny,20211207112757
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,52,Martigny,20211207112757
Ida HÄFLIGER,CSPO,Abst./Enth.,F,64,Visp,20211207112757
Monika HOLZEGGER,ZUK-VS,Abst./Enth.,F,47,Brig,20211207112757
Lukas KALBERMATTEN,CVPO,Non/Nein,H,50,Westlich Raron,20211207112757
Dominik KNUBEL,CVPO,Non/Nein,H,41,Westlich Raron,20211207112757
Michael KREUZER,SVPO,Non/Nein,H,32,Visp,20211207112757
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,62,Leuk,20211207112757
Alain LÉGER,PDC,Non/Nein,H,43,Martigny,20211207112757
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20211207112757
Damien LUISIER,PDC,Non/Nein,H,28,Martigny,20211207112757
Vincent LUYET,AC,Non/Nein,H,44,Sion,20211207112757
Natacha MARET,PDC,Non/Nein,F,38,Entremont,20211207112757
Rainer MATHIER,CVPO,Abst./Enth.,H,64,Leuk,20211207112757
Thomas MATTER,CSPO,Non/Nein,H,55,Leuk,20211207112757
Kamy MAY,PDC,Non/Nein,F,27,Entremont,20211207112757
Fabienne MURMANN,CVPO,Non/Nein,F,40,Leuk,20211207112757
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,64,Sierre,20211207112757
Frédéric PITTELOUD,PDC,Abst./Enth.,H,46,Hérens,20211207112757
Géraldine POUGET-ZUFFEREY,PDC,Non/Nein,F,31,Sierre,20211207112757
Emilie PRAZ,AC,Oui/Ja,F,35,Sion,20211207112757
Damien RABOUD,UDC,Non/Nein,H,35,Monthey,20211207112757
Pierre-Alain RAEMY,VLR,Oui/Ja,H,60,Sion,20211207112757
Kurt REGOTZ,CSPO,Abst./Enth.,H,68,Brig,20211207112757
Jean-Pierre REY,VLR,Non/Nein,H,59,Sierre,20211207112757
Caroline REYNARD,AdG,Oui/Ja,F,25,Sion,20211207112757
Janine REY-SIGGEN,AdG,Oui/Ja,F,61,Sierre,20211207112757
Johan ROCHEL,AC,Oui/Ja,H,38,Monthey,20211207112757
Yann RODUIT,PDC,Non/Nein,H,47,Sion,20211207112757
Martine ROUILLER,AC,Oui/Ja,F,39,St-Maurice,20211207112757
Felix RUPPEN,CVPO,Non/Nein,H,60,Brig,20211207112757
Gérard SALAMIN,PDC,Non/Nein,H,58,Sierre,20211207112757
Mathieu SARRASIN,VLR,Non/Nein,H,60,Entremont,20211207112757
Jean-Marc SAVIOZ,PDC,Non/Nein,H,51,Sierre,20211207112757
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,68,Sion,20211207112757
Flavio SCHMID,CSPO,Abst./Enth.,H,36,Visp,20211207112757
Gerhard SCHMID,INDEP,Oui/Ja,H,73,Östlich Raron,20211207112757
Remo SCHNYDER,SVPO,Abst./Enth.,H,47,Brig,20211207112757
Raymonde SCHOCH,VLR,Non/Nein,F,70,St-Maurice,20211207112757
Alain SCHÖNBETT,VLR,Non/Nein,H,66,Monthey,20211207112757
Martin SCHÜRCH,CVPO,Non/Nein,H,49,Visp,20211207112757
Ruth STALDER,VLR,Non/Nein,F,59,Sion,20211207112757
Fabien THETAZ,AdG,Oui/Ja,H,35,Monthey,20211207112757
Bernard TROILLET,PDC,Non/Nein,H,67,Martigny,20211207112757
Romain UDRY,VLR,Non/Nein,H,29,Conthey,20211207112757
Grégoire VANNAY,PDC,Abst./Enth.,H,51,Monthey,20211207112757
Georges VIONNET,LES VERTS,Non/Nein,H,68,Monthey,20211207112757
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,46,Sion,20211207112757
Côme VUILLE,VLR,Non/Nein,H,34,Monthey,20211207112757
Joséphine WAEBER,PDC,Non/Nein,F,37,Sierre,20211207112757
Leander WILLINER,CSPO,Abst./Enth.,H,68,Brig,20211207112757
Jean ZERMATTEN,AC,Oui/Ja,H,73,Sion,20211207112757
Marie ZUCHUAT,PDC,Non/Nein,F,34,Sion,20211207112757
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,47,Visp,20211207112757
Gabrielle BARRAS,UDC,Aucun/Keine,F,58,Sion,20211207112757
Nicolas BONVIN,PDC,Aucun/Keine,H,32,Sierre,20211207112757
