name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201105102427
Claudia ALPIGER,ZUK-VS,Abst./Enth.,F,31,Brig,20201105102427
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201105102427
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201105102427
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201105102427
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201105102427
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20201105102427
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201105102427
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201105102427
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201105102427
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20201105102427
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201105102427
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201105102427
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201105102427
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201105102427
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20201105102427
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201105102427
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201105102427
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201105102427
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201105102427
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201105102427
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201105102427
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201105102427
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201105102427
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201105102427
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201105102427
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201105102427
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201105102427
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201105102427
