name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201116120906
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201116120906
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201116120906
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201116120906
Gabrielle BARRAS,UDC,Non/Nein,F,57,Sion,20201116120906
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20201116120906
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201116120906
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20201116120906
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201116120906
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201116120906
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201116120906
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201116120906
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20201116120906
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201116120906
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201116120906
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201116120906
Paul BURGENER,CVPO,Non/Nein,H,67,Visp,20201116120906
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201116120906
Mathieu CALOZ,VLR,Abst./Enth.,H,27,Sierre,20201116120906
Florine CARRON,LES VERTS,Abst./Enth.,F,42,Martigny,20201116120906
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201116120906
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201116120906
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201116120906
Stéphane CLAVIEN,VLR,Non/Nein,H,63,Sierre,20201116120906
Damien CLERC,PDC,Abst./Enth.,H,39,Conthey,20201116120906
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201116120906
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20201116120906
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20201116120906
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201116120906
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201116120906
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201116120906
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20201116120906
Olivier DERIVAZ,AdG,Abst./Enth.,H,56,Monthey,20201116120906
Ralph DESSIMOZ,PDC,Non/Nein,H,56,Conthey,20201116120906
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20201116120906
Alain DUBOSSON,UDC,Non/Nein,H,21,Monthey,20201116120906
Corinne DUC BONVIN,AdG,Non/Nein,F,53,Sierre,20201116120906
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201116120906
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20201116120906
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201116120906
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201116120906
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201116120906
Natascha FARQUET,VLR,Non/Nein,F,38,Martigny,20201116120906
Florent FAVRE,PDC,Non/Nein,H,26,Conthey,20201116120906
