name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,33,Visp,20211102155911
Claudia ALPIGER,ZUK-VS,Non/Nein,F,32,Brig,20211102155911
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211102155911
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,58,Brig,20211102155911
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211102155911
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211102155911
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20211102155911
Philippe BENDER,VLR,Non/Nein,H,71,Martigny,20211102155911
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211102155911
Vincent BOAND,UDC,Abst./Enth.,H,36,Sion,20211102155911
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211102155911
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211102155911
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211102155911
Sophie BORNET,PDC,Non/Nein,F,53,Conthey,20211102155911
Hermann BRUNNER,CSPO,Non/Nein,H,67,Westlich Raron,20211102155911
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211102155911
Paul BURGENER,CVPO,Non/Nein,H,68,Visp,20211102155911
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211102155911
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211102155911
Florence CARRON DARBELLAY,PDC,Non/Nein,F,48,Martigny,20211102155911
Patricia CASAYS,PDC,Non/Nein,F,74,Monthey,20211102155911
Nicolas CHABLAIS,VLR,Non/Nein,H,33,Monthey,20211102155911
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211102155911
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211102155911
Damien CLERC,PDC,Non/Nein,H,40,Conthey,20211102155911
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211102155911
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211102155911
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211102155911
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211102155911
Cilette CRETTON,AC,Non/Nein,F,76,Martigny,20211102155911
Lucile CURDY,AdG,Non/Nein,F,22,Conthey,20211102155911
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211102155911
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211102155911
