name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201106154942
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201106154942
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201106154942
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201106154942
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20201106154942
Gabrielle BARRAS,UDC,Non/Nein,F,57,Sion,20201106154942
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20201106154942
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201106154942
Claudy BESSE,UDC,Oui/Ja,H,56,Monthey,20201106154942
Vincent BOAND,UDC,Abst./Enth.,H,35,Sion,20201106154942
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201106154942
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201106154942
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201106154942
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20201106154942
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201106154942
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201106154942
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201106154942
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201106154942
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201106154942
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201106154942
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201106154942
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20201106154942
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201106154942
Stéphane CLAVIEN,VLR,Non/Nein,H,63,Sierre,20201106154942
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201106154942
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201106154942
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20201106154942
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20201106154942
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201106154942
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20201106154942
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201106154942
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20201106154942
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201106154942
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20201106154942
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201106154942
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201106154942
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201106154942
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20201106154942
Mélanie FOLLONIER,VLR,Non/Nein,F,28,Hérens,20201106154942
Sandro FONTANA,PDC,Non/Nein,H,54,Monthey,20201106154942
Jérôme FORMAZ,UDC,Oui/Ja,H,44,Entremont,20201106154942
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201106154942
Damien FUMEAUX,UDC,Oui/Ja,H,22,Conthey,20201106154942
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201106154942
Marc-Antoine GENOLET,UDC,Oui/Ja,H,56,Hérens,20201106154942
François GENOUD,VLR,Non/Nein,H,68,Sierre,20201106154942
Géraldine GIANADDA,VLR,Non/Nein,F,53,Martigny,20201106154942
Géraldine GRANGES-GUENOT,UDC,Oui/Ja,F,45,Martigny,20201106154942
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20201106154942
Ida HÄFLIGER,CSPO,Non/Nein,F,63,Visp,20201106154942
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,46,Brig,20201106154942
Lukas KALBERMATTEN,CVPO,Non/Nein,H,49,Westlich Raron,20201106154942
Dominik KNUBEL,CVPO,Non/Nein,H,40,Westlich Raron,20201106154942
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20201106154942
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20201106154942
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20201106154942
Damien LUISIER,PDC,Abst./Enth.,H,27,Martigny,20201106154942
Vincent LUYET,AC,Oui/Ja,H,43,Sion,20201106154942
Natacha MARET,PDC,Non/Nein,F,37,Entremont,20201106154942
Rainer MATHIER,CVPO,Non/Nein,H,63,Leuk,20201106154942
Thomas MATTER,CSPO,Non/Nein,H,54,Leuk,20201106154942
Kamy MAY,PDC,Non/Nein,F,26,Entremont,20201106154942
Nicolas METTAN,PDC,Abst./Enth.,H,59,St-Maurice,20201106154942
Fabienne MURMANN,CVPO,Oui/Ja,F,39,Leuk,20201106154942
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,63,Sierre,20201106154942
Claude NANÇOZ,VLR,Non/Nein,H,68,Conthey,20201106154942
Bernard OBERHOLZER,AC,Oui/Ja,H,75,Monthey,20201106154942
Géraldine POUGET-ZUFFEREY,PDC,Non/Nein,F,30,Sierre,20201106154942
François QUENNOZ,UDC,Oui/Ja,H,27,Sion,20201106154942
Damien RABOUD,UDC,Oui/Ja,H,34,Monthey,20201106154942
Pierre-Alain RAEMY,VLR,Non/Nein,H,59,Sion,20201106154942
Célina RAMSAUER,AC,Oui/Ja,F,44,Sierre,20201106154942
Kurt REGOTZ,CSPO,Oui/Ja,H,67,Brig,20201106154942
Jean-Pierre REY,VLR,Non/Nein,H,57,Sierre,20201106154942
Caroline REYNARD,AdG,Oui/Ja,F,24,Sion,20201106154942
Janine REY-SIGGEN,AdG,Oui/Ja,F,60,Sierre,20201106154942
Johan ROCHEL,AC,Oui/Ja,H,36,Monthey,20201106154942
Yann RODUIT,PDC,Non/Nein,H,46,Sion,20201106154942
Gérard SALAMIN,PDC,Non/Nein,H,57,Sierre,20201106154942
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,67,Sion,20201106154942
Flavio SCHMID,CSPO,Non/Nein,H,35,Visp,20201106154942
Gerhard SCHMID,CVPO,Oui/Ja,H,72,Östlich Raron,20201106154942
Remo SCHNYDER,SVPO,Abst./Enth.,H,46,Brig,20201106154942
Alain SCHÖNBETT,VLR,Non/Nein,H,65,Monthey,20201106154942
Martin SCHÜRCH,CVPO,Oui/Ja,H,48,Visp,20201106154942
Ruth STALDER,VLR,Non/Nein,F,58,Sion,20201106154942
Fabien THETAZ,AdG,Oui/Ja,H,34,Monthey,20201106154942
Bernard TROILLET,PDC,Non/Nein,H,66,Martigny,20201106154942
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,27,Monthey,20201106154942
Romain UDRY,VLR,Non/Nein,H,28,Conthey,20201106154942
Grégoire VANNAY,PDC,Non/Nein,H,50,Monthey,20201106154942
Georges VIONNET,LES VERTS,Oui/Ja,H,66,Monthey,20201106154942
Jenny VOEFFRAY,PDC,Non/Nein,F,46,St-Maurice,20201106154942
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,45,Sion,20201106154942
Côme VUILLE,VLR,Non/Nein,H,33,Monthey,20201106154942
Rafael WELSCHEN,CVPO,Non/Nein,H,32,Brig,20201106154942
Leander WILLINER,CSPO,Non/Nein,H,67,Brig,20201106154942
Jean ZERMATTEN,AC,Oui/Ja,H,72,Sion,20201106154942
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,35,Visp,20201106154942
Marie ZUCHUAT,PDC,Non/Nein,F,33,Sion,20201106154942
Fabian ZURBRIGGEN,SVPO,Oui/Ja,H,46,Visp,20201106154942
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,40,Visp,20201106154942
Léonard BENDER,AC,Aucun/Keine,H,52,Martigny,20201106154942
Jacques BLANC,AC,Aucun/Keine,H,66,Hérens,20201106154942
Paul BURGENER,CVPO,Aucun/Keine,H,67,Visp,20201106154942
Mathieu CALOZ,VLR,Aucun/Keine,H,27,Sierre,20201106154942
Chantal CARLEN,CVPO,Aucun/Keine,F,28,Goms,20201106154942
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,53,Sion,20201106154942
Pierre DARBELLAY,PDC,Aucun/Keine,H,32,Entremont,20201106154942
Olivier DERIVAZ,AdG,Aucun/Keine,H,56,Monthey,20201106154942
Ralph DESSIMOZ,PDC,Aucun/Keine,H,56,Conthey,20201106154942
Alain DUBOSSON,UDC,Aucun/Keine,H,21,Monthey,20201106154942
Corinne DUC BONVIN,AdG,Aucun/Keine,F,53,Sierre,20201106154942
Christian ESCHER,CSPO,Aucun/Keine,H,41,Brig,20201106154942
Pascale FUMEAUX,AC,Aucun/Keine,F,38,Conthey,20201106154942
Christelle HERITIER,VLR,Aucun/Keine,F,35,Sion,20201106154942
Lukas JÄGER,SVPO,Aucun/Keine,H,65,Leuk,20201106154942
Ralph KUMMER,SVPO,Aucun/Keine,H,42,Brig,20201106154942
Alain LÉGER,PDC,Aucun/Keine,H,42,Martigny,20201106154942
Natascha FARQUET,VLR,Aucun/Keine,F,38,Martigny,20201106154942
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,73,Sierre,20201106154942
Frédéric PITTELOUD,PDC,Aucun/Keine,H,45,Hérens,20201106154942
Emilie PRAZ,AC,Aucun/Keine,F,34,Sion,20201106154942
Martine ROUILLER,AC,Aucun/Keine,F,38,St-Maurice,20201106154942
Léa ROUILLER DESSIMOZ,LES VERTS,Aucun/Keine,F,20,Conthey,20201106154942
Christine ROUX,PDC,Aucun/Keine,F,58,Sion,20201106154942
Felix RUPPEN,CVPO,Aucun/Keine,H,59,Brig,20201106154942
Mathieu SARRASIN,VLR,Aucun/Keine,H,59,Entremont,20201106154942
Jean-Marc SAVIOZ,PDC,Aucun/Keine,H,50,Sierre,20201106154942
Joséphine WAEBER,PDC,Aucun/Keine,F,35,Sierre,20201106154942
