name,group,vote,Genre,Âge,District,affairVoteId
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211019153714
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211019153714
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211019153714
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211019153714
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211019153714
Nicolas CHABLAIS,VLR,Oui/Ja,H,33,Monthey,20211019153714
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211019153714
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211019153714
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211019153714
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211019153714
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211019153714
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211019153714
Jérôme FORMAZ,UDC,Non/Nein,H,45,Entremont,20211019153714
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20211019153714
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,46,Martigny,20211019153714
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211019153714
Rainer MATHIER,CVPO,Non/Nein,H,64,Leuk,20211019153714
Thomas MATTER,CSPO,Non/Nein,H,55,Leuk,20211019153714
Bernard OBERHOLZER,AC,Oui/Ja,H,76,Monthey,20211019153714
Kurt REGOTZ,CSPO,Non/Nein,H,68,Brig,20211019153714
Jean-Pierre REY,VLR,Oui/Ja,H,59,Sierre,20211019153714
Caroline REYNARD,AdG,Oui/Ja,F,25,Sion,20211019153714
Gerhard SCHMID,INDEP,Oui/Ja,H,73,Östlich Raron,20211019153714
Alain SCHÖNBETT,VLR,Oui/Ja,H,66,Monthey,20211019153714
Georges VIONNET,LES VERTS,Oui/Ja,H,68,Monthey,20211019153714
Leander WILLINER,CSPO,Non/Nein,H,68,Brig,20211019153714
Jean ZERMATTEN,AC,Oui/Ja,H,73,Sion,20211019153714
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,47,Visp,20211019153714
Danica ZURBRIGGEN LEHNER,CSPO,Non/Nein,F,41,Visp,20211019153714
Matteo ABÄCHERLI,CVPO,Aucun/Keine,H,33,Visp,20211019153714
