name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211125144752
Claudia ALPIGER,ZUK-VS,Non/Nein,F,32,Brig,20211125144752
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211125144752
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211125144752
Gabrielle BARRAS,UDC,Oui/Ja,F,58,Sion,20211125144752
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20211125144752
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211125144752
Claudy BESSE,UDC,Oui/Ja,H,57,Monthey,20211125144752
Jacques BLANC,AC,Non/Nein,H,67,Hérens,20211125144752
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211125144752
Jean BONNARD,AC,Non/Nein,H,72,Sion,20211125144752
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211125144752
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211125144752
Gaël BOURGEOIS,AdG,Non/Nein,H,38,Martigny,20211125144752
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211125144752
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211125144752
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211125144752
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211125144752
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211125144752
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211125144752
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211125144752
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211125144752
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211125144752
Stéphane CLAVIEN,VLR,Non/Nein,H,64,Sierre,20211125144752
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,60,Sierre,20211125144752
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211125144752
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211125144752
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211125144752
Cilette CRETTON,AC,Abst./Enth.,F,76,Martigny,20211125144752
Lucile CURDY,AdG,Non/Nein,F,22,Conthey,20211125144752
Alina DARBELLAY,LES VERTS,Oui/Ja,F,54,Sion,20211125144752
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211125144752
Olivier DERIVAZ,AdG,Abst./Enth.,H,57,Monthey,20211125144752
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211125144752
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211125144752
Corinne DUC BONVIN,AdG,Non/Nein,F,54,Sierre,20211125144752
Sophie DUCREY,AC,Non/Nein,F,26,Monthey,20211125144752
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211125144752
Jean-Marc DUPONT,AdG,Non/Nein,H,63,Martigny,20211125144752
Christian ESCHER,CSPO,Abst./Enth.,H,42,Brig,20211125144752
Florian EVEQUOZ,AC,Non/Nein,H,40,Conthey,20211125144752
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20211125144752
Natascha FARQUET,VLR,Non/Nein,F,39,Martigny,20211125144752
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211125144752
Mélanie FOLLONIER,VLR,Oui/Ja,F,29,Hérens,20211125144752
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211125144752
Jérôme FORMAZ,UDC,Oui/Ja,H,45,Entremont,20211125144752
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211125144752
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20211125144752
Pascale FUMEAUX,AC,Abst./Enth.,F,39,Conthey,20211125144752
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211125144752
Marc-Antoine GENOLET,UDC,Oui/Ja,H,57,Hérens,20211125144752
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211125144752
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,52,Martigny,20211125144752
Ida HÄFLIGER,CSPO,Oui/Ja,F,64,Visp,20211125144752
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211125144752
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,50,Westlich Raron,20211125144752
Dominik KNUBEL,CVPO,Oui/Ja,H,41,Westlich Raron,20211125144752
Michael KREUZER,SVPO,Oui/Ja,H,32,Visp,20211125144752
Ralph KUMMER,SVPO,Oui/Ja,H,43,Brig,20211125144752
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,62,Leuk,20211125144752
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211125144752
Jean-François LOVEY,AC,Non/Nein,H,67,Entremont,20211125144752
Damien LUISIER,PDC,Oui/Ja,H,28,Martigny,20211125144752
Vincent LUYET,AC,Oui/Ja,H,44,Sion,20211125144752
Natacha MARET,PDC,Oui/Ja,F,38,Entremont,20211125144752
Rainer MATHIER,CVPO,Oui/Ja,H,64,Leuk,20211125144752
Thomas MATTER,CSPO,Oui/Ja,H,55,Leuk,20211125144752
Kamy MAY,PDC,Oui/Ja,F,27,Entremont,20211125144752
Nicolas METTAN,PDC,Oui/Ja,H,60,St-Maurice,20211125144752
Fabienne MURMANN,CVPO,Oui/Ja,F,40,Leuk,20211125144752
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,64,Sierre,20211125144752
Claude NANÇOZ,VLR,Oui/Ja,H,69,Conthey,20211125144752
Edmond PERRUCHOUD,UDC,Oui/Ja,H,74,Sierre,20211125144752
Frédéric PITTELOUD,PDC,Oui/Ja,H,46,Hérens,20211125144752
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,31,Sierre,20211125144752
Emilie PRAZ,AC,Non/Nein,F,35,Sion,20211125144752
François QUENNOZ,UDC,Oui/Ja,H,28,Sion,20211125144752
