name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,33,Visp,20211005152654
Claudia ALPIGER,ZUK-VS,Non/Nein,F,32,Brig,20211005152654
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211005152654
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,58,Brig,20211005152654
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211005152654
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211005152654
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20211005152654
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211005152654
Claudy BESSE,UDC,Non/Nein,H,57,Monthey,20211005152654
Jacques BLANC,AC,Non/Nein,H,67,Hérens,20211005152654
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211005152654
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211005152654
Alex BONVIN,UDC,Oui/Ja,H,62,Sierre,20211005152654
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211005152654
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211005152654
Gaël BOURGEOIS,AdG,Non/Nein,H,38,Martigny,20211005152654
Hermann BRUNNER,CSPO,Non/Nein,H,67,Westlich Raron,20211005152654
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211005152654
Paul BURGENER,CVPO,Non/Nein,H,68,Visp,20211005152654
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211005152654
Mathieu CALOZ,VLR,Non/Nein,H,28,Sierre,20211005152654
Chantal CARLEN,CVPO,Non/Nein,F,29,Goms,20211005152654
Florine CARRON,LES VERTS,Non/Nein,F,43,Martigny,20211005152654
Florence CARRON DARBELLAY,PDC,Non/Nein,F,48,Martigny,20211005152654
Patricia CASAYS,PDC,Non/Nein,F,74,Monthey,20211005152654
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211005152654
Stéphane CLAVIEN,VLR,Non/Nein,H,64,Sierre,20211005152654
Damien CLERC,PDC,Oui/Ja,H,40,Conthey,20211005152654
Adeline CRETTENAND,VLR,Abst./Enth.,F,27,Martigny,20211005152654
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211005152654
Blaise CRETTOL,AC,Non/Nein,H,49,Sierre,20211005152654
Cilette CRETTON,AC,Non/Nein,F,76,Martigny,20211005152654
Alina DARBELLAY,LES VERTS,Non/Nein,F,54,Sion,20211005152654
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211005152654
Olivier DERIVAZ,AdG,Non/Nein,H,57,Monthey,20211005152654
Ralph DESSIMOZ,PDC,Abst./Enth.,H,57,Conthey,20211005152654
Arnaud DUBOIS,VLR,Non/Nein,H,36,Monthey,20211005152654
Alain DUBOSSON,UDC,Oui/Ja,H,22,Monthey,20211005152654
Corinne DUC BONVIN,AdG,Non/Nein,F,54,Sierre,20211005152654
Sophie DUCREY,AC,Non/Nein,F,26,Monthey,20211005152654
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211005152654
Jean-Marc DUPONT,AdG,Non/Nein,H,63,Martigny,20211005152654
Christian ESCHER,CSPO,Non/Nein,H,42,Brig,20211005152654
Florian EVEQUOZ,AC,Non/Nein,H,40,Conthey,20211005152654
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20211005152654
Natascha FARQUET,VLR,Non/Nein,F,39,Martigny,20211005152654
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211005152654
Mélanie FOLLONIER,VLR,Non/Nein,F,29,Hérens,20211005152654
Sandro FONTANA,PDC,Non/Nein,H,55,Monthey,20211005152654
Jérôme FORMAZ,UDC,Oui/Ja,H,45,Entremont,20211005152654
Sabine FOURNIER,LES VERTS,Non/Nein,F,46,St-Maurice,20211005152654
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20211005152654
Pascale FUMEAUX,AC,Non/Nein,F,39,Conthey,20211005152654
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,55,Hérens,20211005152654
Marc-Antoine GENOLET,UDC,Oui/Ja,H,57,Hérens,20211005152654
François GENOUD,VLR,Non/Nein,H,69,Sierre,20211005152654
Vincent GÜNTHER,LES VERTS,Non/Nein,H,52,Martigny,20211005152654
Ida HÄFLIGER,CSPO,Non/Nein,F,64,Visp,20211005152654
Christelle HERITIER,VLR,Non/Nein,F,36,Sion,20211005152654
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,47,Brig,20211005152654
Lukas JÄGER,SVPO,Oui/Ja,H,66,Leuk,20211005152654
Lukas KALBERMATTEN,CVPO,Non/Nein,H,50,Westlich Raron,20211005152654
Dominik KNUBEL,CVPO,Non/Nein,H,41,Westlich Raron,20211005152654
Michael KREUZER,SVPO,Non/Nein,H,32,Visp,20211005152654
Ralph KUMMER,SVPO,Oui/Ja,H,43,Brig,20211005152654
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,62,Leuk,20211005152654
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211005152654
Jean-François LOVEY,AC,Non/Nein,H,67,Entremont,20211005152654
Damien LUISIER,PDC,Oui/Ja,H,28,Martigny,20211005152654
Vincent LUYET,AC,Non/Nein,H,44,Sion,20211005152654
Natacha MARET,PDC,Oui/Ja,F,38,Entremont,20211005152654
Rainer MATHIER,CVPO,Non/Nein,H,64,Leuk,20211005152654
Thomas MATTER,CSPO,Non/Nein,H,55,Leuk,20211005152654
Kamy MAY,PDC,Oui/Ja,F,27,Entremont,20211005152654
Nicolas METTAN,PDC,Non/Nein,H,60,St-Maurice,20211005152654
Fabienne MURMANN,CVPO,Non/Nein,F,40,Leuk,20211005152654
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,64,Sierre,20211005152654
Claude NANÇOZ,VLR,Non/Nein,H,69,Conthey,20211005152654
Edmond PERRUCHOUD,UDC,Oui/Ja,H,74,Sierre,20211005152654
Frédéric PITTELOUD,PDC,Oui/Ja,H,46,Hérens,20211005152654
Géraldine POUGET-ZUFFEREY,PDC,Non/Nein,F,31,Sierre,20211005152654
Emilie PRAZ,AC,Non/Nein,F,35,Sion,20211005152654
François QUENNOZ,UDC,Oui/Ja,H,28,Sion,20211005152654
Damien RABOUD,UDC,Oui/Ja,H,35,Monthey,20211005152654
Pierre-Alain RAEMY,VLR,Non/Nein,H,60,Sion,20211005152654
Célina RAMSAUER,AC,Non/Nein,F,45,Sierre,20211005152654
Kurt REGOTZ,CSPO,Abst./Enth.,H,68,Brig,20211005152654
Jean-Pierre REY,VLR,Non/Nein,H,59,Sierre,20211005152654
Caroline REYNARD,AdG,Non/Nein,F,25,Sion,20211005152654
Janine REY-SIGGEN,AdG,Non/Nein,F,61,Sierre,20211005152654
Johan ROCHEL,AC,Non/Nein,H,38,Monthey,20211005152654
Yann RODUIT,PDC,Oui/Ja,H,47,Sion,20211005152654
Martine ROUILLER,AC,Non/Nein,F,39,St-Maurice,20211005152654
Léa ROUILLER DESSIMOZ,LES VERTS,Non/Nein,F,21,Conthey,20211005152654
Christine ROUX,PDC,Abst./Enth.,F,59,Sion,20211005152654
Felix RUPPEN,CVPO,Oui/Ja,H,60,Brig,20211005152654
Gérard SALAMIN,PDC,Oui/Ja,H,58,Sierre,20211005152654
Mathieu SARRASIN,VLR,Non/Nein,H,60,Entremont,20211005152654
Jean-Marc SAVIOZ,PDC,Non/Nein,H,51,Sierre,20211005152654
Pierre SCHERTENLEIB,AdG,Non/Nein,H,68,Sion,20211005152654
Gerhard SCHMID,INDEP,Non/Nein,H,73,Östlich Raron,20211005152654
Remo SCHNYDER,SVPO,Non/Nein,H,47,Brig,20211005152654
Raymonde SCHOCH,VLR,Non/Nein,F,70,St-Maurice,20211005152654
Alain SCHÖNBETT,VLR,Non/Nein,H,66,Monthey,20211005152654
Martin SCHÜRCH,CVPO,Oui/Ja,H,49,Visp,20211005152654
Ruth STALDER,VLR,Non/Nein,F,59,Sion,20211005152654
Bernard TROILLET,PDC,Oui/Ja,H,67,Martigny,20211005152654
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,28,Monthey,20211005152654
Romain UDRY,VLR,Oui/Ja,H,29,Conthey,20211005152654
Grégoire VANNAY,PDC,Oui/Ja,H,51,Monthey,20211005152654
Georges VIONNET,LES VERTS,Non/Nein,H,68,Monthey,20211005152654
Jenny VOEFFRAY,PDC,Non/Nein,F,47,St-Maurice,20211005152654
Laurence VUAGNIAUX,LES VERTS,Non/Nein,F,46,Sion,20211005152654
Côme VUILLE,VLR,Oui/Ja,H,34,Monthey,20211005152654
