name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,31,Visp,20190429114422
Claudia ALPIGER,ZUK-VS,Non/Nein,F,30,Brig,20190429114422
Romano AMACKER,SVPO,Non/Nein,H,21,Westlich Raron,20190429114422
Maria ARNOLD-ESCHER,CVPO,Non/Nein,H,56,Brig,20190429114422
Peter BÄHLER,SVPO,Abst./Enth.,H,66,Goms,20190429114422
Fabrice BENDER,VLR,Oui/Ja,H,49,St-Maurice,20190429114422
Léonard BENDER,AC,Non/Nein,H,51,Martigny,20190429114422
Philippe BENDER,VLR,Oui/Ja,H,68,Martigny,20190429114422
Jacques BLANC,AC,Non/Nein,H,64,Hérens,20190429114422
Jean BONNARD,AC,Oui/Ja,H,69,Sion,20190429114422
Alex BONVIN,UDC,Oui/Ja,H,60,Sierre,20190429114422
Nicolas BONVIN,PDC,Non/Nein,H,29,Sierre,20190429114422
Sophie BORNET,PDC,Non/Nein,F,51,Conthey,20190429114422
Gaël BOURGEOIS,AdG,Non/Nein,H,35,Martigny,20190429114422
Hermann BRUNNER,CSPO,Non/Nein,H,64,Westlich Raron,20190429114422
Paul BURGENER,CVPO,Non/Nein,H,65,Visp,20190429114422
Peter BURRI,ZUK-VS,Non/Nein,H,54,Visp,20190429114422
Mathieu CALOZ,VLR,Oui/Ja,H,26,Sierre,20190429114422
Chantal CARLEN,CVPO,Non/Nein,F,27,Goms,20190429114422
Florine CARRON,LES VERTS,Non/Nein,F,41,Martigny,20190429114422
Florence CARRON DARBELLAY,PDC,Non/Nein,F,45,Martigny,20190429114422
Patricia CASAYS,PDC,Non/Nein,F,72,Monthey,20190429114422
Nicolas CHABLAIS,VLR,Oui/Ja,H,31,Monthey,20190429114422
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,72,Martigny,20190429114422
Damien CLERC,PDC,Non/Nein,H,37,Conthey,20190429114422
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,58,Sierre,20190429114422
Adeline CRETTENAND,VLR,Oui/Ja,F,25,Martigny,20190429114422
Narcisse CRETTENAND,VLR,Oui/Ja,H,63,Martigny,20190429114422
Blaise CRETTOL,AC,Oui/Ja,H,47,Sierre,20190429114422
Cilette CRETTON,AC,Non/Nein,F,73,Martigny,20190429114422
Lucile CURDY,AdG,Non/Nein,F,20,Conthey,20190429114422
Pierre DARBELLAY,PDC,Non/Nein,H,30,Entremont,20190429114422
Olivier DERIVAZ,AdG,Non/Nein,H,55,Monthey,20190429114422
Ralph DESSIMOZ,PDC,Non/Nein,H,54,Conthey,20190429114422
Arnaud DUBOIS,VLR,Oui/Ja,H,34,Monthey,20190429114422
Alain DUBOSSON,UDC,Oui/Ja,H,20,Monthey,20190429114422
Corinne DUC BONVIN,AdG,Non/Nein,F,51,Sierre,20190429114422
Sophie DUCREY,AC,Oui/Ja,F,24,Monthey,20190429114422
Marius DUMOULIN,PDC,Non/Nein,H,64,Sion,20190429114422
Jean-Marc DUPONT,AdG,Non/Nein,H,60,Martigny,20190429114422
Christian ESCHER,CSPO,Non/Nein,H,40,Brig,20190429114422
Florian EVEQUOZ,AC,Non/Nein,H,38,Conthey,20190429114422
German EYER,ZUK-VS,Non/Nein,H,58,Brig,20190429114422
