name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,33,Visp,20211207173211
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211207173211
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211207173211
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,58,Brig,20211207173211
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211207173211
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211207173211
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211207173211
Philippe BENDER,VLR,Non/Nein,H,71,Martigny,20211207173211
Claudy BESSE,UDC,Non/Nein,H,57,Monthey,20211207173211
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211207173211
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211207173211
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211207173211
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211207173211
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211207173211
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211207173211
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211207173211
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211207173211
Paul BURGENER,CVPO,Non/Nein,H,68,Visp,20211207173211
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211207173211
Mathieu CALOZ,VLR,Non/Nein,H,28,Sierre,20211207173211
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211207173211
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211207173211
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211207173211
Stéphane CLAVIEN,VLR,Non/Nein,H,64,Sierre,20211207173211
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211207173211
Adeline CRETTENAND,VLR,Non/Nein,F,27,Martigny,20211207173211
Narcisse CRETTENAND,VLR,Non/Nein,H,66,Martigny,20211207173211
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211207173211
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211207173211
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211207173211
Alina DARBELLAY,LES VERTS,Non/Nein,F,54,Sion,20211207173211
Olivier DERIVAZ,AdG,Non/Nein,H,57,Monthey,20211207173211
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211207173211
Arnaud DUBOIS,VLR,Non/Nein,H,36,Monthey,20211207173211
Alain DUBOSSON,UDC,Non/Nein,H,22,Monthey,20211207173211
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211207173211
Sophie DUCREY,AC,Non/Nein,F,26,Monthey,20211207173211
Marius DUMOULIN,PDC,Non/Nein,H,66,Sion,20211207173211
Jean-Marc DUPONT,AdG,Non/Nein,H,63,Martigny,20211207173211
Florian EVEQUOZ,AC,Non/Nein,H,40,Conthey,20211207173211
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211207173211
Natascha FARQUET,VLR,Non/Nein,F,39,Martigny,20211207173211
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211207173211
Sandro FONTANA,PDC,Abst./Enth.,H,55,Monthey,20211207173211
Jérôme FORMAZ,UDC,Non/Nein,H,45,Entremont,20211207173211
Sabine FOURNIER,LES VERTS,Non/Nein,F,46,St-Maurice,20211207173211
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20211207173211
Pascale FUMEAUX,AC,Oui/Ja,F,39,Conthey,20211207173211
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,55,Hérens,20211207173211
Marc-Antoine GENOLET,UDC,Non/Nein,H,57,Hérens,20211207173211
François GENOUD,VLR,Non/Nein,H,69,Sierre,20211207173211
Géraldine GIANADDA,VLR,Non/Nein,F,54,Martigny,20211207173211
Vincent GÜNTHER,LES VERTS,Non/Nein,H,52,Martigny,20211207173211
Ida HÄFLIGER,CSPO,Oui/Ja,F,64,Visp,20211207173211
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211207173211
Lukas KALBERMATTEN,CVPO,Non/Nein,H,50,Westlich Raron,20211207173211
Dominik KNUBEL,CVPO,Non/Nein,H,41,Westlich Raron,20211207173211
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,62,Leuk,20211207173211
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211207173211
Jean-François LOVEY,AC,Non/Nein,H,67,Entremont,20211207173211
Damien LUISIER,PDC,Non/Nein,H,28,Martigny,20211207173211
Vincent LUYET,AC,Non/Nein,H,44,Sion,20211207173211
Natacha MARET,PDC,Oui/Ja,F,38,Entremont,20211207173211
Rainer MATHIER,CVPO,Non/Nein,H,64,Leuk,20211207173211
Thomas MATTER,CSPO,Oui/Ja,H,55,Leuk,20211207173211
Kamy MAY,PDC,Oui/Ja,F,27,Entremont,20211207173211
Nicolas METTAN,PDC,Oui/Ja,H,60,St-Maurice,20211207173211
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,64,Sierre,20211207173211
Frédéric PITTELOUD,PDC,Non/Nein,H,46,Hérens,20211207173211
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,31,Sierre,20211207173211
Emilie PRAZ,AC,Non/Nein,F,35,Sion,20211207173211
François QUENNOZ,UDC,Non/Nein,H,28,Sion,20211207173211
Damien RABOUD,UDC,Oui/Ja,H,35,Monthey,20211207173211
Pierre-Alain RAEMY,VLR,Non/Nein,H,60,Sion,20211207173211
Kurt REGOTZ,CSPO,Non/Nein,H,68,Brig,20211207173211
Jean-Pierre REY,VLR,Non/Nein,H,59,Sierre,20211207173211
Janine REY-SIGGEN,AdG,Oui/Ja,F,61,Sierre,20211207173211
Martine ROUILLER,AC,Oui/Ja,F,39,St-Maurice,20211207173211
Gérard SALAMIN,PDC,Non/Nein,H,58,Sierre,20211207173211
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,51,Sierre,20211207173211
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,68,Sion,20211207173211
Gerhard SCHMID,INDEP,Non/Nein,H,73,Östlich Raron,20211207173211
Remo SCHNYDER,SVPO,Non/Nein,H,47,Brig,20211207173211
Raymonde SCHOCH,VLR,Non/Nein,F,70,St-Maurice,20211207173211
Alain SCHÖNBETT,VLR,Oui/Ja,H,66,Monthey,20211207173211
Martin SCHÜRCH,CVPO,Non/Nein,H,49,Visp,20211207173211
Fabien THETAZ,AdG,Oui/Ja,H,35,Monthey,20211207173211
Bernard TROILLET,PDC,Oui/Ja,H,67,Martigny,20211207173211
Romain UDRY,VLR,Non/Nein,H,29,Conthey,20211207173211
