name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,33,Visp,20211019103359
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211019103359
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211019103359
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,58,Brig,20211019103359
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211019103359
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211019103359
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211019103359
Philippe BENDER,VLR,Non/Nein,H,71,Martigny,20211019103359
Claudy BESSE,UDC,Non/Nein,H,57,Monthey,20211019103359
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211019103359
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211019103359
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211019103359
Nicolas BONVIN,PDC,Non/Nein,H,32,Sierre,20211019103359
Sophie BORNET,PDC,Non/Nein,F,53,Conthey,20211019103359
Hermann BRUNNER,CSPO,Non/Nein,H,67,Westlich Raron,20211019103359
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211019103359
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211019103359
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211019103359
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211019103359
Florence CARRON DARBELLAY,PDC,Non/Nein,F,48,Martigny,20211019103359
Patricia CASAYS,PDC,Non/Nein,F,74,Monthey,20211019103359
Nicolas CHABLAIS,VLR,Oui/Ja,H,33,Monthey,20211019103359
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211019103359
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211019103359
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211019103359
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211019103359
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211019103359
Blaise CRETTOL,AC,Abst./Enth.,H,49,Sierre,20211019103359
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211019103359
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211019103359
Pierre DARBELLAY,PDC,Non/Nein,H,33,Entremont,20211019103359
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211019103359
Ralph DESSIMOZ,PDC,Non/Nein,H,57,Conthey,20211019103359
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211019103359
Alain DUBOSSON,UDC,Non/Nein,H,22,Monthey,20211019103359
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211019103359
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211019103359
Marius DUMOULIN,PDC,Non/Nein,H,66,Sion,20211019103359
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211019103359
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211019103359
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211019103359
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211019103359
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211019103359
Florent FAVRE,PDC,Non/Nein,H,27,Conthey,20211019103359
Sandro FONTANA,PDC,Non/Nein,H,55,Monthey,20211019103359
Jérôme FORMAZ,UDC,Non/Nein,H,45,Entremont,20211019103359
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211019103359
